timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
27394,0,12.35,10.90,0.00,9.00
27419,0,12.35,10.90,0.00,9.00
27444,0,12.35,10.90,0.00,9.00
27469,0,12.35,10.90,0.00,9.00
27494,0,12.35,10.90,0.00,9.00
27519,0,12.35,10.90,0.00,10.00
27544,0,12.35,10.90,0.00,9.00
27569,0,12.35,10.90,0.00,9.00
27594,0,12.35,10.90,0.00,10.00
27619,0,12.35,10.90,0.00,10.00
27644,0,12.35,10.90,0.00,10.00
27669,0,12.35,10.90,0.00,9.00
27694,0,12.35,10.90,0.00,8.00
27719,0,12.35,10.90,0.00,9.00
27744,0,12.35,10.90,0.00,10.00
27769,0,12.35,10.90,0.00,9.00
27794,0,12.35,10.90,0.00,10.00
27819,1024,12.35,10.90,0.00,9.00
27844,1024,12.35,10.93,0.95,308.00
27869,1024,12.35,10.98,2.24,183.00
27894,1024,12.35,11.05,2.80,150.00
27919,1024,12.35,11.14,3.42,111.00
27944,1024,12.35,11.23,3.53,98.00
27969,1024,12.35,11.32,3.81,85.00
27994,1024,12.35,11.42,3.76,83.00
28019,1024,12.35,11.51,3.81,83.00
28044,1024,12.35,11.61,4.04,82.00
28069,1024,12.35,11.71,3.87,80.00
28094,1024,12.35,11.81,4.04,74.00
28119,1024,12.35,11.91,3.93,64.00
28144,1024,12.35,12.01,3.93,76.00
28169,1024,12.35,12.11,4.10,78.00
28194,1024,12.35,12.21,3.93,75.00
28219,1024,12.35,12.31,4.04,67.00
28244,1024,12.35,12.41,3.98,82.00
28269,1024,12.35,12.51,4.04,84.00
28294,1024,12.35,12.61,3.93,70.00
28319,1024,12.35,12.71,3.93,72.00
28344,1024,12.35,12.81,4.10,79.00
28369,1024,12.35,12.91,3.93,79.00
28394,1024,12.35,13.01,4.10,68.00
28419,1024,12.35,13.11,3.93,83.00
28444,1024,12.35,13.20,3.93,80.00
28469,1024,12.35,13.31,4.04,67.00
28494,1024,12.35,13.40,3.93,66.00
28519,1024,12.35,13.51,4.10,76.00
28544,1024,12.35,13.60,3.93,78.00
28569,1024,12.35,13.70,3.93,71.00
28594,1024,12.35,13.80,4.10,65.00
28619,1024,12.35,13.90,3.93,74.00
28644,1024,12.35,14.01,4.10,81.00
28669,1024,12.35,14.10,3.93,83.00
28694,1024,12.35,14.20,4.04,75.00
28719,1024,12.35,14.30,3.98,77.00
28744,1024,12.35,14.40,3.93,77.00
28769,1024,12.35,14.50,4.10,70.00
28794,1024,12.35,14.60,3.93,83.00
28819,1024,12.35,14.71,4.10,88.00
28844,1024,12.35,14.80,3.98,79.00
28869,1024,12.35,14.90,3.93,74.00
28894,1024,12.35,15.01,4.10,73.00
28919,1024,12.35,15.10,3.98,70.00
28944,1024,12.35,15.21,4.10,63.00
28969,1024,12.35,15.31,3.93,75.00
28994,1024,12.35,15.41,4.10,76.00
29019,1024,12.35,15.51,3.93,76.00
29044,1024,12.35,15.60,3.93,70.00
29069,1024,12.35,15.71,4.15,74.00
29094,1024,12.35,15.81,3.93,72.00
29119,1024,12.35,15.91,4.10,66.00
29144,1024,12.35,16.01,3.93,75.00
29169,1024,12.35,16.10,3.93,78.00
29194,1024,12.35,16.21,4.10,79.00
29219,1024,12.35,16.31,3.93,73.00
29244,1024,12.35,16.41,4.10,89.00
29269,1024,12.35,16.51,3.98,85.00
29294,1024,12.35,16.61,4.10,75.00
29319,1024,12.35,16.71,3.93,74.00
29344,1024,12.35,16.81,3.93,75.00
29369,1024,12.35,16.91,4.10,74.00
29394,1024,12.35,17.01,3.93,67.00
29419,1024,12.35,17.11,4.10,87.00
29444,1024,12.35,17.21,3.98,80.00
29469,1024,12.35,17.31,3.93,69.00
29494,1024,12.35,17.41,4.10,72.00
29519,1024,12.35,17.51,3.93,77.00
29544,1024,12.35,17.61,4.10,74.00
29569,1024,12.35,17.71,3.93,65.00
29594,1024,12.35,17.80,3.87,69.00
29619,1024,12.35,17.91,4.10,77.00
29644,1024,12.35,18.01,3.93,84.00
29669,1024,12.35,18.11,4.10,73.00
29694,1024,12.35,18.20,3.87,78.00
29719,1024,12.35,18.31,4.10,80.00
29744,1024,12.35,18.40,3.93,79.00
29769,1024,12.35,18.50,3.93,73.00
29794,1024,12.35,18.61,4.10,81.00
29819,1024,12.35,18.70,3.93,90.00
29844,1024,12.35,18.81,4.10,73.00
29869,1024,12.35,18.90,3.93,69.00
29894,1024,12.35,19.00,3.93,75.00
29919,1024,12.35,19.10,4.10,78.00
29944,1024,12.35,19.20,3.93,75.00
29969,1024,12.35,19.31,4.10,76.00
29994,1024,12.35,19.40,3.93,76.00
30019,1024,12.35,19.51,4.10,77.00
30044,1024,12.35,19.60,3.93,68.00
30069,1024,12.35,19.70,3.93,89.00
30094,1024,12.35,19.80,4.10,87.00
30119,1024,12.35,19.90,3.93,75.00
30144,1024,12.35,20.00,4.04,74.00
30169,1024,12.35,20.10,3.93,75.00
30194,1024,12.35,20.20,3.98,77.00
30219,1024,12.35,20.30,4.10,77.00
30244,1024,12.35,20.40,3.93,85.00
30269,1024,12.35,20.50,4.10,81.00
30294,1024,12.35,20.60,3.93,78.00
30319,1024,12.35,20.70,3.93,73.00
30344,1024,12.35,20.80,4.15,79.00
30369,1024,12.35,20.90,3.93,81.00
30394,1024,12.35,21.01,4.15,76.00
30419,1024,12.35,21.10,3.93,73.00
30444,1024,12.35,21.21,4.10,73.00
30469,1024,12.35,21.31,3.93,77.00
30494,1024,12.35,21.40,3.93,72.00
30519,1024,12.35,21.51,4.10,75.00
30544,1024,12.35,21.61,3.98,78.00
30569,1024,12.35,21.71,4.10,77.00
30594,1024,12.35,21.81,3.93,74.00
30619,1024,12.35,21.90,3.93,78.00
30644,1024,12.35,22.01,4.10,85.00
30669,1024,12.35,22.10,3.93,69.00
30694,1024,12.35,22.21,4.10,74.00
30719,1024,12.35,22.31,3.93,77.00
30744,1024,12.35,22.41,4.15,77.00
30769,1024,12.35,22.51,3.93,70.00
30794,1024,12.35,22.61,3.98,76.00
30819,1024,12.35,22.71,4.10,79.00
30844,1024,12.35,22.81,3.93,77.00
30869,1024,12.35,22.91,4.10,75.00
30894,1024,12.35,23.01,3.93,75.00
30919,1024,12.35,23.11,3.93,76.00
30944,1024,12.35,23.21,4.10,69.00
30969,1024,12.35,23.31,3.98,76.00
30994,1024,12.35,23.41,4.10,79.00
31019,1024,12.35,23.51,3.93,80.00
31044,1024,12.35,23.61,3.93,83.00
31069,1024,12.35,23.71,4.15,76.00
31094,1024,12.35,23.81,3.93,74.00
31119,1024,12.35,23.91,4.10,64.00
31144,1024,12.35,24.01,3.93,75.00
31169,1024,12.35,24.11,4.10,78.00
31194,1024,12.35,24.21,3.93,79.00
31219,1024,12.35,24.31,3.93,72.00
31244,1024,12.35,24.41,4.15,74.00
31269,1024,12.35,24.51,3.93,72.00
31294,1024,12.35,24.61,4.10,66.00
31319,1024,12.35,24.71,3.93,74.00
31344,1024,12.35,24.81,3.93,78.00
31369,1024,12.35,24.91,4.10,78.00
31394,1024,12.35,25.01,3.93,67.00
31419,1024,12.35,25.11,4.15,81.00
31444,1024,12.35,25.21,3.93,87.00
31469,1024,12.35,25.31,4.10,78.00
31494,1024,12.35,25.41,3.93,70.00
31519,1024,12.35,25.51,3.93,76.00
31544,1024,12.35,25.61,4.04,75.00
31569,1024,12.35,25.71,3.93,64.00
31594,1024,12.35,25.81,4.10,70.00
31619,1024,12.35,25.91,3.93,88.00
31644,1024,12.35,26.01,3.93,77.00
31669,1024,12.35,26.11,4.10,68.00
31694,1024,12.35,26.21,3.93,76.00
31719,1024,12.35,26.31,4.10,74.00
31744,1024,12.35,26.41,3.87,69.00
31769,1024,12.35,26.51,3.93,67.00
31794,1024,12.35,26.61,4.10,77.00
31819,1024,12.35,26.71,3.93,80.00
31844,1024,12.35,26.81,4.10,72.00
31869,1024,12.35,26.91,3.93,76.00
31894,1024,12.35,27.01,4.10,81.00
31919,1024,12.35,27.11,3.93,79.00
31944,1024,12.35,27.21,3.93,76.00
31969,1024,12.35,27.31,4.10,74.00
31994,1024,12.35,27.41,3.93,76.00
32019,1024,12.35,27.51,4.10,83.00
32044,1024,12.35,27.61,3.93,77.00
32069,1024,12.35,27.71,3.98,79.00
32094,1024,12.35,27.81,4.10,78.00
32119,1024,12.35,27.91,3.93,73.00
32144,1024,12.35,28.01,4.15,72.00
32169,1024,12.35,28.11,3.93,75.00
32194,1024,12.35,28.21,4.10,73.00
32219,1024,12.35,28.31,3.93,66.00
32244,1024,12.35,28.41,3.93,74.00
32269,1024,12.35,28.51,4.10,80.00
32294,1024,12.35,28.61,3.98,83.00
32319,1024,12.35,28.71,4.10,78.00
32344,1024,12.35,28.81,3.93,80.00
32369,1024,12.35,28.91,3.93,79.00
32394,1024,12.35,29.01,4.10,66.00
32419,1024,12.35,29.11,3.93,77.00
32444,1024,12.35,29.21,4.10,84.00
32469,1024,12.35,29.31,3.98,82.00
32494,1024,12.35,29.41,4.10,77.00
32519,1024,12.35,29.51,3.93,79.00
32544,1024,12.35,29.61,3.93,80.00
32569,1024,12.35,29.71,4.15,73.00
32594,1024,12.35,29.81,3.93,73.00
32619,1024,12.35,29.91,4.10,74.00
32644,1024,12.35,30.01,3.93,70.00
32669,1024,12.35,30.11,3.93,66.00
32694,1024,12.35,30.21,4.10,82.00
32719,1024,12.35,30.31,3.93,84.00
32744,1024,12.35,30.41,4.15,74.00
32769,1024,12.35,30.51,3.93,75.00
32794,1024,12.35,30.61,3.93,73.00
32819,1024,12.35,30.71,4.10,75.00
32844,1024,12.35,30.81,3.93,67.00
32869,1024,12.35,30.91,4.10,85.00
32894,1024,12.35,31.01,3.93,83.00
32919,1024,12.35,31.12,4.15,74.00
32944,1024,12.35,31.21,3.93,73.00
32969,1024,12.35,31.31,3.98,78.00
32994,1024,12.35,31.42,4.10,80.00
33019,1024,12.35,31.51,3.93,76.00
33044,1024,12.35,31.62,4.10,74.00
33069,1024,12.35,31.71,3.93,76.00
33094,1024,12.35,31.81,3.93,76.00
33119,1024,12.35,31.92,4.10,73.00
33144,1024,12.35,32.01,3.93,80.00
33169,1024,12.35,32.12,4.10,80.00
33194,1024,12.35,32.22,3.98,73.00
33219,1024,12.35,32.32,4.10,72.00
33244,1024,12.35,32.42,3.93,76.00
33269,1024,12.35,32.51,3.93,80.00
33294,1024,12.35,32.62,4.10,78.00
33319,1024,12.35,32.71,3.93,87.00
33344,1024,12.35,32.82,4.10,83.00
33369,1024,12.35,32.92,3.93,73.00
33394,1024,12.35,33.01,3.93,68.00
33419,1024,12.35,33.12,4.10,80.00
33444,1024,12.35,33.21,3.93,80.00
33469,1024,12.35,33.32,4.10,76.00
33494,1024,12.35,33.41,3.93,79.00
33519,1024,12.35,33.51,3.93,79.00
33544,1024,12.35,33.62,4.10,78.00
33569,1024,12.35,33.71,3.93,72.00
33594,1024,12.35,33.82,4.15,76.00
33619,1024,12.35,33.92,3.93,78.00
33644,1024,12.35,34.02,4.15,76.00
33669,1024,12.35,34.12,3.93,74.00
33694,1024,12.35,34.22,3.93,77.00
33719,1024,12.35,34.32,4.10,84.00
33744,1024,12.35,34.42,3.93,72.00
33769,1024,12.35,34.52,4.10,73.00
33794,1024,12.35,34.62,3.93,76.00
33819,0,12.35,34.72,3.98,74.00
33844,0,12.35,34.79,3.09,9.00
33869,0,12.35,34.84,1.68,9.00
33894,0,12.35,34.86,0.95,9.00
33919,0,12.35,34.87,0.50,9.00
33944,0,12.35,34.88,0.34,9.00
33969,0,12.35,34.88,0.11,10.00
33994,0,12.35,34.88,0.00,10.00
34019,0,12.35,34.88,0.00,10.00
34044,0,12.35,34.88,0.00,9.00
34069,0,12.35,34.88,0.00,10.00
34094,0,12.35,34.88,0.00,9.00
34119,0,12.35,34.88,0.00,9.00
34144,0,12.35,34.88,0.00,9.00
34169,0,12.35,34.88,0.00,10.00
34194,0,12.35,34.88,0.00,10.00
34219,0,12.35,34.88,0.00,9.00
34244,0,12.35,34.88,0.00,9.00
34269,0,12.35,34.88,0.00,9.00
34294,0,12.35,34.88,0.00,10.00
34319,0,12.35,34.88,0.00,9.00
34344,0,12.35,34.88,0.00,9.00
34369,0,12.35,34.88,0.00,10.00
34394,0,12.35,34.88,0.00,9.00
34419,0,12.35,34.88,0.00,10.00
34444,0,12.35,34.88,0.00,9.00
34469,0,12.35,34.88,0.00,9.00
34494,0,12.35,34.88,0.00,10.00
34519,0,12.35,34.88,0.00,10.00
34544,0,12.35,34.88,0.00,9.00
34569,0,12.35,34.88,0.00,10.00
34594,0,12.35,34.88,0.00,9.00
34619,0,12.35,34.88,0.00,10.00
34644,0,12.35,34.88,0.00,9.00
34669,0,12.35,34.88,0.00,10.00
34694,0,12.35,34.88,0.00,10.00
34719,0,12.35,34.88,0.00,9.00
34744,0,12.35,34.88,0.00,9.00
34769,0,12.35,34.88,0.00,9.00
34794,0,12.35,34.88,0.00,9.00
34819,0,12.35,34.88,0.00,9.00
34844,0,12.35,34.88,0.00,10.00
34869,0,12.35,34.88,0.00,10.00
34894,0,12.35,34.88,0.00,10.00
34919,0,12.35,34.88,0.00,9.00
34944,0,12.35,34.88,0.00,9.00
34969,0,12.35,34.88,0.00,9.00
34994,0,12.35,34.88,0.00,9.00
35019,0,12.35,34.88,0.00,9.00
35044,0,12.35,34.88,0.00,9.00
35069,0,12.35,34.88,0.00,9.00
35094,0,12.35,34.88,0.00,9.00
35119,0,12.35,34.88,0.00,9.00
35144,0,12.35,34.88,0.00,10.00
35169,0,12.35,34.88,0.00,9.00
35194,0,12.35,34.88,0.00,9.00
35219,0,12.35,34.88,0.00,9.00
35244,0,12.35,34.88,0.00,9.00
35269,0,12.35,34.88,0.00,10.00
35294,0,12.35,34.88,0.00,10.00
35319,0,12.35,34.88,0.00,9.00
35344,0,12.35,34.88,0.00,10.00
35369,0,12.35,34.88,0.00,9.00
35394,0,12.35,34.88,0.00,9.00
35419,0,12.35,34.88,0.00,10.00
35444,0,12.35,34.88,0.00,9.00
35469,0,12.35,34.88,0.00,10.00
35494,0,12.35,34.88,0.00,9.00
35519,0,12.35,34.88,0.00,9.00
35544,0,12.35,34.88,0.00,9.00
35569,0,12.35,34.88,0.00,9.00
35594,0,12.35,34.88,0.00,9.00
35619,0,12.35,34.88,0.00,10.00
35644,0,12.35,34.88,0.00,9.00
35669,0,12.35,34.88,0.00,10.00
35694,0,12.35,34.88,0.00,9.00
35719,0,12.35,34.88,0.00,9.00
35744,0,12.35,34.88,0.00,9.00
35769,0,12.35,34.88,0.00,10.00
35794,0,12.35,34.88,0.00,9.00
35819,0,12.35,34.88,0.00,9.00
35844,0,12.35,34.88,0.00,9.00
35869,0,12.35,34.88,0.00,9.00
35894,0,12.35,34.88,0.00,9.00
35919,0,12.35,34.88,0.00,9.00
35944,0,12.35,34.88,0.00,9.00
35969,0,12.35,34.88,0.00,10.00
35994,0,12.35,34.88,0.00,9.00
36019,0,12.35,34.88,0.00,9.00
36044,0,12.35,34.88,0.00,9.00
36069,0,12.35,34.88,0.00,10.00
36094,0,12.35,34.88,0.00,8.00
36119,0,12.35,34.88,0.00,9.00
36144,0,12.35,34.88,0.00,9.00
36169,0,12.35,34.88,0.00,9.00
36194,0,12.35,34.88,0.00,9.00
36219,0,12.35,34.88,0.00,9.00
36244,0,12.35,34.88,0.00,9.00
36269,0,12.35,34.88,0.00,9.00
36294,0,12.35,34.88,0.00,10.00
36319,0,12.35,34.88,0.00,10.00
36344,0,12.35,34.88,0.00,10.00
36369,0,12.35,34.88,0.00,9.00
36394,0,12.35,34.88,0.00,9.00
36419,0,12.35,34.88,0.00,9.00
36444,0,12.35,34.88,0.00,9.00
36469,0,12.35,34.88,0.00,8.00
36494,0,12.35,34.88,0.00,9.00
36519,0,12.35,34.88,0.00,10.00
36544,0,12.35,34.88,0.00,10.00
36569,0,12.35,34.88,0.00,9.00
36594,0,12.35,34.88,0.00,9.00
36619,0,12.35,34.88,0.00,9.00
36644,0,12.35,34.88,0.00,10.00
36669,0,12.35,34.88,0.00,9.00
36694,0,12.35,34.88,0.00,10.00
36719,0,12.35,34.88,0.00,10.00
36744,0,12.35,34.88,0.00,10.00
36769,0,12.35,34.88,0.00,9.00
36794,0,12.35,34.88,0.00,9.00
36819,0,12.35,34.88,0.00,9.00
36844,0,12.35,34.88,0.00,10.00
36869,0,12.35,34.88,0.00,9.00
36894,0,12.35,34.88,0.00,9.00
36919,0,12.35,34.88,0.00,9.00
36944,0,12.35,34.88,0.00,9.00
36969,0,12.35,34.88,0.00,9.00
36994,0,12.35,34.88,0.00,10.00
37019,0,12.35,34.88,0.00,9.00
37044,0,12.35,34.88,0.00,9.00
37069,0,12.35,34.88,0.00,9.00
37094,0,12.35,34.88,0.00,9.00
37119,0,12.35,34.88,0.00,8.00
37144,0,12.35,34.88,0.00,10.00
37169,0,12.35,34.88,0.00,9.00
37194,0,12.35,34.88,0.00,9.00
37219,0,12.35,34.88,0.00,9.00
37244,0,12.35,34.88,0.00,9.00
37269,0,12.35,34.88,0.00,9.00
37294,0,12.35,34.88,0.00,10.00
37319,0,12.35,34.88,0.00,10.00
37344,0,12.35,34.88,0.00,9.00
37369,0,12.35,34.88,0.00,10.00
37394,0,12.35,34.88,0.00,9.00
37419,0,12.35,34.88,0.00,9.00
37444,0,12.35,34.88,0.00,9.00
37469,0,12.35,34.88,0.00,9.00
37494,0,12.35,34.88,0.00,11.00
37519,0,12.35,34.88,0.00,9.00
37544,0,12.35,34.88,0.00,10.00
37569,0,12.35,34.88,0.00,10.00
37594,0,12.35,34.88,0.00,10.00
37619,0,12.35,34.88,0.00,9.00
37644,0,12.35,34.88,0.00,9.00
37669,0,12.35,34.88,0.00,9.00
37694,0,12.35,34.88,0.00,10.00
37719,0,12.35,34.88,0.00,9.00
37744,0,12.35,34.88,0.00,10.00
37769,0,12.35,34.88,0.00,9.00
37794,0,12.35,34.88,0.00,10.00
37819,0,12.35,34.88,0.00,9.00
37844,0,12.35,34.88,0.00,9.00
37869,0,12.35,34.88,0.00,9.00
37894,0,12.35,34.88,0.00,9.00
37919,0,12.35,34.88,0.00,10.00
37944,0,12.35,34.88,0.00,9.00
37969,0,12.35,34.88,0.00,10.00
37994,0,12.35,34.88,0.00,9.00
38019,0,12.35,34.88,0.00,10.00
38044,0,12.35,34.88,0.00,9.00
38069,0,12.35,34.88,0.00,9.00
38094,0,12.35,34.88,0.00,10.00
38119,0,12.35,34.88,0.00,10.00
38144,0,12.35,34.88,0.00,9.00
38169,0,12.35,34.88,0.00,9.00
38194,0,12.35,34.88,0.00,9.00
38219,0,12.35,34.88,0.00,10.00
38244,0,12.35,34.88,0.00,9.00
38269,0,12.35,34.88,0.00,10.00
38294,0,12.35,34.88,0.00,9.00
38319,0,12.35,34.88,0.00,9.00
38344,0,12.35,34.88,0.00,10.00
38369,0,12.35,34.88,0.00,9.00
38394,0,12.35,34.88,0.00,10.00
38419,0,12.35,34.88,0.00,9.00
38444,0,12.35,34.88,0.00,9.00
38469,0,12.35,34.88,0.00,10.00
38494,0,12.35,34.88,0.00,9.00
38519,0,12.35,34.88,0.00,9.00
38544,0,12.35,34.88,0.00,10.00
38569,0,12.35,34.88,0.00,9.00
38594,0,12.35,34.88,0.00,9.00
38619,0,12.35,34.88,0.00,9.00
38644,0,12.35,34.88,0.00,10.00
38669,0,12.35,34.88,0.00,10.00
38694,0,12.35,34.88,0.00,10.00
38719,0,12.35,34.88,0.00,9.00
38744,0,12.35,34.88,0.00,10.00
38769,0,12.35,34.88,0.00,10.00
38794,0,12.35,34.88,0.00,10.00
38819,1536,12.35,34.88,0.00,10.00
38844,1536,12.35,34.92,1.35,561.00
38869,1536,12.35,35.00,3.20,422.00
38894,1536,12.35,35.11,4.43,307.00
38919,1536,12.35,35.23,4.99,239.00
38944,1536,12.35,35.37,5.44,185.00
38969,1536,12.35,35.52,5.89,145.00
38994,1536,12.35,35.66,5.83,144.00
39019,1536,12.35,35.82,6.17,113.00
39044,1536,12.35,35.96,5.95,117.00
39069,1536,12.35,36.11,6.00,104.00
39094,1536,12.35,36.27,6.28,133.00
39119,1536,12.35,36.42,6.06,117.00
39144,1536,12.35,36.58,6.34,123.00
39169,1536,12.35,36.73,6.06,111.00
39194,1536,12.35,36.88,6.06,121.00
39219,1536,12.35,37.04,6.28,115.00
39244,1536,12.35,37.19,6.06,115.00
39269,1536,12.35,37.35,6.34,107.00
39294,1536,12.35,37.50,6.06,133.00
39319,1536,12.35,37.66,6.28,112.00
39344,1536,12.35,37.81,6.06,109.00
39369,1536,12.35,37.96,6.06,101.00
39394,1536,12.35,38.12,6.28,98.00
39419,1536,12.35,38.27,6.00,97.00
39444,1536,12.35,38.43,6.34,109.00
39469,1536,12.35,38.58,6.06,109.00
39494,1536,12.35,38.73,6.06,136.00
39519,1536,12.35,38.89,6.28,129.00
39544,1536,12.35,39.04,6.06,133.00
39569,1536,12.35,39.20,6.28,124.00
39594,1536,12.35,39.35,6.11,113.00
39619,1536,12.35,39.51,6.34,123.00
39644,1536,12.35,39.66,6.11,114.00
39669,1536,12.35,39.81,6.06,100.00
39694,1536,12.35,39.97,6.40,98.00
39719,1536,12.35,40.13,6.11,109.00
39744,1536,12.35,40.28,6.28,124.00
39769,1536,12.35,40.43,6.06,110.00
39794,1536,12.35,40.59,6.17,100.00
39819,1536,12.35,40.75,6.34,125.00
39844,1536,12.35,40.90,6.06,115.00
39869,1536,12.35,41.06,6.34,108.00
39894,1536,12.35,41.21,6.11,145.00
39919,1536,12.35,41.36,6.06,124.00
39944,1536,12.35,41.52,6.34,87.00
39969,1536,12.35,41.67,6.06,117.00
39994,1536,12.35,41.83,6.40,116.00
40019,1536,12.35,41.98,6.06,89.00
40044,1536,12.35,42.14,6.34,124.00
40069,1536,12.35,42.29,6.11,110.00
40094,1536,12.35,42.45,6.06,121.00
40119,1536,12.35,42.60,6.34,111.00
40144,1536,12.35,42.76,6.11,88.00
40169,1536,12.35,42.91,6.34,118.00
40194,1536,12.35,43.07,6.06,120.00
40219,1536,12.35,43.22,6.06,104.00
40244,1536,12.35,43.38,6.40,115.00
40269,1536,12.35,43.53,6.11,125.00
40294,1536,12.35,43.69,6.28,118.00
40319,1536,12.35,43.84,6.06,116.00
40344,1536,12.35,44.00,6.40,128.00
40369,1536,12.35,44.15,6.11,114.00
40394,1536,12.35,44.30,6.06,106.00
40419,1536,12.35,44.46,6.34,118.00
40444,1536,12.35,44.61,6.11,114.00
40469,1536,12.35,44.77,6.34,137.00
40494,1536,12.35,44.92,6.06,117.00
40519,1536,12.35,45.08,6.06,103.00
40544,1536,12.35,45.23,6.34,135.00
40569,1536,12.35,45.39,6.11,118.00
40594,1536,12.35,45.55,6.34,100.00
40619,1536,12.35,45.70,6.11,131.00
40644,1536,12.35,45.85,6.06,117.00
40669,1536,12.35,46.01,6.34,96.00
40694,1536,12.35,46.16,6.11,126.00
40719,1536,12.35,46.32,6.34,128.00
40744,1536,12.35,46.47,6.11,102.00
40769,1536,12.35,46.63,6.34,106.00
40794,1536,12.35,46.78,6.06,84.00
40819,1536,12.35,46.94,6.11,125.00
40844,1536,12.35,47.09,6.28,135.00
40869,1536,12.35,47.25,6.11,113.00
40894,1536,12.35,47.40,6.34,120.00
40919,1536,12.35,47.56,6.11,127.00
40944,1536,12.35,47.71,6.06,109.00
40969,1536,12.35,47.87,6.34,116.00
40994,1536,12.35,48.02,6.11,121.00
41019,1536,12.35,48.18,6.34,99.00
41044,1536,12.35,48.33,6.06,103.00
41069,1536,12.35,48.49,6.34,139.00
41094,1536,12.35,48.64,6.11,130.00
41119,1536,12.35,48.79,6.11,100.00
41144,1536,12.35,48.95,6.28,105.00
41169,1536,12.35,49.10,6.11,104.00
41194,1536,12.35,49.26,6.34,129.00
41219,1536,12.35,49.41,6.06,117.00
41244,1536,12.35,49.57,6.11,106.00
41269,1536,12.35,49.73,6.34,143.00
41294,1536,12.35,49.88,6.06,120.00
41319,1536,12.35,50.04,6.34,88.00
41344,1536,12.35,50.19,6.11,113.00
41369,1536,12.35,50.34,6.06,117.00
41394,1536,12.35,50.50,6.34,97.00
41419,1536,12.35,50.65,6.11,116.00
41444,1536,12.35,50.81,6.34,123.00
41469,1536,12.35,50.96,6.11,104.00
41494,1536,12.35,51.12,6.28,113.00
41519,1536,12.35,51.27,6.11,90.00
41544,1536,12.35,51.43,6.11,117.00
41569,1536,12.35,51.58,6.34,119.00
41594,1536,12.35,51.74,6.06,105.00
41619,1536,12.35,51.89,6.34,128.00
41644,1536,12.35,52.05,6.11,135.00
41669,1536,12.35,52.20,6.11,108.00
41694,1536,12.35,52.36,6.28,108.00
41719,1536,12.35,52.51,6.11,127.00
41744,1536,12.35,52.67,6.34,112.00
41769,1536,12.35,52.82,6.11,93.00
41794,1536,12.35,52.98,6.34,130.00
41819,1536,12.35,53.13,6.06,123.00
41844,1536,12.35,53.28,6.06,108.00
41869,1536,12.35,53.44,6.40,113.00
41894,1536,12.35,53.60,6.11,96.00
41919,1536,12.35,53.75,6.28,138.00
41944,1536,12.35,53.90,6.11,126.00
41969,1536,12.35,54.06,6.11,95.00
41994,1536,12.35,54.22,6.34,127.00
42019,1536,12.35,54.37,6.06,122.00
42044,1536,12.35,54.53,6.34,106.00
42069,1536,12.35,54.68,6.11,120.00
42094,1536,12.35,54.84,6.34,116.00
42119,1536,12.35,54.99,6.06,95.00
42144,1536,12.35,55.14,6.11,122.00
42169,1536,12.35,55.30,6.34,132.00
42194,1536,12.35,55.45,6.06,103.00
42219,1536,12.35,55.61,6.40,121.00
42244,1536,12.35,55.76,6.06,102.00
42269,1536,12.35,55.91,6.06,121.00
42294,1536,12.35,56.07,6.34,122.00
42319,1536,12.35,56.23,6.11,101.00
42344,1536,12.35,56.38,6.34,115.00
42369,1536,12.35,56.54,6.06,127.00
42394,1536,12.35,56.69,6.11,114.00
42419,1536,12.35,56.85,6.34,109.00
42444,1536,12.35,57.00,6.11,144.00
42469,1536,12.35,57.16,6.34,124.00
42494,1536,12.35,57.31,6.06,104.00
42519,1536,12.35,57.47,6.34,130.00
42544,1536,12.35,57.62,6.11,111.00
42569,1536,12.35,57.77,6.06,98.00
42594,1536,12.35,57.93,6.34,131.00
42619,1536,12.35,58.08,6.11,98.00
42644,1536,12.35,58.24,6.40,128.00
42669,1536,12.35,58.39,6.00,115.00
42694,1536,12.35,58.55,6.11,98.00
42719,1536,12.35,58.71,6.34,117.00
42744,1536,12.35,58.86,6.11,106.00
42769,1536,12.35,59.02,6.34,90.00
42794,1536,12.35,59.17,6.06,128.00
42819,1536,12.35,59.33,6.34,139.00
42844,1536,12.35,59.48,6.11,106.00
42869,1536,12.35,59.63,6.06,111.00
42894,1536,12.35,59.79,6.40,126.00
42919,1536,12.35,59.94,6.06,108.00
42944,1536,12.35,60.10,6.34,102.00
42969,1536,12.35,60.25,6.11,109.00
42994,1536,12.35,60.41,6.06,120.00
43019,1536,12.35,60.56,6.34,125.00
43044,1536,12.35,60.72,6.06,106.00
43069,1536,12.35,60.88,6.40,100.00
43094,1536,12.35,61.03,6.11,124.00
43119,1536,12.35,61.18,6.00,114.00
43144,1536,12.35,61.34,6.40,99.00
43169,1536,12.35,61.49,6.11,135.00
43194,1536,12.35,61.65,6.28,126.00
43219,1536,12.35,61.80,6.06,109.00
43244,1536,12.35,61.96,6.34,121.00
43269,1536,12.35,62.11,6.17,111.00
43294,1536,12.35,62.26,6.06,86.00
43319,1536,12.35,62.42,6.34,120.00
43344,1536,12.35,62.58,6.11,104.00
43369,1536,12.35,62.73,6.34,131.00
43394,1536,12.35,62.89,6.06,115.00
43419,1536,12.35,63.04,6.11,89.00
43444,1536,12.35,63.20,6.28,118.00
43469,1536,12.35,63.35,6.11,125.00
