timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
80043,2545,12.35,146.19,10.21,133.00
80068,2545,12.35,146.45,10.21,134.00
80093,2545,12.35,146.72,10.60,146.00
80118,2545,12.35,146.97,10.21,147.00
80143,2545,12.35,147.24,10.66,154.00
80168,2545,12.35,147.49,10.21,155.00
80193,2545,12.35,147.76,10.66,141.00
80218,2545,12.35,148.01,10.21,136.00
80243,2545,12.35,148.27,10.21,150.00
80268,2545,12.35,148.54,10.66,154.00
80293,2545,12.35,148.79,10.21,131.00
80318,2545,12.35,149.06,10.66,159.00
80343,2545,12.35,149.31,10.27,149.00
80368,2545,12.35,149.57,10.21,152.00
80393,2545,12.35,149.84,10.66,127.00
80418,2545,12.35,150.09,10.27,151.00
80443,2545,12.35,150.36,10.66,128.00
80468,2545,12.35,150.62,10.27,136.00
80493,2545,12.35,150.88,10.66,132.00
80518,2545,12.35,151.14,10.27,139.00
80543,2545,12.35,151.39,10.21,138.00
80568,2545,12.35,151.66,10.66,152.00
80593,2545,12.35,151.92,10.27,151.00
80618,2545,12.35,152.18,10.66,135.00
80643,2545,12.35,152.44,10.27,121.00
80668,2545,12.35,152.70,10.21,140.00
80693,2545,12.35,152.96,10.66,153.00
80718,2545,12.35,153.22,10.27,153.00
80743,2545,12.35,153.49,10.66,139.00
80768,2545,12.35,153.74,10.21,153.00
80793,2545,12.35,154.00,10.21,137.00
80818,2651,12.35,154.26,10.66,150.00
80843,2651,12.35,154.52,10.32,194.00
80868,2651,12.35,154.79,10.83,172.00
80893,2651,12.35,155.05,10.55,175.00
80918,2651,12.35,155.33,11.00,165.00
80943,2651,12.35,155.59,10.60,156.00
80968,2651,12.35,155.86,10.66,157.00
80993,2651,12.35,156.14,11.11,144.00
81018,2651,12.35,156.40,10.60,141.00
81043,2651,12.35,156.68,11.16,150.00
81068,2651,12.35,156.95,10.66,160.00
81093,2651,12.35,157.22,10.72,148.00
81118,2651,12.35,157.49,11.11,138.00
81143,2651,12.35,157.76,10.72,144.00
81168,2651,12.35,158.04,11.11,115.00
81193,2651,12.35,158.31,10.72,139.00
81218,2651,12.35,158.59,11.11,141.00
81243,2651,12.35,158.85,10.66,141.00
81268,2651,12.35,159.12,10.66,154.00
81293,2651,12.35,159.40,11.11,152.00
81318,2651,12.35,159.66,10.66,154.00
81343,2651,12.35,159.94,11.16,158.00
81368,2651,12.35,160.21,10.66,130.00
81393,2651,12.35,160.48,10.66,137.00
81418,2651,12.35,160.75,11.11,157.00
81443,2651,12.35,161.02,10.66,154.00
81468,2651,12.35,161.30,11.11,155.00
81493,2651,12.35,161.56,10.66,172.00
81518,2651,12.35,161.84,11.11,140.00
81543,2651,12.35,162.11,10.66,123.00
81568,2651,12.35,162.37,10.66,140.00
81593,2651,12.35,162.65,11.16,140.00
81618,2651,12.35,162.92,10.66,147.00
81643,2651,12.35,163.20,11.16,142.00
81668,2651,12.35,163.47,10.66,144.00
81693,2651,12.35,163.73,10.66,156.00
81718,2651,12.35,164.01,11.16,136.00
81743,2651,12.35,164.28,10.66,146.00
81768,2651,12.35,164.55,11.11,118.00
81793,2651,12.35,164.82,10.72,148.00
81818,2757,12.35,165.09,10.66,154.00
81843,2757,12.35,165.37,11.16,211.00
81868,2757,12.35,165.64,10.83,200.00
81893,2757,12.35,165.92,11.39,186.00
81918,2757,12.35,166.20,11.00,152.00
81943,2757,12.35,166.49,11.50,163.00
81968,2757,12.35,166.76,11.05,164.00
81993,2757,12.35,167.04,11.05,130.00
82018,2757,12.35,167.33,11.56,152.00
82043,2757,12.35,167.61,11.11,155.00
82068,2757,12.35,167.89,11.56,150.00
82093,2757,12.35,168.17,11.11,154.00
82118,2757,12.35,168.45,11.05,164.00
82143,2757,12.35,168.74,11.61,142.00
82168,2757,12.35,169.02,11.11,133.00
82193,2757,12.35,169.31,11.56,148.00
82218,2757,12.35,169.58,11.16,169.00
82243,2757,12.35,169.87,11.61,154.00
82268,2757,12.35,170.15,11.16,155.00
82293,2757,12.35,170.43,11.11,163.00
82318,2757,12.35,170.72,11.67,161.00
82343,2757,12.35,171.00,11.16,138.00
82368,2757,12.35,171.29,11.61,136.00
82393,2757,12.35,171.57,11.16,161.00
82418,2757,12.35,171.85,11.11,154.00
82443,2757,12.35,172.14,11.61,148.00
82468,2757,12.35,172.42,11.16,166.00
82493,2757,12.35,172.71,11.61,157.00
82518,2757,12.35,172.99,11.16,126.00
82543,2757,12.35,173.27,11.11,114.00
82568,2757,12.35,173.55,11.50,153.00
82593,2757,12.35,173.83,11.11,161.00
82618,2757,12.35,174.12,11.61,154.00
82643,2757,12.35,174.40,11.11,156.00
82668,2757,12.35,174.69,11.61,168.00
82693,2757,12.35,174.97,11.11,158.00
82718,2757,12.35,175.25,11.16,132.00
82743,2757,12.35,175.53,11.50,148.00
82768,2757,12.35,175.81,11.16,144.00
82793,2757,12.35,176.10,11.67,150.00
82818,2862,12.35,176.38,11.11,154.00
82843,2862,12.35,176.66,11.22,188.00
82868,2862,12.35,176.96,11.84,216.00
82893,2862,12.35,177.24,11.39,163.00
82918,2862,12.35,177.54,11.95,169.00
82943,2862,12.35,177.83,11.44,162.00
82968,2862,12.35,178.13,11.95,166.00
82993,2862,12.35,178.41,11.50,162.00
83018,2862,12.35,178.70,11.56,147.00
83043,2862,12.35,179.00,12.01,163.00
83068,2862,12.35,179.29,11.50,160.00
83093,2862,12.35,179.59,12.01,166.00
83118,2862,12.35,179.88,11.50,142.00
83143,2862,12.35,180.17,11.56,117.00
83168,2862,12.35,180.47,12.01,163.00
83193,2862,12.35,180.76,11.56,144.00
83218,2862,12.35,181.06,12.01,154.00
83243,2862,12.35,181.35,11.56,146.00
83268,2862,12.35,181.63,11.56,160.00
83293,2862,12.35,181.94,12.06,153.00
83318,2862,12.35,182.22,11.56,131.00
83343,2862,12.35,182.53,12.01,128.00
83368,2862,12.35,182.81,11.56,168.00
83393,2862,12.35,183.12,12.06,153.00
83418,2862,12.35,183.40,11.50,168.00
83443,2862,12.35,183.69,11.61,157.00
83468,2862,12.35,183.99,12.01,153.00
83493,2862,12.35,184.28,11.56,149.00
83518,2862,12.35,184.58,11.95,128.00
83543,2862,12.35,184.87,11.56,155.00
83568,2862,12.35,185.16,11.56,147.00
83593,2862,12.35,185.46,12.01,150.00
83618,2862,12.35,185.75,11.50,144.00
83643,2862,12.35,186.05,12.01,144.00
83668,2862,12.35,186.34,11.56,157.00
83693,2862,12.35,186.64,12.01,138.00
83718,2862,12.35,186.92,11.56,151.00
83743,2862,12.35,187.21,11.50,176.00
83768,2862,12.35,187.51,12.06,160.00
83793,2862,12.35,187.80,11.50,147.00
83818,2966,12.35,188.10,12.01,170.00
83843,2966,12.35,188.39,11.67,186.00
83868,2966,12.35,188.69,11.72,181.00
83893,2966,12.35,188.99,12.29,186.00
83918,2966,12.35,189.29,11.89,174.00
83943,2966,12.35,189.60,12.40,152.00
83968,2966,12.35,189.90,11.95,155.00
83993,2966,12.35,190.20,11.95,155.00
84018,2966,12.35,190.51,12.45,172.00
84043,2966,12.35,190.81,11.95,145.00
84068,2966,12.35,191.12,12.45,141.00
84093,2966,12.35,191.42,11.95,145.00
84118,2966,12.35,191.73,12.45,150.00
84143,2966,12.35,192.03,11.89,151.00
84168,2966,12.35,192.33,12.01,146.00
84193,2966,12.35,192.64,12.40,169.00
84218,2966,12.35,192.94,11.95,154.00
84243,2966,12.35,193.25,12.51,135.00
84268,2966,12.35,193.55,11.95,134.00
84293,2966,12.35,193.85,11.95,160.00
84318,2966,12.35,194.16,12.45,152.00
84343,2966,12.35,194.46,11.95,141.00
84368,2966,12.35,194.77,12.51,152.00
84393,2966,12.35,195.07,11.95,138.00
84418,2966,12.35,195.38,12.51,127.00
84443,2966,12.35,195.68,11.95,153.00
84468,2966,12.35,195.98,12.01,169.00
84493,2966,12.35,196.29,12.45,149.00
84518,2966,12.35,196.59,12.01,172.00
84543,2966,12.35,196.90,12.40,177.00
84568,2966,12.35,197.20,12.01,174.00
84593,2966,12.35,197.50,11.95,176.00
84618,2966,12.35,197.81,12.45,158.00
84643,2966,12.35,198.11,12.01,150.00
84668,2966,12.35,198.42,12.40,150.00
84693,2966,12.35,198.72,12.01,141.00
84718,2966,12.35,199.03,12.45,142.00
84743,2966,12.35,199.33,11.95,145.00
84768,2966,12.35,199.63,12.01,154.00
84793,2966,12.35,199.94,12.40,155.00
84818,3069,12.35,200.24,12.01,147.00
84843,3069,12.35,200.56,12.57,185.00
84868,3069,12.35,200.86,12.17,183.00
84893,3069,12.35,201.17,12.29,181.00
84918,3069,12.35,201.49,12.79,154.00
84943,3069,12.35,201.80,12.34,176.00
84968,3069,12.35,202.12,12.85,171.00
84993,3069,12.35,202.43,12.40,163.00
85018,3069,12.35,202.74,12.34,149.00
85043,3069,12.35,203.06,12.90,142.00
85068,3069,12.35,203.37,12.40,180.00
85093,3069,12.35,203.69,12.85,145.00
85118,3069,12.35,204.00,12.40,158.00
85143,3069,12.35,204.32,12.90,164.00
85168,3069,12.35,204.63,12.34,152.00
85193,3069,12.35,204.94,12.40,158.00
85218,3069,12.35,205.26,12.90,155.00
85243,3069,12.35,205.57,12.40,147.00
85268,3069,12.35,205.89,12.90,168.00
85293,3069,12.35,206.20,12.34,177.00
85318,3069,12.35,206.51,12.40,140.00
85343,3069,12.35,206.84,12.90,159.00
85368,3069,12.35,207.15,12.40,151.00
85393,3069,12.35,207.47,12.90,132.00
85418,3069,12.35,207.78,12.40,146.00
85443,3069,12.35,208.10,12.90,147.00
85468,3069,12.35,208.41,12.40,160.00
85493,3069,12.35,208.72,12.40,162.00
85518,3069,12.35,209.04,12.96,150.00
85543,3069,12.35,209.35,12.34,153.00
85568,3069,12.35,209.68,12.90,160.00
85593,3069,12.35,209.98,12.34,167.00
85618,3069,12.35,210.30,12.45,144.00
85643,3069,12.35,210.62,12.85,152.00
85668,3069,12.35,210.93,12.34,167.00
85693,3069,12.35,211.25,12.90,167.00
85718,3069,12.35,211.56,12.34,155.00
85743,3069,12.35,211.87,12.40,156.00
85768,3069,12.35,212.19,12.90,166.00
85793,3069,12.35,212.50,12.34,154.00
85818,3170,12.35,212.82,12.90,149.00
85843,3170,12.35,213.13,12.40,228.00
85868,3170,12.35,213.46,13.18,201.00
85893,3170,12.35,213.78,12.62,184.00
85918,3170,12.35,214.09,12.68,184.00
85943,3170,12.35,214.42,13.24,167.00
85968,3170,12.35,214.74,12.73,169.00
85993,3170,12.35,215.08,13.35,148.00
86018,3170,12.35,215.39,12.73,152.00
86043,3170,12.35,215.71,12.79,170.00
86068,3170,12.35,216.04,13.24,154.00
86093,3170,12.35,216.36,12.73,174.00
86118,3170,12.35,216.70,13.30,165.00
86143,3170,12.35,217.01,12.73,160.00
86168,3170,12.35,217.35,13.30,171.00
86193,3170,12.35,217.66,12.73,169.00
86218,3170,12.35,217.98,12.79,141.00
86243,3170,12.35,218.32,13.30,141.00
86268,3170,12.35,218.64,12.73,182.00
86293,3170,12.35,218.97,13.24,155.00
86318,3170,12.35,219.29,12.79,157.00
86343,3170,12.35,219.60,12.73,138.00
86368,3170,12.35,219.94,13.30,151.00
86393,3170,12.35,220.26,12.79,162.00
86418,3170,12.35,220.59,13.30,158.00
86443,3170,12.35,220.91,12.73,157.00
86468,3170,12.35,221.23,12.73,164.00
86493,3170,12.35,221.56,13.30,155.00
86518,3170,12.35,221.88,12.73,166.00
86543,3170,12.35,222.21,13.24,153.00
86568,3170,12.35,222.53,12.73,176.00
86593,3170,12.35,222.86,13.30,166.00
86618,3170,12.35,223.18,12.79,140.00
86643,3170,12.35,223.50,12.73,169.00
86668,3170,12.35,223.83,13.30,160.00
86693,3170,12.35,224.15,12.73,151.00
86718,3170,12.35,224.48,13.30,138.00
86743,3170,12.35,224.80,12.73,164.00
86768,3170,12.35,225.12,12.73,161.00
86793,3170,12.35,225.45,13.30,166.00
86818,3268,12.35,225.77,12.79,155.00
86843,3268,12.35,226.10,13.35,211.00
86868,3268,12.35,226.43,12.96,218.00
86893,3268,12.35,226.77,13.58,206.00
86918,3268,12.35,227.09,13.02,181.00
86943,3268,12.35,227.42,13.13,184.00
86968,3268,12.35,227.76,13.69,160.00
86993,3268,12.35,228.09,13.13,154.00
87018,3268,12.35,228.43,13.69,169.00
87043,3268,12.35,228.76,13.13,175.00
87068,3268,12.35,229.09,13.18,185.00
87093,3268,12.35,229.43,13.69,171.00
87118,3268,12.35,229.76,13.13,154.00
87143,3268,12.35,230.10,13.74,163.00
87168,3268,12.35,230.43,13.18,165.00
87193,3268,12.35,230.76,13.13,153.00
87218,3268,12.35,231.10,13.74,143.00
87243,3268,12.35,231.43,13.18,188.00
87268,3268,12.35,231.78,13.69,172.00
87293,3268,12.35,232.11,13.18,160.00
87318,3268,12.35,232.45,13.74,136.00
87343,3268,12.35,232.78,13.24,158.00
87368,3268,12.35,233.11,13.13,160.00
87393,3268,12.35,233.45,13.74,174.00
87418,3268,12.35,233.78,13.18,167.00
87443,3268,12.35,234.13,13.74,184.00
87468,3268,12.35,234.46,13.18,162.00
87493,3268,12.35,234.78,13.13,157.00
87518,3268,12.35,235.13,13.74,161.00
87543,3268,12.35,235.46,13.18,160.00
87568,3268,12.35,235.80,13.69,153.00
87593,3268,12.35,236.13,13.18,158.00
87618,3268,12.35,236.47,13.69,186.00
87643,3268,12.35,236.80,13.18,169.00
87668,3268,12.35,237.13,13.18,165.00
87693,3268,12.35,237.47,13.74,136.00
87718,3268,12.35,237.80,13.18,169.00
87743,3268,12.35,238.15,13.69,164.00
87768,3268,12.35,238.47,13.18,167.00
87793,3268,12.35,238.81,13.24,158.00
87818,3363,12.35,239.15,13.74,182.00
87843,3363,12.35,239.48,13.30,252.00
87868,3363,12.35,239.83,13.91,194.00
87893,3363,12.35,240.16,13.35,158.00
87918,3363,12.35,240.52,14.08,188.00
87943,3363,12.35,240.85,13.52,162.00
87968,3363,12.35,241.19,13.46,195.00
87993,3363,12.35,241.54,14.08,179.00
88018,3363,12.35,241.88,13.58,148.00
88043,3363,12.35,242.24,14.14,202.00
88068,3363,12.35,242.57,13.52,175.00
88093,3363,12.35,242.91,13.58,141.00
88118,3363,12.35,243.27,14.14,159.00
88143,3363,12.35,243.61,13.58,197.00
88168,3363,12.35,243.96,14.14,166.00
88193,3363,12.35,244.30,13.52,163.00
88218,3363,12.35,244.64,13.58,166.00
88243,3363,12.35,244.99,14.19,176.00
88268,3363,12.35,245.33,13.58,170.00
88293,3363,12.35,245.69,14.19,138.00
88318,3363,12.35,246.02,13.52,158.00
88343,3363,12.35,246.38,14.14,179.00
88368,3363,12.35,246.72,13.63,186.00
88393,3363,12.35,247.06,13.58,158.00
88418,3363,12.35,247.41,14.14,154.00
88443,3363,12.35,247.75,13.58,175.00
88468,3363,12.35,248.10,14.14,181.00
88493,3363,12.35,248.44,13.58,154.00
88518,3363,12.35,248.78,13.52,170.00
88543,3363,12.35,249.13,14.14,183.00
88568,3363,12.35,249.47,13.63,174.00
88593,3363,12.35,249.83,14.14,157.00
88618,3363,12.35,250.17,13.58,151.00
88643,3363,12.35,250.52,14.14,188.00
88668,3363,12.35,250.86,13.58,163.00
88693,3363,12.35,251.20,13.58,151.00
88718,3363,12.35,251.55,14.19,139.00
88743,3363,12.35,251.89,13.58,159.00
88768,3363,12.35,252.25,14.19,179.00
88793,3363,12.35,252.59,13.58,185.00
88818,3455,12.35,252.93,13.58,162.00
88843,3455,12.35,253.28,14.25,197.00
88868,3455,12.35,253.63,13.74,205.00
88893,3455,12.35,253.99,14.31,220.00
88918,3455,12.35,254.33,13.86,163.00
88943,3455,12.35,254.68,13.91,207.00
88968,3455,12.35,255.04,14.47,172.00
88993,3455,12.35,255.39,13.91,193.00
89018,3455,12.35,255.75,14.53,191.00
89043,3455,12.35,256.10,13.97,144.00
89068,3455,12.35,256.47,14.59,146.00
89093,3455,12.35,256.82,13.97,176.00
89118,3455,12.35,257.16,13.91,171.00
89143,3455,12.35,257.53,14.59,150.00
89168,3455,12.35,257.88,13.97,151.00
89193,3455,12.35,258.24,14.59,183.00
89218,3455,12.35,258.59,14.02,204.00
89243,3455,12.35,258.94,14.02,183.00
89268,3455,12.35,259.31,14.59,198.00
89293,3455,12.35,259.66,13.97,171.00
89318,3455,12.35,260.02,14.53,142.00
89343,3455,12.35,260.37,13.97,177.00
89368,3455,12.35,260.73,14.59,197.00
89393,3455,12.35,261.08,13.97,163.00
89418,3455,12.35,261.43,13.97,151.00
89443,3455,12.35,261.80,14.53,184.00
89468,3455,12.35,262.14,13.97,199.00
89493,3455,12.35,262.51,14.59,170.00
89518,3455,12.35,262.86,13.97,135.00
89543,3455,12.35,263.21,14.02,170.00
89568,3455,12.35,263.57,14.53,187.00
89593,3455,12.35,263.92,14.02,183.00
89618,3455,12.35,264.29,14.59,172.00
89643,3455,12.35,264.64,14.02,170.00
89668,3455,12.35,264.99,13.97,149.00
89693,3455,12.35,265.35,14.59,152.00
89718,3455,12.35,265.70,14.02,168.00
89743,3455,12.35,266.07,14.53,210.00
89768,3455,12.35,266.42,13.97,170.00
89793,3455,12.35,266.78,14.59,130.00
89818,3543,12.35,267.13,13.97,152.00
89843,3543,12.35,267.48,14.02,236.00
89868,3543,12.35,267.85,14.70,212.00
89893,3543,12.35,268.20,14.19,180.00
89918,3543,12.35,268.57,14.87,199.00
89943,3543,12.35,268.93,14.31,164.00
89968,3543,12.35,269.29,14.25,207.00
89993,3543,12.35,269.66,14.92,200.00
90018,3543,12.35,270.02,14.36,153.00
90043,3543,12.35,270.39,14.92,144.00
90068,3543,12.35,270.75,14.36,185.00
90093,3543,12.35,271.13,14.98,188.00
90118,3543,12.35,271.48,14.31,150.00
90143,3543,12.35,271.84,14.36,179.00
90168,3543,12.35,272.22,14.98,189.00
90193,3543,12.35,272.58,14.31,156.00
90218,3543,12.35,272.95,14.92,174.00
90243,3543,12.35,273.31,14.36,180.00
90268,3543,12.35,273.67,14.36,141.00
90293,3543,12.35,274.04,14.92,181.00
90318,3543,12.35,274.40,14.31,186.00
90343,3543,12.35,274.77,14.98,150.00
90368,3543,12.35,275.13,14.36,164.00
90393,3543,12.35,275.49,14.36,136.00
90418,3543,12.35,275.86,14.92,179.00
90443,3543,12.35,276.22,14.36,181.00
90468,3543,12.35,276.59,14.92,147.00
90493,3543,12.35,276.95,14.36,152.00
90518,3543,12.35,277.33,14.98,203.00
90543,3543,12.35,277.69,14.36,165.00
90568,3543,12.35,278.04,14.31,152.00
90593,3543,12.35,278.42,14.98,195.00
90618,3543,12.35,278.78,14.36,168.00
90643,3543,12.35,279.15,14.92,152.00
90668,3543,12.35,279.51,14.36,204.00
90693,3543,12.35,279.87,14.36,173.00
90718,3543,12.35,280.24,14.92,157.00
90743,3543,12.35,280.60,14.31,215.00
90768,3543,12.35,280.97,14.98,145.00
90793,3543,12.35,281.33,14.36,201.00
90818,3627,12.35,281.71,14.92,165.00
90843,3627,12.35,282.07,14.42,200.00
90868,3627,12.35,282.43,14.47,186.00
90893,3627,12.35,282.81,15.20,203.00
90918,3627,12.35,283.18,14.64,204.00
90943,3627,12.35,283.56,15.20,157.00
90968,3627,12.35,283.92,14.64,189.00
90993,3627,12.35,284.29,14.70,139.00
91018,3627,12.35,284.67,15.26,186.00
91043,3627,12.35,285.04,14.70,148.00
91068,3627,12.35,285.42,15.26,186.00
91093,3627,12.35,285.79,14.70,150.00
91118,3627,12.35,286.17,15.26,167.00
91143,3627,12.35,286.54,14.70,179.00
91168,3627,12.35,286.90,14.64,159.00
91193,3627,12.35,287.28,15.26,178.00
91218,3627,12.35,287.65,14.70,164.00
91243,3627,12.35,288.03,15.32,167.00
91268,3627,12.35,288.40,14.70,175.00
91293,3627,12.35,288.77,14.70,153.00
91318,3627,12.35,289.15,15.32,191.00
91343,3627,12.35,289.52,14.70,149.00
91368,3627,12.35,289.90,15.32,207.00
91393,3627,12.35,290.27,14.70,159.00
91418,3627,12.35,290.64,14.70,194.00
91443,3627,12.35,291.02,15.32,164.00
91468,3627,12.35,291.39,14.64,159.00
91493,3627,12.35,291.77,15.26,155.00
91518,3627,12.35,292.13,14.70,201.00
91543,3627,12.35,292.52,15.32,158.00
91568,3627,12.35,292.88,14.70,190.00
91593,3627,12.35,293.25,14.70,171.00
91618,3627,12.35,293.63,15.26,179.00
91643,3627,12.35,294.00,14.70,176.00
91668,3627,12.35,294.38,15.32,153.00
91693,3627,12.35,294.75,14.70,194.00
91718,3627,12.35,295.12,14.70,149.00
91743,3627,12.35,295.50,15.32,203.00
91768,3627,12.35,295.87,14.70,149.00
91793,3627,12.35,296.25,15.32,171.00
91818,3705,12.35,296.62,14.70,158.00
91843,3705,12.35,297.00,15.37,203.00
91868,3705,12.35,297.37,14.81,224.00
91893,3705,12.35,297.74,14.81,228.00
91918,3705,12.35,298.13,15.60,187.00
91943,3705,12.35,298.51,14.92,158.00
91968,3705,12.35,298.90,15.60,179.00
91993,3705,12.35,299.27,14.92,187.00
92018,3705,12.35,299.64,14.92,201.00
92043,3705,12.35,300.03,15.65,175.00
92068,3705,12.35,300.41,14.98,160.00
92093,3705,12.35,300.80,15.60,184.00
92118,3705,12.35,301.17,14.98,191.00
92143,3705,12.35,301.55,15.03,156.00
92168,3705,12.35,301.94,15.65,190.00
92193,3705,12.35,302.32,15.03,174.00
92218,3705,12.35,302.71,15.65,156.00
92243,3705,12.35,303.08,14.98,197.00
92268,3705,12.35,303.48,15.71,150.00
92293,3705,12.35,303.85,14.98,186.00
92318,3705,12.35,304.22,14.98,199.00
92343,3705,12.35,304.61,15.60,160.00
92368,3705,12.35,304.99,15.03,155.00
92393,3705,12.35,305.38,15.60,201.00
92418,3705,12.35,305.76,15.03,182.00
92443,3705,12.35,306.13,14.98,171.00
92468,3705,12.35,306.52,15.60,186.00
92493,3705,12.35,306.90,15.09,176.00
92518,3705,12.35,307.29,15.60,163.00
92543,3705,12.35,307.66,15.03,198.00
92568,3705,12.35,308.05,15.65,156.00
92593,3705,12.35,308.43,15.03,169.00
92618,3705,12.35,308.81,15.03,182.00
92643,3705,12.35,309.20,15.60,166.00
92668,3705,12.35,309.57,15.03,200.00
92693,3705,12.35,309.96,15.71,148.00
92718,3705,12.35,310.34,14.98,175.00
92743,3705,12.35,310.71,14.92,195.00
92768,3705,12.35,311.10,15.71,157.00
92793,3705,12.35,311.48,15.03,168.00
92818,3778,12.35,311.87,15.60,202.00
92843,3778,12.35,312.25,15.03,205.00
92868,3778,12.35,312.62,15.15,221.00
92893,3778,12.35,313.02,15.82,201.00
92918,3778,12.35,313.40,15.26,180.00
92943,3778,12.35,313.80,15.88,174.00
92968,3778,12.35,314.18,15.32,169.00
92993,3778,12.35,314.58,15.88,201.00
93018,3778,12.35,314.96,15.32,208.00
93043,3778,12.35,315.34,15.26,194.00
93068,3778,12.35,315.74,15.93,189.00
93093,3778,12.35,316.13,15.37,183.00
93118,3778,12.35,316.52,15.93,179.00
93143,3778,12.35,316.91,15.26,183.00
93168,3778,12.35,317.29,15.32,173.00
93193,3778,12.35,317.69,15.93,162.00
93218,3778,12.35,318.07,15.26,163.00
93243,3778,12.35,318.47,15.93,166.00
93268,3778,12.35,318.85,15.32,160.00
93293,3778,12.35,319.25,15.93,152.00
93318,3778,12.35,319.63,15.32,170.00
93343,3778,12.35,320.01,15.32,178.00
93368,3778,12.35,320.41,15.93,199.00
93393,3778,12.35,320.79,15.32,190.00
93418,3778,12.35,321.19,15.99,160.00
93443,3778,12.35,321.58,15.32,150.00
93468,3778,12.35,321.96,15.32,170.00
93493,3778,12.35,322.36,15.93,175.00
93518,3778,12.35,322.74,15.26,170.00
93543,3778,12.35,323.14,15.93,169.00
93568,3778,12.35,323.52,15.32,174.00
93593,3778,12.35,323.90,15.26,180.00
93618,3778,12.35,324.30,15.93,185.00
93643,3778,12.35,324.68,15.26,182.00
93668,3778,12.35,325.08,15.93,171.00
93693,3778,12.35,325.46,15.37,190.00
93718,3778,12.35,325.86,15.88,165.00
93743,3778,12.35,326.24,15.32,164.00
93768,3778,12.35,326.63,15.32,161.00
93793,3778,12.35,327.03,15.99,153.00
93818,3844,12.35,327.41,15.32,171.00
93843,3844,12.35,327.81,16.04,237.00
93868,3844,12.35,328.20,15.37,209.00
93893,3844,12.35,328.58,15.48,203.00
93918,3844,12.35,328.99,16.16,184.00
93943,3844,12.35,329.37,15.48,199.00
93968,3844,12.35,329.78,16.16,166.00
93993,3844,12.35,330.17,15.60,185.00
94018,3844,12.35,330.57,16.16,198.00
94043,3844,12.35,330.96,15.60,176.00
94068,3844,12.35,331.35,15.54,183.00
94093,3844,12.35,331.76,16.21,201.00
94118,3844,12.35,332.14,15.60,164.00
94143,3844,12.35,332.55,16.21,201.00
94168,3844,12.35,332.94,15.54,180.00
94193,3844,12.35,333.33,15.60,167.00
94218,3844,12.35,333.74,16.27,177.00
94243,3844,12.35,334.13,15.60,191.00
94268,3844,12.35,334.53,16.21,193.00
94293,3844,12.35,334.92,15.54,181.00
94318,3844,12.35,335.32,16.21,170.00
94343,3844,12.35,335.71,15.60,190.00
94368,3844,12.35,336.10,15.54,183.00
94393,3844,12.35,336.51,16.21,175.00
94418,3844,12.35,336.90,15.54,187.00
94443,3844,12.35,337.30,16.21,180.00
94468,3844,12.35,337.69,15.54,167.00
94493,3844,12.35,338.08,15.60,168.00
94518,3844,12.35,338.49,16.21,179.00
94543,3844,12.35,338.88,15.60,176.00
94568,3844,12.35,339.28,16.21,173.00
94593,3844,12.35,339.67,15.60,184.00
94618,3844,12.35,340.06,15.60,167.00
94643,3844,12.35,340.47,16.21,149.00
94668,3844,12.35,340.86,15.60,177.00
94693,3844,12.35,341.26,16.21,185.00
94718,3844,12.35,341.65,15.54,169.00
94743,3844,12.35,342.05,16.21,182.00
94768,3844,12.35,342.44,15.54,196.00
94793,3844,12.35,342.83,15.54,177.00
94818,3904,12.35,343.24,16.21,179.00
94843,3904,12.35,343.63,15.60,239.00
94868,3904,12.35,344.04,16.33,202.00
94893,3904,12.35,344.43,15.71,192.00
94918,3904,12.35,344.82,15.71,197.00
94943,3904,12.35,345.23,16.44,190.00
94968,3904,12.35,345.63,15.76,186.00
94993,3904,12.35,346.04,16.49,189.00
95018,3904,12.35,346.43,15.82,199.00
95043,3904,12.35,346.84,16.44,176.00
95068,3904,12.35,347.24,15.82,193.00
95093,3904,12.35,347.64,15.82,178.00
95118,3904,12.35,348.05,16.44,174.00
95143,3904,12.35,348.44,15.82,195.00
95168,3904,12.35,348.85,16.44,189.00
95193,3904,12.35,349.25,15.82,171.00
95218,3904,12.35,349.64,15.82,194.00
95243,3904,12.35,350.05,16.44,193.00
95268,3904,12.35,350.45,15.82,179.00
95293,3904,12.35,350.86,16.49,176.00
95318,3904,12.35,351.26,15.82,194.00
95343,3904,12.35,351.65,15.76,186.00
95368,3904,12.35,352.07,16.55,171.00
95393,3904,12.35,352.46,15.82,179.00
95418,3904,12.35,352.87,16.49,180.00
95443,3904,12.35,353.27,15.82,184.00
95468,3904,12.35,353.68,16.44,191.00
95493,3904,12.35,354.08,15.82,182.00
95518,3904,12.35,354.47,15.82,183.00
95543,3904,12.35,354.88,16.44,183.00
95568,3904,12.35,355.28,15.82,181.00
95593,3904,12.35,355.69,16.44,184.00
95618,3904,12.35,356.08,15.82,190.00
95643,3904,12.35,356.48,15.82,176.00
95668,3904,12.35,356.89,16.49,177.00
95693,3904,12.35,357.29,15.76,192.00
95718,3904,12.35,357.70,16.49,185.00
95743,3904,12.35,358.09,15.82,174.00
95768,3904,12.35,358.51,16.49,181.00
95793,3904,12.35,358.90,15.82,170.00
95818,3957,12.35,359.30,15.88,166.00
95843,3957,12.35,359.71,16.49,228.00
95868,3957,12.35,360.11,15.88,212.00
