timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
209794,3876,12.35,1405.51,16.44,192.00
209819,3997,12.35,1405.92,16.44,183.00
209844,3997,12.35,1406.36,17.22,296.00
209869,3997,12.35,1406.77,16.66,262.00
209894,3997,12.35,1407.21,17.45,249.00
209919,3997,12.35,1407.63,16.83,225.00
209944,3997,12.35,1408.07,17.62,219.00
209969,3997,12.35,1408.49,16.94,219.00
209994,3997,12.35,1408.91,16.89,219.00
210019,3997,12.35,1409.36,17.73,194.00
210044,3997,12.35,1409.78,16.94,190.00
210069,3997,12.35,1410.22,17.67,198.00
210094,3997,12.35,1410.65,17.00,201.00
210119,3997,12.35,1411.07,17.00,201.00
210144,3997,12.35,1411.51,17.67,184.00
210169,3997,12.35,1411.94,17.00,202.00
210194,3997,12.35,1412.38,17.67,210.00
210219,3997,12.35,1412.81,17.00,188.00
210244,3997,12.35,1413.23,16.94,194.00
210269,3997,12.35,1413.67,17.73,206.00
210294,3997,12.35,1414.10,17.00,199.00
210319,3997,12.35,1414.54,17.67,196.00
210344,3997,12.35,1414.97,17.05,187.00
210369,3997,12.35,1415.41,17.67,207.00
210394,3997,12.35,1415.83,17.00,194.00
210419,3997,12.35,1416.26,17.00,190.00
210444,3997,12.35,1416.70,17.73,188.00
210469,3997,12.35,1417.13,17.00,197.00
210494,3997,12.35,1417.57,17.67,194.00
210519,3997,12.35,1417.99,17.00,193.00
210544,3997,12.35,1418.42,16.94,199.00
210569,3997,12.35,1418.86,17.73,199.00
210594,3997,12.35,1419.28,16.94,187.00
210619,3997,12.35,1419.73,17.73,181.00
210644,3997,12.35,1420.15,16.94,206.00
210669,3997,12.35,1420.59,17.73,215.00
210694,3997,12.35,1421.02,17.00,204.00
210719,3997,12.35,1421.44,17.00,204.00
210744,3997,12.35,1421.88,17.67,211.00
210769,3997,12.35,1422.31,17.00,203.00
210794,3997,12.35,1422.75,17.73,180.00
210819,4071,12.35,1423.18,16.94,192.00
210844,4071,12.35,1423.60,17.05,246.00
210869,4071,12.35,1424.05,17.84,230.00
210894,4071,12.35,1424.48,17.17,241.00
210919,4071,12.35,1424.93,17.90,229.00
210944,4071,12.35,1425.36,17.28,192.00
210969,4071,12.35,1425.79,17.22,217.00
210994,4071,12.35,1426.24,18.01,196.00
211019,4071,12.35,1426.67,17.33,214.00
211044,4071,12.35,1427.12,18.01,207.00
211069,4071,12.35,1427.55,17.28,187.00
211094,4071,12.35,1428.01,18.06,217.00
211119,4071,12.35,1428.44,17.28,212.00
211144,4071,12.35,1428.87,17.33,201.00
211169,4071,12.35,1429.32,18.06,200.00
211194,4071,12.35,1429.76,17.33,192.00
211219,4071,12.35,1430.21,18.01,202.00
211244,4071,12.35,1430.64,17.33,187.00
211269,4071,12.35,1431.07,17.28,202.00
211294,4071,12.35,1431.52,18.01,209.00
211319,4071,12.35,1431.95,17.33,200.00
211344,4071,12.35,1432.41,18.01,209.00
211369,4071,12.35,1432.84,17.33,206.00
211394,4071,12.35,1433.29,18.01,195.00
211419,4071,12.35,1433.72,17.33,205.00
211444,4071,12.35,1434.16,17.33,197.00
211469,4071,12.35,1434.61,18.01,194.00
211494,4071,12.35,1435.04,17.28,203.00
211519,4071,12.35,1435.49,18.06,204.00
211544,4071,12.35,1435.92,17.28,205.00
211569,4071,12.35,1436.35,17.28,205.00
211594,4071,12.35,1436.80,18.06,205.00
211619,4071,12.35,1437.24,17.28,189.00
211644,4071,12.35,1437.69,18.01,216.00
211669,4071,12.35,1438.12,17.28,219.00
211694,4071,12.35,1438.57,18.01,192.00
211719,4071,12.35,1439.00,17.33,207.00
211744,4071,12.35,1439.44,17.33,192.00
211769,4071,12.35,1439.89,18.01,204.00
211794,4071,12.35,1440.32,17.33,207.00
211819,4096,12.35,1440.77,18.01,187.00
211844,4096,12.35,1441.20,17.33,217.00
211869,4096,12.35,1441.64,17.33,202.00
211894,4096,12.35,1442.09,18.06,213.00
211919,4096,12.35,1442.52,17.33,233.00
211944,4096,12.35,1442.98,18.18,184.00
211969,4096,12.35,1443.41,17.39,195.00
211994,4096,12.35,1443.85,17.39,194.00
212019,4096,12.35,1444.30,18.12,204.00
212044,4096,12.35,1444.73,17.39,210.00
212069,4096,12.35,1445.19,18.12,213.00
212094,4096,12.35,1445.62,17.39,204.00
212119,4096,12.35,1446.08,18.18,209.00
212144,4096,12.35,1446.51,17.39,215.00
212169,4096,12.35,1446.95,17.45,203.00
212194,4096,12.35,1447.40,18.18,201.00
212219,4096,12.35,1447.84,17.39,219.00
212244,4096,12.35,1448.29,18.12,199.00
212269,4096,12.35,1448.72,17.45,219.00
212294,4096,12.35,1449.16,17.45,208.00
212319,4096,12.35,1449.61,18.12,198.00
212344,4096,12.35,1450.05,17.45,212.00
212369,4096,12.35,1450.50,18.12,186.00
212394,4096,12.35,1450.94,17.39,202.00
212419,4096,12.35,1451.39,18.18,189.00
212444,4096,12.35,1451.83,17.45,201.00
212469,4096,12.35,1452.26,17.45,195.00
212494,4096,12.35,1452.72,18.12,202.00
212519,4096,12.35,1453.15,17.45,209.00
212544,4096,12.35,1453.61,18.18,194.00
212569,4096,12.35,1454.04,17.39,180.00
212594,4096,12.35,1454.48,17.39,222.00
212619,4096,12.35,1454.93,18.18,182.00
212644,4096,12.35,1455.37,17.39,216.00
212669,4096,12.35,1455.82,18.18,219.00
212694,4096,12.35,1456.26,17.39,179.00
212719,4096,12.35,1456.69,17.39,191.00
212744,4096,12.35,1457.15,18.18,216.00
212769,4096,12.35,1457.58,17.39,209.00
212794,4096,12.35,1458.03,18.18,182.00
212819,4071,12.35,1458.47,17.45,208.00
212844,4071,12.35,1458.92,18.12,176.00
212869,4071,12.35,1459.36,17.39,206.00
212894,4071,12.35,1459.79,17.39,194.00
212919,4071,12.35,1460.24,18.06,193.00
212944,4071,12.35,1460.68,17.33,204.00
212969,4071,12.35,1461.13,18.01,204.00
212994,4071,12.35,1461.56,17.33,204.00
213019,4071,12.35,1461.99,17.33,202.00
213044,4071,12.35,1462.45,18.01,194.00
213069,4071,12.35,1462.88,17.28,195.00
213094,4071,12.35,1463.33,18.01,210.00
213119,4071,12.35,1463.76,17.28,193.00
213144,4071,12.35,1464.21,18.06,210.00
213169,4071,12.35,1464.64,17.28,196.00
213194,4071,12.35,1465.08,17.33,204.00
213219,4071,12.35,1465.53,18.01,215.00
213244,4071,12.35,1465.96,17.33,188.00
213269,4071,12.35,1466.41,18.01,208.00
213294,4071,12.35,1466.84,17.33,203.00
213319,4071,12.35,1467.28,17.33,201.00
213344,4071,12.35,1467.73,18.01,197.00
213369,4071,12.35,1468.16,17.28,179.00
213394,4071,12.35,1468.61,18.01,203.00
213419,4071,12.35,1469.04,17.28,205.00
213444,4071,12.35,1469.47,17.33,163.00
213469,4071,12.35,1469.92,18.01,223.00
213494,4071,12.35,1470.36,17.28,197.00
213519,4071,12.35,1470.81,18.06,213.00
213544,4071,12.35,1471.24,17.28,190.00
213569,4071,12.35,1471.69,18.06,183.00
213594,4071,12.35,1472.13,17.33,217.00
213619,4071,12.35,1472.56,17.28,195.00
213644,4071,12.35,1473.01,18.01,207.00
213669,4071,12.35,1473.44,17.33,196.00
213694,4071,12.35,1473.89,18.06,201.00
213719,4071,12.35,1474.33,17.33,218.00
213744,4071,12.35,1474.76,17.28,212.00
213769,4071,12.35,1475.21,18.06,209.00
213794,4071,12.35,1475.64,17.33,193.00
213819,3995,12.35,1476.09,18.01,197.00
213844,3995,12.35,1476.52,17.28,153.00
213869,3995,12.35,1476.97,17.95,156.00
213894,3995,12.35,1477.40,17.11,164.00
213919,3995,12.35,1477.83,17.11,174.00
213944,3995,12.35,1478.28,17.84,179.00
213969,3995,12.35,1478.70,17.05,189.00
213994,3995,12.35,1479.14,17.73,195.00
214019,3995,12.35,1479.57,17.05,204.00
214044,3995,12.35,1480.00,17.00,202.00
214069,3995,12.35,1480.44,17.73,199.00
214094,3995,12.35,1480.86,16.94,186.00
214119,3995,12.35,1481.31,17.73,197.00
214144,3995,12.35,1481.73,17.00,188.00
214169,3995,12.35,1482.15,16.94,201.00
214194,3995,12.35,1482.60,17.67,183.00
214219,3995,12.35,1483.02,17.00,205.00
214244,3995,12.35,1483.46,17.67,210.00
214269,3995,12.35,1483.89,17.00,173.00
214294,3995,12.35,1484.33,17.67,194.00
214319,3995,12.35,1484.75,17.00,197.00
214344,3995,12.35,1485.18,16.94,201.00
214369,3995,12.35,1485.62,17.73,174.00
214394,3995,12.35,1486.04,16.94,182.00
214419,3995,12.35,1486.49,17.67,203.00
214444,3995,12.35,1486.91,16.94,189.00
214469,3995,12.35,1487.34,17.00,199.00
214494,3995,12.35,1487.78,17.67,194.00
214519,3995,12.35,1488.20,16.94,196.00
214544,3995,12.35,1488.64,17.67,206.00
214569,3995,12.35,1489.07,16.94,204.00
214594,3995,12.35,1489.51,17.73,205.00
214619,3995,12.35,1489.93,16.94,206.00
214644,3995,12.35,1490.36,17.05,205.00
214669,3995,12.35,1490.80,17.67,186.00
214694,3995,12.35,1491.23,17.00,196.00
214719,3995,12.35,1491.67,17.67,203.00
214744,3995,12.35,1492.09,17.00,192.00
214769,3995,12.35,1492.52,17.00,199.00
214794,3995,12.35,1492.96,17.67,201.00
214819,3869,12.35,1493.38,17.00,197.00
214844,3869,12.35,1493.82,17.62,112.00
214869,3869,12.35,1494.24,16.72,139.00
214894,3869,12.35,1494.68,17.39,140.00
214919,3869,12.35,1495.09,16.61,161.00
214944,3869,12.35,1495.51,16.61,174.00
214969,3869,12.35,1495.94,17.22,181.00
214994,3869,12.35,1496.35,16.49,166.00
215019,3869,12.35,1496.78,17.22,175.00
215044,3869,12.35,1497.19,16.44,189.00
215069,3869,12.35,1497.60,16.49,202.00
215094,3869,12.35,1498.03,17.17,185.00
215119,3869,12.35,1498.44,16.44,178.00
215144,3869,12.35,1498.87,17.11,202.00
215169,3869,12.35,1499.28,16.44,172.00
215194,3869,12.35,1499.69,16.44,211.00
215219,3869,12.35,1500.12,17.17,190.00
215244,3869,12.35,1500.53,16.44,181.00
215269,3869,12.35,1500.96,17.11,182.00
215294,3869,12.35,1501.37,16.44,196.00
215319,3869,12.35,1501.80,17.17,202.00
215344,3869,12.35,1502.21,16.44,207.00
215369,3869,12.35,1502.62,16.44,168.00
215394,3869,12.35,1503.05,17.17,199.00
215419,3869,12.35,1503.46,16.44,193.00
215444,3869,12.35,1503.89,17.17,174.00
215469,3869,12.35,1504.30,16.44,190.00
215494,3869,12.35,1504.72,16.49,202.00
215519,3869,12.35,1505.14,17.11,188.00
215544,3869,12.35,1505.56,16.44,204.00
215569,3869,12.35,1505.98,17.11,205.00
215594,3869,12.35,1506.40,16.49,171.00
215619,3869,12.35,1506.82,17.11,181.00
215644,3869,12.35,1507.23,16.44,181.00
215669,3869,12.35,1507.64,16.44,198.00
215694,3869,12.35,1508.07,17.11,187.00
215719,3869,12.35,1508.48,16.44,193.00
215744,3869,12.35,1508.91,17.17,186.00
215769,3869,12.35,1509.32,16.49,204.00
215794,3869,12.35,1509.74,16.44,171.00
215819,3697,12.35,1510.16,17.11,199.00
215844,3697,12.35,1510.57,16.33,68.00
215869,3697,12.35,1510.99,16.83,124.00
215894,3697,12.35,1511.39,16.04,114.00
215919,3697,12.35,1511.79,15.93,148.00
215944,3697,12.35,1512.20,16.49,178.00
215969,3697,12.35,1512.60,15.82,170.00
215994,3697,12.35,1513.01,16.38,165.00
216019,3697,12.35,1513.40,15.76,196.00
216044,3697,12.35,1513.81,16.33,187.00
216069,3697,12.35,1514.20,15.71,170.00
216094,3697,12.35,1514.60,15.71,158.00
216119,3697,12.35,1515.01,16.38,156.00
216144,3697,12.35,1515.40,15.65,160.00
216169,3697,12.35,1515.81,16.33,158.00
216194,3697,12.35,1516.20,15.65,166.00
216219,3697,12.35,1516.59,15.71,154.00
216244,3697,12.35,1517.00,16.27,172.00
216269,3697,12.35,1517.39,15.65,175.00
216294,3697,12.35,1517.80,16.33,169.00
216319,3697,12.35,1518.19,15.65,189.00
216344,3697,12.35,1518.59,16.27,189.00
216369,3697,12.35,1518.99,15.65,191.00
216394,3697,12.35,1519.38,15.65,174.00
216419,3697,12.35,1519.78,16.33,189.00
216444,3697,12.35,1520.18,15.65,149.00
216469,3697,12.35,1520.58,16.33,167.00
216494,3697,12.35,1520.98,15.65,169.00
216519,3697,12.35,1521.37,15.65,169.00
216544,3697,12.35,1521.77,16.33,156.00
216569,3697,12.35,1522.16,15.60,191.00
216594,3697,12.35,1522.57,16.33,176.00
216619,3697,12.35,1522.96,15.65,161.00
216644,3697,12.35,1523.36,15.71,188.00
216669,3697,12.35,1523.76,16.27,175.00
216694,3697,12.35,1524.15,15.65,180.00
216719,3697,12.35,1524.56,16.33,189.00
216744,3697,12.35,1524.95,15.65,207.00
216769,3697,12.35,1525.36,16.27,187.00
216794,3697,12.35,1525.75,15.65,174.00
216819,3482,12.35,1526.14,15.65,139.00
216844,3482,12.35,1526.55,16.16,84.00
216869,3482,12.35,1526.93,15.26,113.00
216894,3482,12.35,1527.32,15.76,95.00
216919,3482,12.35,1527.70,15.03,142.00
216944,3482,12.35,1528.07,14.92,136.00
216969,3482,12.35,1528.46,15.54,145.00
216994,3482,12.35,1528.83,14.81,163.00
217019,3482,12.35,1529.22,15.37,184.00
217044,3482,12.35,1529.59,14.81,155.00
217069,3482,12.35,1529.97,15.37,165.00
217094,3482,12.35,1530.34,14.70,189.00
217119,3482,12.35,1530.70,14.70,152.00
217144,3482,12.35,1531.09,15.32,210.00
217169,3482,12.35,1531.45,14.70,160.00
217194,3482,12.35,1531.84,15.32,191.00
217219,3482,12.35,1532.21,14.70,164.00
217244,3482,12.35,1532.57,14.70,178.00
217269,3482,12.35,1532.96,15.32,181.00
217294,3482,12.35,1533.32,14.75,180.00
217319,3482,12.35,1533.71,15.32,185.00
217344,3482,12.35,1534.07,14.70,137.00
217369,3482,12.35,1534.44,14.70,170.00
217394,3482,12.35,1534.83,15.32,141.00
217419,3482,12.35,1535.19,14.70,169.00
217444,3482,12.35,1535.58,15.32,181.00
217469,3482,12.35,1535.94,14.64,169.00
217494,3482,12.35,1536.32,15.32,164.00
217519,3482,12.35,1536.69,14.70,175.00
217544,3482,12.35,1537.06,14.70,189.00
217569,3482,12.35,1537.44,15.26,179.00
217594,3482,12.35,1537.81,14.70,173.00
217619,3482,12.35,1538.19,15.32,173.00
217644,3482,12.35,1538.56,14.70,176.00
217669,3482,12.35,1538.92,14.64,167.00
217694,3482,12.35,1539.31,15.32,202.00
217719,3482,12.35,1539.68,14.75,156.00
217744,3482,12.35,1540.06,15.26,194.00
217769,3482,12.35,1540.43,14.75,162.00
217794,3482,12.35,1540.81,15.26,170.00
217819,3228,12.35,1541.18,14.75,169.00
217844,3228,12.35,1541.54,14.53,17.00
217869,3228,12.35,1541.91,14.81,90.00
217894,3228,12.35,1542.26,14.02,111.00
217919,3228,12.35,1542.62,14.47,110.00
217944,3228,12.35,1542.97,13.86,147.00
217969,3228,12.35,1543.31,13.69,181.00
217994,3228,12.35,1543.67,14.25,165.00
218019,3228,12.35,1544.01,13.63,174.00
218044,3228,12.35,1544.36,14.19,167.00
218069,3228,12.35,1544.70,13.63,183.00
218094,3228,12.35,1545.06,14.14,159.00
218119,3228,12.35,1545.40,13.63,160.00
218144,3228,12.35,1545.74,13.58,166.00
218169,3228,12.35,1546.09,14.14,166.00
218194,3228,12.35,1546.43,13.63,164.00
218219,3228,12.35,1546.79,14.14,161.00
218244,3228,12.35,1547.13,13.58,168.00
218269,3228,12.35,1547.46,13.58,188.00
218294,3228,12.35,1547.82,14.19,173.00
218319,3228,12.35,1548.16,13.52,172.00
218344,3228,12.35,1548.51,14.19,136.00
218369,3228,12.35,1548.85,13.52,174.00
218394,3228,12.35,1549.19,13.58,171.00
218419,3228,12.35,1549.54,14.14,164.00
218444,3228,12.35,1549.88,13.58,159.00
218469,3228,12.35,1550.24,14.14,185.00
218494,3228,12.35,1550.58,13.58,187.00
218519,3228,12.35,1550.93,14.14,165.00
218544,3228,12.35,1551.27,13.58,160.00
218569,3228,12.35,1551.61,13.58,175.00
218594,3228,12.35,1551.96,14.14,146.00
218619,3228,12.35,1552.30,13.58,184.00
218644,3228,12.35,1552.65,14.14,169.00
218669,3228,12.35,1552.99,13.63,197.00
218694,3228,12.35,1553.33,13.58,179.00
218719,3228,12.35,1553.69,14.14,155.00
218744,3228,12.35,1554.03,13.63,158.00
218769,3228,12.35,1554.38,14.14,171.00
218794,3228,12.35,1554.72,13.58,165.00
218819,2942,12.35,1555.07,14.14,157.00
218844,2942,12.35,1555.41,13.35,-10.00
218869,2942,12.35,1555.73,13.07,60.00
218894,2942,12.35,1556.07,13.35,80.00
218919,2942,12.35,1556.39,12.68,122.00
218944,2942,12.35,1556.71,13.07,115.00
218969,2942,12.35,1557.03,12.51,129.00
218994,2942,12.35,1557.34,12.45,133.00
219019,2942,12.35,1557.66,12.96,159.00
219044,2942,12.35,1557.97,12.40,174.00
219069,2942,12.35,1558.29,12.85,172.00
219094,2942,12.35,1558.60,12.40,148.00
219119,2942,12.35,1558.91,12.40,160.00
219144,2942,12.35,1559.23,12.85,138.00
219169,2942,12.35,1559.54,12.34,181.00
219194,2942,12.35,1559.86,12.85,161.00
219219,2942,12.35,1560.17,12.40,178.00
219244,2942,12.35,1560.49,12.85,157.00
219269,2942,12.35,1560.80,12.29,184.00
219294,2942,12.35,1561.11,12.34,171.00
219319,2942,12.35,1561.43,12.90,191.00
219344,2942,12.35,1561.74,12.29,142.00
219369,2942,12.35,1562.06,12.85,172.00
219394,2942,12.35,1562.37,12.29,136.00
219419,2942,12.35,1562.68,12.34,161.00
219444,2942,12.35,1563.00,12.85,140.00
219469,2942,12.35,1563.31,12.34,176.00
219494,2942,12.35,1563.63,12.79,158.00
219519,2942,12.35,1563.93,12.34,189.00
219544,2942,12.35,1564.26,12.85,172.00
219569,2942,12.35,1564.57,12.40,187.00
219594,2942,12.35,1564.87,12.34,150.00
219619,2942,12.35,1565.20,12.90,170.00
219644,2942,12.35,1565.50,12.34,144.00
219669,2942,12.35,1565.83,12.85,157.00
219694,2942,12.35,1566.14,12.40,184.00
219719,2942,12.35,1566.44,12.34,159.00
219744,2942,12.35,1566.77,12.85,153.00
219769,2942,12.35,1567.07,12.34,168.00
219794,2942,12.35,1567.40,12.85,175.00
219819,2632,12.35,1567.70,12.29,172.00
219844,2632,12.35,1568.01,12.17,2.00
219869,2632,12.35,1568.31,12.23,25.00
219894,2632,12.35,1568.60,11.50,80.00
219919,2632,12.35,1568.90,11.84,70.00
219944,2632,12.35,1569.18,11.16,104.00
219969,2632,12.35,1569.47,11.61,94.00
219994,2632,12.35,1569.74,11.00,157.00
220019,2632,12.35,1570.02,11.05,157.00
220044,2632,12.35,1570.30,11.50,115.00
220069,2632,12.35,1570.58,11.05,185.00
220094,2632,12.35,1570.87,11.50,104.00
220119,2632,12.35,1571.14,11.00,190.00
220144,2632,12.35,1571.42,11.05,123.00
220169,2632,12.35,1571.71,11.50,173.00
220194,2632,12.35,1571.98,11.00,131.00
220219,2632,12.35,1572.27,11.50,102.00
220244,2632,12.35,1572.55,11.05,171.00
220269,2632,12.35,1572.83,11.50,109.00
220294,2632,12.35,1573.11,11.00,197.00
220319,2632,12.35,1573.38,11.05,128.00
220344,2632,12.35,1573.67,11.44,180.00
220369,2632,12.35,1573.95,11.05,112.00
220394,2632,12.35,1574.23,11.44,153.00
220419,2632,12.35,1574.51,11.00,126.00
220444,2632,12.35,1574.78,11.00,166.00
220469,2632,12.35,1575.07,11.44,136.00
220494,2632,12.35,1575.34,11.00,191.00
220519,2632,12.35,1575.63,11.50,112.00
220544,2632,12.35,1575.91,11.00,174.00
220569,2632,12.35,1576.18,11.00,105.00
220594,2632,12.35,1576.47,11.44,185.00
220619,2632,12.35,1576.74,11.05,116.00
220644,2632,12.35,1577.03,11.44,189.00
220669,2632,12.35,1577.31,11.05,116.00
220694,2632,12.35,1577.59,11.50,179.00
220719,2632,12.35,1577.87,11.00,128.00
220744,2632,12.35,1578.14,11.00,160.00
220769,2632,12.35,1578.43,11.50,139.00
220794,2632,12.35,1578.71,11.00,144.00
220819,2304,12.35,1578.99,11.50,48.00
220844,2304,12.35,1579.26,10.77,-24.00
220869,2304,12.35,1579.52,10.38,80.00
220894,2304,12.35,1579.79,10.55,75.00
220919,2304,12.35,1580.03,9.93,84.00
220944,2304,12.35,1580.29,10.21,94.00
220969,2304,12.35,1580.53,9.76,116.00
220994,2304,12.35,1580.78,10.04,130.00
221019,2304,12.35,1581.02,9.65,140.00
221044,2304,12.35,1581.27,9.65,133.00
221069,2304,12.35,1581.52,9.99,143.00
221094,2304,12.35,1581.75,9.54,126.00
221119,2304,12.35,1582.00,9.99,128.00
221144,2304,12.35,1582.24,9.54,160.00
221169,2304,12.35,1582.48,9.54,116.00
221194,2304,12.35,1582.73,9.99,121.00
221219,2304,12.35,1582.97,9.54,118.00
221244,2304,12.35,1583.22,9.99,142.00
221269,2304,12.35,1583.46,9.54,139.00
221294,2304,12.35,1583.71,9.99,125.00
221319,2304,12.35,1583.95,9.59,133.00
221344,2304,12.35,1584.18,9.54,141.00
221369,2304,12.35,1584.43,9.99,117.00
221394,2304,12.35,1584.67,9.54,130.00
221419,2304,12.35,1584.92,9.99,147.00
221444,2304,12.35,1585.16,9.54,113.00
221469,2304,12.35,1585.40,9.59,123.00
221494,2304,12.35,1585.65,9.93,127.00
221519,2304,12.35,1585.89,9.54,121.00
221544,2304,12.35,1586.14,9.93,136.00
221569,2304,12.35,1586.37,9.54,140.00
221594,2304,12.35,1586.61,9.59,148.00
221619,2304,12.35,1586.86,9.99,128.00
221644,2304,12.35,1587.10,9.54,123.00
221669,2304,12.35,1587.35,9.99,153.00
221694,2304,12.35,1587.59,9.59,137.00
221719,2304,12.35,1587.84,9.93,144.00
221744,2304,12.35,1588.08,9.59,152.00
221769,2304,12.35,1588.32,9.54,133.00
221794,2304,12.35,1588.57,9.99,118.00
221819,1968,12.35,1588.81,9.54,119.00
221844,1968,12.35,1589.05,9.71,12.00
221869,1968,12.35,1589.27,8.92,33.00
221894,1968,12.35,1589.49,8.58,52.00
221919,1968,12.35,1589.71,8.81,80.00
221944,1968,12.35,1589.92,8.36,85.00
221969,1968,12.35,1590.13,8.70,109.00
221994,1968,12.35,1590.34,8.19,118.00
222019,1968,12.35,1590.55,8.47,120.00
222044,1968,12.35,1590.75,8.19,86.00
222069,1968,12.35,1590.96,8.13,92.00
222094,1968,12.35,1591.17,8.53,124.00
222119,1968,12.35,1591.37,8.08,106.00
222144,1968,12.35,1591.58,8.47,110.00
222169,1968,12.35,1591.79,8.13,119.00
222194,1968,12.35,1591.99,8.13,135.00
222219,1968,12.35,1592.20,8.41,130.00
222244,1968,12.35,1592.40,8.13,123.00
222269,1968,12.35,1592.62,8.47,107.00
222294,1968,12.35,1592.82,8.13,106.00
222319,1968,12.35,1593.02,8.08,99.00
222344,1968,12.35,1593.23,8.41,127.00
222369,1968,12.35,1593.44,8.13,129.00
222394,1968,12.35,1593.65,8.41,104.00
222419,1968,12.35,1593.85,8.13,120.00
222444,1968,12.35,1594.06,8.41,123.00
222469,1968,12.35,1594.26,8.13,96.00
222494,1968,12.35,1594.46,8.08,124.00
222519,1968,12.35,1594.68,8.47,111.00
222544,1968,12.35,1594.88,8.08,116.00
222569,1968,12.35,1595.09,8.47,123.00
222594,1968,12.35,1595.29,8.13,101.00
222619,1968,12.35,1595.50,8.08,124.00
222644,1968,12.35,1595.71,8.47,131.00
222669,1968,12.35,1595.91,8.13,94.00
222694,1968,12.35,1596.12,8.47,132.00
222719,1968,12.35,1596.32,8.08,113.00
222744,1968,12.35,1596.54,8.47,122.00
222769,1968,12.35,1596.74,8.13,114.00
222794,1968,12.35,1596.94,8.08,93.00
222819,1632,12.35,1597.15,8.47,119.00
222844,1632,12.35,1597.35,7.85,-10.00
222869,1632,12.35,1597.54,7.69,23.00
222894,1632,12.35,1597.72,7.12,59.00
222919,1632,12.35,1597.89,6.96,70.00
222944,1632,12.35,1598.07,7.18,81.00
222969,1632,12.35,1598.24,6.79,98.00
222994,1632,12.35,1598.42,6.96,99.00
223019,1632,12.35,1598.58,6.68,83.00
223044,1632,12.35,1598.75,6.68,88.00
223069,1632,12.35,1598.92,6.96,104.00
223094,1632,12.35,1599.09,6.68,108.00
223119,1632,12.35,1599.27,6.96,96.00
223144,1632,12.35,1599.43,6.68,111.00
223169,1632,12.35,1599.60,6.90,112.00
223194,1632,12.35,1599.77,6.62,105.00
223219,1632,12.35,1599.94,6.68,102.00
223244,1632,12.35,1600.11,6.90,96.00
223269,1632,12.35,1600.28,6.62,101.00
223294,1632,12.35,1600.45,6.96,92.00
223319,1632,12.35,1600.61,6.62,109.00
223344,1632,12.35,1600.78,6.68,92.00
223369,1632,12.35,1600.95,6.90,117.00
223394,1632,12.35,1601.12,6.68,102.00
223419,1632,12.35,1601.29,6.90,111.00
223444,1632,12.35,1601.46,6.68,84.00
223469,1632,12.35,1601.63,6.90,103.00
223494,1632,12.35,1601.80,6.68,103.00
223519,1632,12.35,1601.97,6.68,87.00
223544,1632,12.35,1602.14,6.96,105.00
223569,1632,12.35,1602.31,6.62,105.00
223594,1632,12.35,1602.48,6.96,96.00
223619,1632,12.35,1602.65,6.68,98.00
223644,1632,12.35,1602.81,6.68,110.00
223669,1632,12.35,1602.99,6.96,93.00
223694,1632,12.35,1603.15,6.68,93.00
223719,1632,12.35,1603.33,6.90,105.00
223744,1632,12.35,1603.49,6.68,106.00
223769,1632,12.35,1603.66,6.68,102.00
223794,1632,12.35,1603.83,6.90,118.00
223819,1306,12.35,1604.00,6.68,61.00
223844,1306,12.35,1604.17,6.62,-5.00
223869,1306,12.35,1604.31,5.95,33.00
223894,1306,12.35,1604.46,5.89,54.00
223919,1306,12.35,1604.60,5.50,62.00
223944,1306,12.35,1604.74,5.44,81.00
223969,1306,12.35,1604.87,5.55,88.00
223994,1306,12.35,1605.01,5.27,70.00
224019,1306,12.35,1605.14,5.50,83.00
224044,1306,12.35,1605.28,5.27,75.00
224069,1306,12.35,1605.41,5.27,82.00
224094,1306,12.35,1605.54,5.44,88.00
224119,1306,12.35,1605.67,5.22,67.00
224144,1306,12.35,1605.81,5.44,77.00
224169,1306,12.35,1605.94,5.27,91.00
224194,1306,12.35,1606.08,5.44,70.00
224219,1306,12.35,1606.21,5.22,72.00
224244,1306,12.35,1606.34,5.27,80.00
224269,1306,12.35,1606.48,5.44,79.00
224294,1306,12.35,1606.61,5.22,85.00
224319,1306,12.35,1606.74,5.50,93.00
224344,1306,12.35,1606.87,5.22,93.00
224369,1306,12.35,1607.01,5.27,81.00
224394,1306,12.35,1607.14,5.44,81.00
224419,1306,12.35,1607.27,5.22,79.00
224444,1306,12.35,1607.41,5.50,68.00
224469,1306,12.35,1607.54,5.22,66.00
224494,1306,12.35,1607.68,5.50,90.00
224519,1306,12.35,1607.81,5.22,82.00
224544,1306,12.35,1607.94,5.27,74.00
224569,1306,12.35,1608.08,5.50,80.00
224594,1306,12.35,1608.21,5.22,93.00
224619,1306,12.35,1608.35,5.50,76.00
224644,1306,12.35,1608.48,5.22,75.00
224669,1306,12.35,1608.61,5.27,81.00
224694,1306,12.35,1608.75,5.50,77.00
224719,1306,12.35,1608.88,5.22,67.00
224744,1306,12.35,1609.01,5.50,69.00
224769,1306,12.35,1609.14,5.22,92.00
224794,1306,12.35,1609.28,5.27,101.00
224819,999,12.35,1609.41,5.44,73.00
224844,999,12.35,1609.54,4.99,-4.00
224869,999,12.35,1609.66,4.77,21.00
224894,999,12.35,1609.76,4.32,48.00
224919,999,12.35,1609.87,4.32,49.00
224944,999,12.35,1609.97,4.10,61.00
