timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
77719,3072,12.35,258.94,12.90,135.00
77744,3072,12.35,259.25,12.34,139.00
77769,3072,12.35,259.56,12.40,172.00
77794,3072,12.35,259.89,12.90,157.00
77819,0,12.35,260.20,12.40,157.00
77844,0,12.35,260.45,10.38,10.00
77869,0,12.35,260.61,6.11,9.00
77894,0,12.35,260.70,3.53,10.00
77919,0,12.35,260.75,1.96,10.00
77944,0,12.35,260.77,0.90,9.00
77969,0,12.35,260.78,0.45,10.00
77994,0,12.35,260.78,0.17,10.00
78019,0,12.35,260.78,0.00,9.00
78044,0,12.35,260.78,0.00,10.00
78069,0,12.35,260.78,0.00,10.00
78094,0,12.35,260.78,0.00,9.00
78119,0,12.35,260.78,0.00,10.00
78144,0,12.35,260.78,0.00,10.00
78169,0,12.35,260.78,0.00,10.00
78194,0,12.35,260.78,0.00,9.00
78219,0,12.35,260.78,0.00,10.00
78244,0,12.35,260.78,0.00,9.00
78269,0,12.35,260.78,0.00,10.00
78294,0,12.35,260.78,0.00,10.00
78319,0,12.35,260.78,0.00,9.00
78344,0,12.35,260.78,0.00,10.00
78369,0,12.35,260.78,0.00,10.00
78394,0,12.35,260.78,0.00,9.00
78419,0,12.35,260.78,0.00,10.00
78444,0,12.35,260.78,0.00,9.00
78469,0,12.35,260.78,0.00,9.00
78494,0,12.35,260.78,0.00,10.00
78519,0,12.35,260.78,0.00,10.00
78544,0,12.35,260.78,0.00,9.00
78569,0,12.35,260.78,0.00,9.00
78594,0,12.35,260.78,0.00,8.00
78619,0,12.35,260.78,0.00,9.00
78644,0,12.35,260.78,0.00,9.00
78669,0,12.35,260.78,0.00,9.00
78694,0,12.35,260.78,0.00,10.00
78719,0,12.35,260.78,0.00,10.00
78744,0,12.35,260.78,0.00,9.00
78769,0,12.35,260.78,0.00,9.00
78794,0,12.35,260.78,0.00,10.00
78819,0,12.35,260.78,0.00,9.00
78844,0,12.35,260.78,0.00,9.00
78869,0,12.35,260.78,0.00,10.00
78894,0,12.35,260.78,0.00,10.00
78919,0,12.35,260.78,0.00,8.00
78944,0,12.35,260.78,0.00,9.00
78969,0,12.35,260.78,0.00,10.00
78994,0,12.35,260.78,0.00,10.00
79019,0,12.35,260.78,0.00,10.00
79044,0,12.35,260.78,0.00,9.00
79069,0,12.35,260.78,0.00,9.00
79094,0,12.35,260.78,0.00,10.00
79119,0,12.35,260.78,0.00,9.00
79144,0,12.35,260.78,0.00,10.00
79169,0,12.35,260.78,0.00,10.00
79194,0,12.35,260.78,0.00,9.00
79219,0,12.35,260.78,0.00,9.00
79244,0,12.35,260.78,0.00,9.00
79269,0,12.35,260.78,0.00,10.00
79294,0,12.35,260.78,0.00,9.00
79319,0,12.35,260.78,0.00,9.00
79344,0,12.35,260.78,0.00,9.00
79369,0,12.35,260.78,0.00,10.00
79394,0,12.35,260.78,0.00,9.00
79419,0,12.35,260.78,0.00,9.00
79444,0,12.35,260.78,0.00,9.00
79469,0,12.35,260.78,0.00,9.00
79494,0,12.35,260.78,0.00,10.00
79519,0,12.35,260.78,0.00,10.00
79544,0,12.35,260.78,0.00,9.00
79569,0,12.35,260.78,0.00,9.00
79594,0,12.35,260.78,0.00,9.00
79619,0,12.35,260.78,0.00,9.00
79644,0,12.35,260.78,0.00,9.00
79669,0,12.35,260.78,0.00,9.00
79694,0,12.35,260.78,0.00,9.00
79719,0,12.35,260.78,0.00,9.00
79744,0,12.35,260.78,0.00,9.00
79769,0,12.35,260.78,0.00,10.00
79794,0,12.35,260.78,0.00,9.00
79819,0,12.35,260.78,0.00,9.00
79844,0,12.35,260.78,0.00,9.00
79869,0,12.35,260.78,0.00,9.00
79894,0,12.35,260.78,0.00,10.00
79919,0,12.35,260.78,0.00,10.00
79944,0,12.35,260.78,0.00,9.00
79969,0,12.35,260.78,0.00,9.00
79994,0,12.35,260.78,0.00,9.00
80019,0,12.35,260.78,0.00,10.00
80044,0,12.35,260.78,0.00,10.00
80069,0,12.35,260.78,0.00,9.00
80094,0,12.35,260.78,0.00,10.00
80119,0,12.35,260.78,0.00,9.00
80144,0,12.35,260.78,0.00,9.00
80169,0,12.35,260.78,0.00,10.00
80194,0,12.35,260.78,0.00,9.00
80219,0,12.35,260.78,0.00,8.00
80244,0,12.35,260.78,0.00,9.00
80269,0,12.35,260.78,0.00,9.00
80294,0,12.35,260.78,0.00,10.00
80319,0,12.35,260.78,0.00,9.00
80344,0,12.35,260.78,0.00,10.00
80369,0,12.35,260.78,0.00,9.00
80394,0,12.35,260.78,0.00,9.00
80419,0,12.35,260.78,0.00,10.00
80444,0,12.35,260.78,0.00,9.00
80469,0,12.35,260.78,0.00,10.00
80494,0,12.35,260.78,0.00,9.00
80519,0,12.35,260.78,0.00,9.00
80544,0,12.35,260.78,0.00,10.00
80569,0,12.35,260.78,0.00,9.00
80594,0,12.35,260.78,0.00,9.00
80619,0,12.35,260.78,0.00,10.00
80644,0,12.35,260.78,0.00,9.00
80669,0,12.35,260.78,0.00,9.00
80694,0,12.35,260.78,0.00,9.00
80719,0,12.35,260.78,0.00,10.00
80744,0,12.35,260.78,0.00,8.00
80769,0,12.35,260.78,0.00,10.00
80794,0,12.35,260.78,0.00,9.00
80819,0,12.35,260.78,0.00,10.00
80844,0,12.35,260.78,0.00,10.00
80869,0,12.35,260.78,0.00,10.00
80894,0,12.35,260.78,0.00,10.00
80919,0,12.35,260.78,0.00,9.00
80944,0,12.35,260.78,0.00,9.00
80969,0,12.35,260.78,0.00,9.00
80994,0,12.35,260.78,0.00,9.00
81019,0,12.35,260.78,0.00,9.00
81044,0,12.35,260.78,0.00,9.00
81069,0,12.35,260.78,0.00,9.00
81094,0,12.35,260.78,0.00,9.00
81119,0,12.35,260.78,0.00,9.00
81144,0,12.35,260.78,0.00,9.00
81169,0,12.35,260.78,0.00,10.00
81194,0,12.35,260.78,0.00,9.00
81219,0,12.35,260.78,0.00,9.00
81244,0,12.35,260.78,0.00,10.00
81269,0,12.35,260.78,0.00,9.00
81294,0,12.35,260.78,0.00,10.00
81319,0,12.35,260.78,0.00,9.00
81344,0,12.35,260.78,0.00,9.00
81369,0,12.35,260.78,0.00,9.00
81394,0,12.35,260.78,0.00,9.00
81419,0,12.35,260.78,0.00,10.00
81444,0,12.35,260.78,0.00,9.00
81469,0,12.35,260.78,0.00,9.00
81494,0,12.35,260.78,0.00,9.00
81519,0,12.35,260.78,0.00,9.00
81544,0,12.35,260.78,0.00,9.00
81569,0,12.35,260.78,0.00,9.00
81594,0,12.35,260.78,0.00,9.00
81619,0,12.35,260.78,0.00,10.00
81644,0,12.35,260.78,0.00,10.00
81669,0,12.35,260.78,0.00,9.00
81694,0,12.35,260.78,0.00,9.00
81719,0,12.35,260.78,0.00,9.00
81744,0,12.35,260.78,0.00,9.00
81769,0,12.35,260.78,0.00,8.00
81794,0,12.35,260.78,0.00,9.00
81819,0,12.35,260.78,0.00,9.00
81844,0,12.35,260.78,0.00,10.00
81869,0,12.35,260.78,0.00,10.00
81894,0,12.35,260.78,0.00,10.00
81919,0,12.35,260.78,0.00,9.00
81944,0,12.35,260.78,0.00,9.00
81969,0,12.35,260.78,0.00,9.00
81994,0,12.35,260.78,0.00,9.00
82019,0,12.35,260.78,0.00,9.00
82044,0,12.35,260.78,0.00,9.00
82069,0,12.35,260.78,0.00,9.00
82094,0,12.35,260.78,0.00,10.00
82119,0,12.35,260.78,0.00,9.00
82144,0,12.35,260.78,0.00,9.00
82169,0,12.35,260.78,0.00,9.00
82194,0,12.35,260.78,0.00,10.00
82219,0,12.35,260.78,0.00,10.00
82244,0,12.35,260.78,0.00,9.00
82269,0,12.35,260.78,0.00,10.00
82294,0,12.35,260.78,0.00,9.00
82319,0,12.35,260.78,0.00,10.00
82344,0,12.35,260.78,0.00,9.00
82369,0,12.35,260.78,0.00,10.00
82394,0,12.35,260.78,0.00,9.00
82419,0,12.35,260.78,0.00,9.00
82444,0,12.35,260.78,0.00,9.00
82469,0,12.35,260.78,0.00,10.00
82494,0,12.35,260.78,0.00,10.00
82519,0,12.35,260.78,0.00,10.00
82544,0,12.35,260.78,0.00,9.00
82569,0,12.35,260.78,0.00,9.00
82594,0,12.35,260.78,0.00,9.00
82619,0,12.35,260.78,0.00,10.00
82644,0,12.35,260.78,0.00,9.00
82669,0,12.35,260.78,0.00,10.00
82694,0,12.35,260.78,0.00,8.00
82719,0,12.35,260.78,0.00,9.00
82744,0,12.35,260.78,0.00,9.00
82769,0,12.35,260.78,0.00,10.00
82794,0,12.35,260.78,0.00,9.00
82819,3584,12.35,260.78,0.00,9.00
82844,3584,12.35,260.85,2.80,2772.00
82869,3584,12.35,261.03,7.18,1884.00
82894,3584,12.35,261.27,9.54,1160.00
82919,3584,12.35,261.56,11.72,700.00
82944,3584,12.35,261.87,12.23,529.00
82969,3584,12.35,262.19,12.96,405.00
82994,3584,12.35,262.54,14.02,334.00
83019,3584,12.35,262.89,13.74,312.00
83044,3584,12.35,263.25,14.47,232.00
83069,3584,12.35,263.60,14.14,206.00
83094,3584,12.35,263.97,14.81,227.00
83119,3584,12.35,264.33,14.36,180.00
83144,3584,12.35,264.69,14.31,230.00
83169,3584,12.35,265.06,14.98,184.00
83194,3584,12.35,265.43,14.42,153.00
83219,3584,12.35,265.80,15.03,142.00
83244,3584,12.35,266.16,14.42,154.00
83269,3584,12.35,266.52,14.42,174.00
83294,3584,12.35,266.90,15.09,187.00
83319,3584,12.35,267.26,14.47,179.00
83344,3584,12.35,267.64,15.03,172.00
83369,3584,12.35,268.00,14.53,171.00
83394,3584,12.35,268.38,15.09,176.00
83419,3584,12.35,268.74,14.47,184.00
83444,3584,12.35,269.10,14.53,192.00
83469,3584,12.35,269.48,15.09,198.00
83494,3584,12.35,269.84,14.42,204.00
83519,3584,12.35,270.22,15.09,200.00
83544,3584,12.35,270.58,14.47,197.00
83569,3584,12.35,270.94,14.47,197.00
83594,3584,12.35,271.32,15.15,203.00
83619,3584,12.35,271.68,14.47,208.00
83644,3584,12.35,272.06,15.03,155.00
83669,3584,12.35,272.42,14.47,155.00
83694,3584,12.35,272.80,15.09,158.00
83719,3584,12.35,273.16,14.47,162.00
83744,3584,12.35,273.52,14.53,162.00
83769,3584,12.35,273.90,15.09,166.00
83794,3584,12.35,274.26,14.47,168.00
83819,3584,12.35,274.64,15.09,167.00
83844,3584,12.35,275.00,14.53,170.00
83869,3584,12.35,275.36,14.47,176.00
83894,3584,12.35,275.74,15.09,190.00
83919,3584,12.35,276.10,14.47,191.00
83944,3584,12.35,276.48,15.03,183.00
83969,3584,12.35,276.84,14.47,184.00
83994,3584,12.35,277.20,14.53,190.00
84019,3584,12.35,277.58,15.03,151.00
84044,3584,12.35,277.94,14.47,141.00
84069,3584,12.35,278.32,15.09,140.00
84094,3584,12.35,278.68,14.47,143.00
84119,3584,12.35,279.06,15.09,145.00
84144,3584,12.35,279.42,14.47,147.00
84169,3584,12.35,279.78,14.47,149.00
84194,3584,12.35,280.16,15.09,152.00
84219,3584,12.35,280.52,14.47,155.00
84244,3584,12.35,280.90,15.09,159.00
84269,3584,12.35,281.26,14.47,161.00
84294,3584,12.35,281.62,14.47,160.00
84319,3584,12.35,282.00,15.09,157.00
84344,3584,12.35,282.36,14.42,149.00
84369,3584,12.35,282.74,15.09,212.00
84394,3584,12.35,283.10,14.47,211.00
84419,3584,12.35,283.47,15.03,209.00
84444,3584,12.35,283.84,14.47,212.00
84469,3584,12.35,284.20,14.42,189.00
84494,3584,12.35,284.57,15.09,182.00
84519,3584,12.35,284.94,14.47,174.00
84544,3584,12.35,285.31,15.09,172.00
84569,3584,12.35,285.67,14.47,175.00
84594,3584,12.35,286.04,14.47,183.00
84619,3584,12.35,286.41,15.09,184.00
84644,3584,12.35,286.78,14.47,183.00
84669,3584,12.35,287.15,15.09,182.00
84694,3584,12.35,287.51,14.47,181.00
84719,3584,12.35,287.88,14.47,184.00
84744,3584,12.35,288.25,15.09,145.00
84769,3584,12.35,288.62,14.47,151.00
84794,3584,12.35,288.99,15.09,147.00
84819,3584,12.35,289.35,14.47,145.00
84844,3584,12.35,289.73,15.03,152.00
84869,3584,12.35,290.09,14.47,150.00
84894,3584,12.35,290.45,14.42,150.00
84919,3584,12.35,290.83,15.09,157.00
84944,3584,12.35,291.19,14.47,156.00
84969,3584,12.35,291.57,15.09,155.00
84994,3584,12.35,291.93,14.42,167.00
85019,3584,12.35,292.29,14.47,187.00
85044,3584,12.35,292.67,15.09,186.00
85069,3584,12.35,293.03,14.53,187.00
85094,3584,12.35,293.41,15.03,191.00
85119,3584,12.35,293.77,14.53,189.00
85144,3584,12.35,294.15,15.09,191.00
85169,3584,12.35,294.51,14.47,197.00
85194,3584,12.35,294.87,14.47,201.00
85219,3584,12.35,295.25,15.03,195.00
85244,3584,12.35,295.61,14.47,182.00
85269,3584,12.35,295.99,15.03,177.00
85294,3584,12.35,296.35,14.47,175.00
85319,3584,12.35,296.71,14.47,169.00
85344,3584,12.35,297.09,15.03,159.00
85369,3584,12.35,297.45,14.47,154.00
85394,3584,12.35,297.82,15.09,150.00
85419,3584,12.35,298.19,14.47,147.00
85444,3584,12.35,298.55,14.47,141.00
85469,3584,12.35,298.92,15.03,180.00
85494,3584,12.35,299.29,14.47,186.00
85519,3584,12.35,299.66,15.09,191.00
85544,3584,12.35,300.02,14.47,194.00
85569,3584,12.35,300.40,15.09,191.00
85594,3584,12.35,300.76,14.47,189.00
85619,3584,12.35,301.13,14.47,204.00
85644,3584,12.35,301.50,15.03,200.00
85669,3584,12.35,301.86,14.47,195.00
85694,3584,12.35,302.24,15.03,194.00
85719,3584,12.35,302.60,14.47,201.00
85744,3584,12.35,302.96,14.47,190.00
85769,3584,12.35,303.34,15.03,179.00
85794,3584,12.35,303.70,14.53,175.00
85819,3584,12.35,304.08,15.09,141.00
85844,3584,12.35,304.44,14.47,146.00
85869,3584,12.35,304.82,15.09,152.00
85894,3584,12.35,305.18,14.47,151.00
85919,3584,12.35,305.54,14.47,154.00
85944,3584,12.35,305.92,15.03,152.00
85969,3584,12.35,306.28,14.47,154.00
85994,3584,12.35,306.66,15.09,155.00
86019,3584,12.35,307.02,14.47,151.00
86044,3584,12.35,307.38,14.47,153.00
86069,3584,12.35,307.76,15.09,146.00
86094,3584,12.35,308.12,14.47,146.00
86119,3584,12.35,308.50,15.09,144.00
86144,3584,12.35,308.86,14.47,146.00
86169,3584,12.35,309.22,14.47,151.00
86194,3584,12.35,309.60,15.03,206.00
86219,3584,12.35,309.96,14.47,198.00
86244,3584,12.35,310.34,15.09,189.00
86269,3584,12.35,310.70,14.53,193.00
86294,3584,12.35,311.08,15.09,195.00
86319,3584,12.35,311.44,14.47,183.00
86344,3584,12.35,311.80,14.47,182.00
86369,3584,12.35,312.18,15.09,180.00
86394,3584,12.35,312.54,14.53,176.00
86419,3584,12.35,312.92,15.09,162.00
86444,3584,12.35,313.28,14.47,143.00
86469,3584,12.35,313.64,14.47,145.00
86494,3584,12.35,314.02,15.09,148.00
86519,3584,12.35,314.38,14.47,148.00
86544,3584,12.35,314.76,15.09,204.00
86569,3584,12.35,315.12,14.47,201.00
86594,3584,12.35,315.50,15.03,198.00
86619,3584,12.35,315.86,14.47,192.00
86644,3584,12.35,316.22,14.47,186.00
86669,3584,12.35,316.60,15.09,179.00
86694,3584,12.35,316.96,14.47,180.00
86719,3584,12.35,317.34,15.09,174.00
86744,3584,12.35,317.70,14.42,174.00
86769,3584,12.35,318.06,14.53,174.00
86794,3584,12.35,318.44,15.09,179.00
86819,3584,12.35,318.80,14.47,179.00
86844,3584,12.35,319.18,15.09,182.00
86869,3584,12.35,319.54,14.47,180.00
86894,3584,12.35,319.91,15.03,138.00
86919,3584,12.35,320.28,14.47,144.00
86944,3584,12.35,320.64,14.47,150.00
86969,3584,12.35,321.01,15.09,152.00
86994,3584,12.35,321.38,14.42,164.00
87019,3584,12.35,321.75,15.09,174.00
87044,3584,12.35,322.11,14.47,175.00
87069,3584,12.35,322.48,14.47,176.00
87094,3584,12.35,322.85,15.09,171.00
87119,3584,12.35,323.22,14.53,157.00
87144,3584,12.35,323.59,15.03,147.00
87169,3584,12.35,323.96,14.53,139.00
87194,3584,12.35,324.32,14.47,132.00
87219,3584,12.35,324.69,15.09,135.00
87244,3584,12.35,325.06,14.47,139.00
87269,3584,12.35,325.44,15.15,201.00
87294,3584,12.35,325.80,14.47,194.00
87319,3584,12.35,326.17,15.09,189.00
87344,3584,12.35,326.54,14.47,192.00
87369,3584,12.35,326.90,14.47,191.00
87394,3584,12.35,327.28,15.09,172.00
87419,3584,12.35,327.64,14.47,165.00
87444,3584,12.35,328.01,15.03,169.00
87469,3584,12.35,328.38,14.53,181.00
87494,3584,12.35,328.74,14.47,183.00
87519,3584,12.35,329.12,15.09,180.00
87544,3584,12.35,329.48,14.47,185.00
87569,3584,12.35,329.85,15.03,181.00
87594,3584,12.35,330.22,14.53,173.00
87619,3584,12.35,330.59,15.09,185.00
87644,3584,12.35,330.96,14.47,194.00
87669,3584,12.35,331.32,14.53,202.00
87694,3584,12.35,331.70,15.09,189.00
87719,3584,12.35,332.06,14.47,178.00
87744,3584,12.35,332.44,15.15,179.00
87769,3584,12.35,332.80,14.47,175.00
87794,3584,12.35,333.16,14.47,166.00
87819,3584,12.35,333.54,15.03,177.00
87844,3584,12.35,333.90,14.47,185.00
87869,3584,12.35,334.28,15.09,202.00
87894,3584,12.35,334.64,14.42,201.00
87919,3584,12.35,335.00,14.47,205.00
87944,3584,12.35,335.37,15.09,206.00
87969,3584,12.35,335.74,14.53,207.00
87994,3584,12.35,336.12,15.09,169.00
88019,3584,12.35,336.48,14.47,171.00
88044,3584,12.35,336.85,15.09,175.00
88069,3584,12.35,337.22,14.47,182.00
88094,3584,12.35,337.58,14.53,185.00
88119,3584,12.35,337.96,15.09,188.00
88144,3584,12.35,338.32,14.47,191.00
88169,3584,12.35,338.69,15.03,190.00
88194,3584,12.35,339.06,14.47,183.00
88219,3584,12.35,339.42,14.47,174.00
88244,3584,12.35,339.80,15.09,174.00
88269,3584,12.35,340.16,14.47,180.00
88294,3584,12.35,340.53,15.03,172.00
88319,3584,12.35,340.90,14.47,164.00
88344,3584,12.35,341.27,15.09,159.00
88369,3584,12.35,341.64,14.53,139.00
88394,3584,12.35,342.00,14.47,133.00
88419,3584,12.35,342.37,15.09,136.00
88444,3584,12.35,342.74,14.47,135.00
88469,3584,12.35,343.11,15.09,138.00
88494,3584,12.35,343.48,14.53,141.00
88519,3584,12.35,343.84,14.47,148.00
88544,3584,12.35,344.22,15.09,154.00
88569,3584,12.35,344.58,14.53,159.00
88594,3584,12.35,344.96,15.03,158.00
88619,3584,12.35,345.32,14.47,159.00
88644,3584,12.35,345.68,14.47,152.00
88669,3584,12.35,346.06,15.09,145.00
88694,3584,12.35,346.42,14.47,148.00
88719,3584,12.35,346.80,15.09,179.00
88744,3584,12.35,347.16,14.47,189.00
88769,3584,12.35,347.53,15.09,184.00
88794,3584,12.35,347.90,14.47,172.00
88819,0,12.35,348.26,14.47,173.00
88844,0,12.35,348.57,12.29,10.00
88869,0,12.35,348.75,7.52,10.00
88894,0,12.35,348.87,4.60,9.00
88919,0,12.35,348.93,2.36,10.00
88944,0,12.35,348.96,1.29,10.00
88969,0,12.35,348.97,0.56,10.00
88994,0,12.35,348.98,0.17,10.00
89019,0,12.35,348.98,0.00,10.00
89044,0,12.35,348.98,0.00,9.00
89069,0,12.35,348.98,0.00,10.00
89094,0,12.35,348.98,0.00,9.00
89119,0,12.35,348.98,0.00,10.00
89144,0,12.35,348.98,0.00,10.00
89169,0,12.35,348.98,0.00,9.00
89194,0,12.35,348.98,0.00,9.00
89219,0,12.35,348.98,0.00,10.00
89244,0,12.35,348.98,0.00,10.00
89269,0,12.35,348.98,0.00,10.00
89294,0,12.35,348.98,0.00,10.00
89319,0,12.35,348.98,0.00,10.00
89344,0,12.35,348.98,0.00,9.00
89369,0,12.35,348.98,0.00,10.00
89394,0,12.35,348.98,0.00,9.00
89419,0,12.35,348.98,0.00,10.00
89444,0,12.35,348.98,0.00,9.00
89469,0,12.35,348.98,0.00,9.00
89494,0,12.35,348.98,0.00,10.00
89519,0,12.35,348.98,0.00,10.00
89544,0,12.35,348.98,0.00,9.00
89569,0,12.35,348.98,0.00,9.00
89594,0,12.35,348.98,0.00,9.00
89619,0,12.35,348.98,0.00,10.00
89644,0,12.35,348.98,0.00,10.00
89669,0,12.35,348.98,0.00,10.00
89694,0,12.35,348.98,0.00,9.00
89719,0,12.35,348.98,0.00,9.00
89744,0,12.35,348.98,0.00,9.00
89769,0,12.35,348.98,0.00,9.00
89794,0,12.35,348.98,0.00,9.00
89819,0,12.35,348.98,0.00,10.00
89844,0,12.35,348.98,0.00,10.00
89869,0,12.35,348.98,0.00,10.00
89894,0,12.35,348.98,0.00,10.00
89919,0,12.35,348.98,0.00,9.00
89944,0,12.35,348.98,0.00,10.00
89969,0,12.35,348.98,0.00,9.00
89994,0,12.35,348.98,0.00,10.00
90019,0,12.35,348.98,-0.06,9.00
90044,0,12.35,348.98,0.00,10.00
90069,0,12.35,348.98,0.00,10.00
90094,0,12.35,348.98,0.00,9.00
90119,0,12.35,348.98,0.00,9.00
90144,0,12.35,348.98,0.00,9.00
90169,0,12.35,348.98,0.00,9.00
90194,0,12.35,348.98,0.00,9.00
90219,0,12.35,348.98,0.00,10.00
90244,0,12.35,348.98,0.00,10.00
90269,0,12.35,348.98,0.00,10.00
90294,0,12.35,348.98,0.00,9.00
90319,0,12.35,348.98,0.00,9.00
90344,0,12.35,348.98,0.00,9.00
90369,0,12.35,348.98,0.00,9.00
90394,0,12.35,348.98,0.00,9.00
90419,0,12.35,348.98,0.00,9.00
90444,0,12.35,348.98,0.00,10.00
90469,0,12.35,348.98,0.00,10.00
90494,0,12.35,348.98,0.00,9.00
90519,0,12.35,348.98,0.00,10.00
90544,0,12.35,348.98,0.00,9.00
90569,0,12.35,348.98,0.00,10.00
90594,0,12.35,348.98,0.00,9.00
90619,0,12.35,348.98,0.00,9.00
90644,0,12.35,348.98,0.00,9.00
90669,0,12.35,348.98,0.00,8.00
90694,0,12.35,348.98,0.00,8.00
90719,0,12.35,348.98,0.00,10.00
90744,0,12.35,348.98,0.00,9.00
90769,0,12.35,348.98,0.00,10.00
90794,0,12.35,348.98,0.00,9.00
90819,0,12.35,348.98,0.00,10.00
90844,0,12.35,348.98,0.00,9.00
90869,0,12.35,348.98,0.00,9.00
90894,0,12.35,348.98,0.00,10.00
90919,0,12.35,348.98,0.00,9.00
90944,0,12.35,348.98,0.00,10.00
90969,0,12.35,348.98,0.00,9.00
90994,0,12.35,348.98,0.00,9.00
91019,0,12.35,348.98,0.00,10.00
91044,0,12.35,348.98,0.00,9.00
91069,0,12.35,348.98,0.00,10.00
91094,0,12.35,348.98,0.00,9.00
91119,0,12.35,348.98,0.00,9.00
91144,0,12.35,348.98,0.00,9.00
91169,0,12.35,348.98,0.00,10.00
91194,0,12.35,348.98,0.00,10.00
91219,0,12.35,348.98,0.00,9.00
91244,0,12.35,348.98,0.00,10.00
91269,0,12.35,348.98,0.00,9.00
91294,0,12.35,348.98,0.00,10.00
91319,0,12.35,348.98,0.00,9.00
91344,0,12.35,348.98,0.00,9.00
91369,0,12.35,348.98,0.00,8.00
91394,0,12.35,348.98,0.00,9.00
91419,0,12.35,348.98,0.00,9.00
91444,0,12.35,348.98,0.00,9.00
91469,0,12.35,348.98,0.00,10.00
91494,0,12.35,348.98,0.00,10.00
91519,0,12.35,348.98,0.00,10.00
91544,0,12.35,348.98,0.00,9.00
91569,0,12.35,348.98,0.00,9.00
91594,0,12.35,348.98,0.00,9.00
91619,0,12.35,348.98,0.00,10.00
91644,0,12.35,348.98,0.00,10.00
91669,0,12.35,348.98,0.00,10.00
91694,0,12.35,348.98,0.00,10.00
91719,0,12.35,348.98,0.00,10.00
91744,0,12.35,348.98,0.00,9.00
91769,0,12.35,348.98,0.00,10.00
91794,0,12.35,348.98,0.00,9.00
91819,0,12.35,348.98,0.00,9.00
91844,0,12.35,348.98,0.00,9.00
91869,0,12.35,348.98,0.00,9.00
91894,0,12.35,348.98,0.00,10.00
91919,0,12.35,348.98,0.00,9.00
91944,0,12.35,348.98,0.00,9.00
91969,0,12.35,348.98,0.00,9.00
91994,0,12.35,348.98,0.00,9.00
92019,0,12.35,348.98,0.00,9.00
92044,0,12.35,348.98,0.00,9.00
92069,0,12.35,348.98,0.00,9.00
92094,0,12.35,348.98,0.00,10.00
92119,0,12.35,348.98,0.00,10.00
92144,0,12.35,348.98,0.00,9.00
92169,0,12.35,348.98,0.00,9.00
92194,0,12.35,348.98,0.00,9.00
92219,0,12.35,348.98,0.00,9.00
92244,0,12.35,348.98,0.00,10.00
92269,0,12.35,348.98,0.00,10.00
92294,0,12.35,348.98,0.00,9.00
92319,0,12.35,348.98,0.00,9.00
92344,0,12.35,348.98,0.00,10.00
92369,0,12.35,348.98,0.00,9.00
92394,0,12.35,348.98,0.00,10.00
92419,0,12.35,348.98,0.00,9.00
92444,0,12.35,348.98,0.00,10.00
92469,0,12.35,348.98,0.00,10.00
92494,0,12.35,348.98,0.00,9.00
92519,0,12.35,348.98,0.00,10.00
92544,0,12.35,348.98,0.00,10.00
92569,0,12.35,348.98,0.00,10.00
92594,0,12.35,348.98,0.00,10.00
92619,0,12.35,348.98,0.00,9.00
92644,0,12.35,348.98,0.00,10.00
92669,0,12.35,348.98,0.00,10.00
92694,0,12.35,348.98,0.00,9.00
92719,0,12.35,348.98,0.00,9.00
92744,0,12.35,348.98,0.00,10.00
92769,0,12.35,348.98,0.00,9.00
92794,0,12.35,348.98,0.00,9.00
92819,0,12.35,348.98,0.00,9.00
92844,0,12.35,348.98,0.00,9.00
92869,0,12.35,348.98,0.00,9.00
92894,0,12.35,348.98,0.00,9.00
92919,0,12.35,348.98,0.00,9.00
92944,0,12.35,348.98,0.00,10.00
92969,0,12.35,348.98,0.00,10.00
92994,0,12.35,348.98,0.00,9.00
93019,0,12.35,348.98,0.00,9.00
93044,0,12.35,348.98,0.00,10.00
93069,0,12.35,348.98,0.00,10.00
93094,0,12.35,348.98,0.00,10.00
93119,0,12.35,348.98,0.00,9.00
93144,0,12.35,348.98,0.00,9.00
93169,0,12.35,348.98,0.00,10.00
93194,0,12.35,348.98,0.00,9.00
93219,0,12.35,348.98,0.00,10.00
93244,0,12.35,348.98,0.00,9.00
93269,0,12.35,348.98,0.00,9.00
93294,0,12.35,348.98,0.00,9.00
93319,0,12.35,348.98,0.00,9.00
93344,0,12.35,348.98,0.00,9.00
93369,0,12.35,348.98,0.00,10.00
93394,0,12.35,348.98,0.00,10.00
93419,0,12.35,348.98,0.00,9.00
93444,0,12.35,348.98,0.00,9.00
93469,0,12.35,348.98,0.00,9.00
93494,0,12.35,348.98,0.00,10.00
93519,0,12.35,348.98,0.00,9.00
93544,0,12.35,348.98,0.00,9.00
93569,0,12.35,348.98,0.00,9.00
93594,0,12.35,348.98,0.00,9.00
93619,0,12.35,348.98,0.00,10.00
93644,0,12.35,348.98,0.00,9.00
93669,0,12.35,348.98,0.00,10.00
93694,0,12.35,348.98,0.00,10.00
93719,0,12.35,348.98,0.00,10.00
93744,0,12.35,348.98,0.00,10.00
93769,0,12.35,348.98,0.00,10.00
93794,0,12.35,348.98,0.00,10.00
93819,4096,12.35,348.98,0.00,9.00
93844,4096,12.35,349.06,3.37,3164.00
93869,4096,12.35,349.25,7.69,2102.00
93894,4096,12.35,349.52,10.72,1332.00
93919,4096,12.35,349.85,13.13,979.00
93944,4096,12.35,350.19,13.80,701.00
93969,4096,12.35,350.58,15.32,539.00
93994,4096,12.35,350.96,15.20,429.00
