timestamp_ms,U,max_voltage_V,pos_rad,vel_rads,current_mA
13893,0,12.35,0.00,0.00,8.00
13918,0,12.35,0.00,0.00,10.00
13943,0,12.35,0.00,0.00,9.00
13968,0,12.35,0.00,0.00,9.00
13993,0,12.35,0.00,0.00,10.00
14018,0,12.35,0.00,0.00,8.00
14043,0,12.35,0.00,0.00,10.00
14068,0,12.35,0.00,0.00,10.00
14093,0,12.35,0.00,0.00,9.00
14118,0,12.35,0.00,0.00,9.00
14143,0,12.35,0.00,0.00,9.00
14168,0,12.35,0.00,0.00,10.00
14193,0,12.35,0.00,0.00,9.00
14218,0,12.35,0.00,0.00,9.00
14243,0,12.35,0.00,0.00,9.00
14268,0,12.35,0.00,0.00,9.00
14293,0,12.35,0.00,0.00,8.00
14318,0,12.35,0.00,0.00,10.00
14343,0,12.35,0.00,0.00,10.00
14368,0,12.35,0.00,0.00,10.00
14393,0,12.35,0.00,0.00,10.00
14418,0,12.35,0.00,0.00,9.00
14443,0,12.35,0.00,0.00,10.00
14468,0,12.35,0.00,0.00,8.00
14493,0,12.35,0.00,0.00,10.00
14518,0,12.35,0.00,0.00,9.00
14543,0,12.35,0.00,0.00,9.00
14568,0,12.35,0.00,0.00,10.00
14593,0,12.35,0.00,0.00,9.00
14618,0,12.35,0.00,0.00,9.00
14643,0,12.35,0.00,0.00,10.00
14668,0,12.35,0.00,0.00,9.00
14693,0,12.35,0.00,0.00,8.00
14718,0,12.35,0.00,0.00,9.00
14743,0,12.35,0.00,0.00,9.00
14768,0,12.35,0.00,0.00,8.00
14793,0,12.35,0.00,0.00,8.00
14818,0,12.35,0.00,0.00,9.00
14843,0,12.35,0.00,0.00,10.00
14868,0,12.35,0.00,0.00,8.00
14893,0,12.35,0.00,0.00,10.00
14918,0,12.35,0.00,0.00,10.00
14943,0,12.35,0.00,0.00,9.00
14968,0,12.35,0.00,0.00,9.00
14993,0,12.35,0.00,0.00,10.00
15018,0,12.35,0.00,0.00,10.00
15043,0,12.35,0.00,0.00,9.00
15068,0,12.35,0.00,0.00,10.00
15093,0,12.35,0.00,0.00,8.00
15118,0,12.35,0.00,0.00,10.00
15143,0,12.35,0.00,0.00,9.00
15168,0,12.35,0.00,0.00,9.00
15193,0,12.35,0.00,0.00,9.00
15218,0,12.35,0.00,0.00,10.00
15243,0,12.35,0.00,0.00,9.00
15268,0,12.35,0.00,0.00,8.00
15293,0,12.35,0.00,0.00,9.00
15318,0,12.35,0.00,0.00,9.00
15343,0,12.35,0.00,0.00,9.00
15368,0,12.35,0.00,0.00,8.00
15393,0,12.35,0.00,0.00,9.00
15418,0,12.35,0.00,0.00,9.00
15443,0,12.35,0.00,0.00,10.00
15468,0,12.35,0.00,0.00,9.00
15493,0,12.35,0.00,0.00,8.00
15518,0,12.35,0.00,0.00,9.00
15543,0,12.35,0.00,0.00,9.00
15568,0,12.35,0.00,0.00,10.00
15593,0,12.35,0.00,0.00,9.00
15618,0,12.35,0.00,0.00,10.00
15643,0,12.35,0.00,0.00,9.00
15668,0,12.35,0.00,0.00,8.00
15693,0,12.35,0.00,0.00,10.00
15718,0,12.35,0.00,0.00,10.00
15743,0,12.35,0.00,0.00,10.00
15768,0,12.35,0.00,0.00,8.00
15793,0,12.35,0.00,0.00,9.00
15818,0,12.35,0.00,0.00,10.00
15843,0,12.35,0.00,0.00,10.00
15868,0,12.35,0.00,0.00,9.00
15893,0,12.35,0.00,0.00,9.00
15918,0,12.35,0.00,0.00,10.00
15943,0,12.35,0.00,0.00,9.00
15968,0,12.35,0.00,0.00,10.00
15993,0,12.35,0.00,0.00,10.00
16018,0,12.35,0.00,0.00,10.00
16043,0,12.35,0.00,0.00,9.00
16068,0,12.35,0.00,0.00,8.00
16093,0,12.35,0.00,0.00,10.00
16118,0,12.35,0.00,0.00,11.00
16143,0,12.35,0.00,0.00,9.00
16168,0,12.35,0.00,0.00,8.00
16193,0,12.35,0.00,0.00,10.00
16218,0,12.35,0.00,0.00,10.00
16243,0,12.35,0.00,0.00,10.00
16268,0,12.35,0.00,0.00,8.00
16293,0,12.35,0.00,0.00,10.00
16318,0,12.35,0.00,0.00,9.00
16343,0,12.35,0.00,0.00,8.00
16368,0,12.35,0.00,0.00,10.00
16393,0,12.35,0.00,0.00,8.00
16418,0,12.35,0.00,0.00,9.00
16443,0,12.35,0.00,0.00,8.00
16468,0,12.35,0.00,0.00,9.00
16493,0,12.35,0.00,0.00,9.00
16518,0,12.35,0.00,0.00,9.00
16543,0,12.35,0.00,0.00,9.00
16568,0,12.35,0.00,0.00,9.00
16593,0,12.35,0.00,0.00,10.00
16618,0,12.35,0.00,0.00,9.00
16643,0,12.35,0.00,0.00,10.00
16668,0,12.35,0.00,0.00,7.00
16693,0,12.35,0.00,0.00,11.00
16718,0,12.35,0.00,0.00,9.00
16743,0,12.35,0.00,0.00,8.00
16768,0,12.35,0.00,0.00,9.00
16793,0,12.35,0.00,0.00,10.00
16818,512,12.35,0.00,0.00,9.00
16843,512,12.35,0.01,0.28,82.00
16868,512,12.35,0.03,0.95,55.00
16893,512,12.35,0.06,1.18,48.00
16918,512,12.35,0.10,1.46,41.00
16943,512,12.35,0.13,1.51,47.00
16968,512,12.35,0.17,1.57,34.00
16993,512,12.35,0.22,1.74,36.00
17018,512,12.35,0.26,1.63,41.00
17043,512,12.35,0.30,1.74,45.00
17068,512,12.35,0.35,1.74,33.00
17093,512,12.35,0.39,1.68,33.00
17118,512,12.35,0.43,1.80,36.00
17143,512,12.35,0.47,1.68,39.00
17168,512,12.35,0.52,1.85,45.00
17193,512,12.35,0.56,1.68,39.00
17218,512,12.35,0.61,1.85,42.00
17243,512,12.35,0.65,1.68,37.00
17268,512,12.35,0.70,1.80,34.00
17293,512,12.35,0.74,1.80,33.00
17318,512,12.35,0.79,1.80,33.00
17343,512,12.35,0.83,1.80,37.00
17368,512,12.35,0.88,1.80,37.00
17393,512,12.35,0.92,1.74,41.00
17418,512,12.35,0.97,1.91,43.00
17443,512,12.35,1.01,1.74,37.00
17468,512,12.35,1.06,1.85,43.00
17493,512,12.35,1.10,1.80,39.00
17518,512,12.35,1.15,1.85,44.00
17543,512,12.35,1.19,1.80,35.00
17568,512,12.35,1.24,1.80,42.00
17593,512,12.35,1.28,1.91,37.00
17618,512,12.35,1.33,1.80,40.00
17643,512,12.35,1.38,1.85,35.00
17668,512,12.35,1.42,1.85,41.00
17693,512,12.35,1.47,1.80,40.00
17718,512,12.35,1.51,1.91,42.00
17743,512,12.35,1.56,1.80,38.00
17768,512,12.35,1.61,1.91,38.00
17793,512,12.35,1.65,1.80,41.00
17818,512,12.35,1.70,1.85,37.00
17843,512,12.35,1.75,1.91,43.00
17868,512,12.35,1.79,1.80,39.00
17893,512,12.35,1.84,1.96,36.00
17918,512,12.35,1.88,1.80,32.00
17943,512,12.35,1.93,1.91,32.00
17968,512,12.35,1.98,1.85,30.00
17993,512,12.35,2.03,1.85,30.00
18018,512,12.35,2.07,1.91,30.00
18043,512,12.35,2.12,1.85,28.00
18068,512,12.35,2.17,1.91,30.00
18093,512,12.35,2.21,1.85,29.00
18118,512,12.35,2.26,1.85,31.00
18143,512,12.35,2.31,1.91,38.00
18168,512,12.35,2.35,1.85,37.00
18193,512,12.35,2.40,1.96,43.00
18218,512,12.35,2.45,1.80,37.00
18243,512,12.35,2.50,1.96,39.00
18268,512,12.35,2.54,1.80,34.00
18293,512,12.35,2.59,1.85,38.00
18318,512,12.35,2.64,1.96,34.00
18343,512,12.35,2.68,1.85,31.00
18368,512,12.35,2.73,1.91,29.00
18393,512,12.35,2.78,1.85,29.00
18418,512,12.35,2.82,1.85,31.00
18443,512,12.35,2.87,1.91,32.00
18468,512,12.35,2.92,1.85,35.00
18493,512,12.35,2.96,1.91,41.00
18518,512,12.35,3.01,1.85,37.00
18543,512,12.35,3.06,1.85,41.00
18568,512,12.35,3.11,1.96,36.00
18593,512,12.35,3.15,1.80,38.00
18618,512,12.35,3.20,1.96,34.00
18643,512,12.35,3.25,1.85,35.00
18668,512,12.35,3.29,1.91,31.00
18693,512,12.35,3.34,1.85,30.00
18718,512,12.35,3.39,1.85,32.00
18743,512,12.35,3.43,1.91,30.00
18768,512,12.35,3.48,1.85,37.00
18793,512,12.35,3.53,1.96,34.00
18818,512,12.35,3.58,1.85,37.00
18843,512,12.35,3.62,1.80,35.00
18868,512,12.35,3.67,1.96,38.00
18893,512,12.35,3.72,1.85,41.00
18918,512,12.35,3.76,1.91,39.00
18943,512,12.35,3.81,1.85,42.00
18968,512,12.35,3.86,1.91,34.00
18993,512,12.35,3.91,1.91,32.00
19018,512,12.35,3.95,1.80,30.00
19043,512,12.35,4.00,1.96,29.00
19068,512,12.35,4.05,1.85,30.00
19093,512,12.35,4.09,1.91,29.00
19118,512,12.35,4.14,1.85,31.00
19143,512,12.35,4.19,1.85,30.00
19168,512,12.35,4.23,1.91,37.00
19193,512,12.35,4.28,1.85,36.00
19218,512,12.35,4.33,1.91,37.00
19243,512,12.35,4.37,1.85,41.00
19268,512,12.35,4.42,1.85,37.00
19293,512,12.35,4.47,1.91,39.00
19318,512,12.35,4.51,1.85,35.00
19343,512,12.35,4.56,1.91,36.00
19368,512,12.35,4.61,1.85,33.00
19393,512,12.35,4.66,1.91,35.00
19418,512,12.35,4.70,1.85,34.00
19443,512,12.35,4.75,1.85,30.00
19468,512,12.35,4.80,1.91,32.00
19493,512,12.35,4.84,1.85,32.00
19518,512,12.35,4.89,1.91,34.00
19543,512,12.35,4.94,1.85,35.00
19568,512,12.35,4.98,1.85,41.00
19593,512,12.35,5.03,1.91,43.00
19618,512,12.35,5.08,1.85,38.00
19643,512,12.35,5.12,1.91,40.00
19668,512,12.35,5.17,1.85,36.00
19693,512,12.35,5.22,1.91,39.00
19718,512,12.35,5.26,1.85,35.00
19743,512,12.35,5.31,1.85,35.00
19768,512,12.35,5.36,1.91,32.00
19793,512,12.35,5.41,1.85,32.00
19818,512,12.35,5.45,1.91,33.00
19843,512,12.35,5.50,1.85,32.00
19868,512,12.35,5.55,1.85,36.00
19893,512,12.35,5.59,1.91,31.00
19918,512,12.35,5.64,1.85,37.00
19943,512,12.35,5.69,1.91,38.00
19968,512,12.35,5.73,1.85,35.00
19993,512,12.35,5.78,1.85,42.00
20018,512,12.35,5.83,1.91,42.00
20043,512,12.35,5.87,1.85,41.00
20068,512,12.35,5.92,1.91,36.00
20093,512,12.35,5.97,1.85,38.00
20118,512,12.35,6.02,1.91,34.00
20143,512,12.35,6.06,1.85,33.00
20168,512,12.35,6.11,1.85,30.00
20193,512,12.35,6.16,1.91,31.00
20218,512,12.35,6.20,1.85,31.00
20243,512,12.35,6.25,1.96,31.00
20268,512,12.35,6.30,1.80,32.00
20293,512,12.35,6.34,1.85,37.00
20318,512,12.35,6.39,1.91,33.00
20343,512,12.35,6.44,1.85,39.00
20368,512,12.35,6.48,1.91,35.00
20393,512,12.35,6.53,1.85,41.00
20418,512,12.35,6.58,1.85,37.00
20443,512,12.35,6.62,1.85,43.00
20468,512,12.35,6.67,1.80,40.00
20493,512,12.35,6.72,1.91,46.00
20518,512,12.35,6.76,1.80,39.00
20543,512,12.35,6.81,1.91,44.00
20568,512,12.35,6.85,1.80,40.00
20593,512,12.35,6.90,1.80,44.00
20618,512,12.35,6.95,1.91,39.00
20643,512,12.35,6.99,1.80,43.00
20668,512,12.35,7.04,1.85,44.00
20693,512,12.35,7.08,1.85,42.00
20718,512,12.35,7.13,1.85,43.00
20743,512,12.35,7.17,1.80,41.00
20768,512,12.35,7.22,1.80,42.00
20793,512,12.35,7.27,1.91,42.00
20818,512,12.35,7.31,1.80,46.00
20843,512,12.35,7.36,1.91,41.00
20868,512,12.35,7.40,1.80,43.00
20893,512,12.35,7.45,1.85,38.00
20918,512,12.35,7.50,1.85,44.00
20943,512,12.35,7.54,1.85,44.00
20968,512,12.35,7.59,1.91,41.00
20993,512,12.35,7.64,1.80,38.00
21018,512,12.35,7.68,1.85,38.00
21043,512,12.35,7.73,1.91,34.00
21068,512,12.35,7.78,1.85,35.00
21093,512,12.35,7.82,1.91,35.00
21118,512,12.35,7.87,1.85,34.00
21143,512,12.35,7.92,1.85,33.00
21168,512,12.35,7.96,1.85,32.00
21193,512,12.35,8.01,1.85,27.00
21218,512,12.35,8.06,1.91,33.00
21243,512,12.35,8.10,1.85,32.00
21268,512,12.35,8.15,1.96,39.00
21293,512,12.35,8.20,1.85,33.00
21318,512,12.35,8.24,1.85,40.00
21343,512,12.35,8.29,1.91,35.00
21368,512,12.35,8.34,1.85,37.00
21393,512,12.35,8.39,1.91,34.00
21418,512,12.35,8.43,1.85,35.00
21443,512,12.35,8.48,1.96,33.00
21468,512,12.35,8.53,1.85,30.00
21493,512,12.35,8.57,1.85,30.00
21518,512,12.35,8.62,1.91,30.00
21543,512,12.35,8.67,1.85,29.00
21568,512,12.35,8.72,1.91,33.00
21593,512,12.35,8.76,1.85,38.00
21618,512,12.35,8.81,1.85,44.00
21643,512,12.35,8.86,1.96,38.00
21668,512,12.35,8.90,1.80,43.00
21693,512,12.35,8.95,1.96,38.00
21718,512,12.35,9.00,1.85,35.00
21743,512,12.35,9.04,1.85,34.00
21768,512,12.35,9.09,1.91,31.00
21793,512,12.35,9.14,1.85,33.00
21818,512,12.35,9.18,1.91,32.00
21843,512,12.35,9.23,1.85,31.00
21868,512,12.35,9.28,1.96,35.00
21893,512,12.35,9.33,1.85,32.00
21918,512,12.35,9.37,1.85,38.00
21943,512,12.35,9.42,1.91,34.00
21968,512,12.35,9.47,1.85,43.00
21993,512,12.35,9.51,1.91,37.00
22018,512,12.35,9.56,1.85,38.00
22043,512,12.35,9.61,1.85,37.00
22068,512,12.35,9.66,1.96,40.00
22093,512,12.35,9.70,1.85,38.00
22118,512,12.35,9.75,1.91,30.00
22143,512,12.35,9.80,1.85,28.00
22168,512,12.35,9.84,1.91,31.00
22193,512,12.35,9.89,1.85,28.00
22218,512,12.35,9.94,1.85,34.00
22243,512,12.35,9.99,1.96,37.00
22268,512,12.35,10.03,1.85,43.00
22293,512,12.35,10.08,1.91,37.00
22318,512,12.35,10.13,1.85,43.00
22343,512,12.35,10.17,1.85,37.00
22368,512,12.35,10.22,1.91,39.00
22393,512,12.35,10.27,1.85,37.00
22418,512,12.35,10.32,1.96,33.00
22443,512,12.35,10.36,1.80,32.00
22468,512,12.35,10.41,1.85,31.00
22493,512,12.35,10.46,1.96,28.00
22518,512,12.35,10.50,1.85,31.00
22543,512,12.35,10.55,1.91,30.00
22568,512,12.35,10.60,1.85,35.00
22593,512,12.35,10.64,1.91,36.00
22618,512,12.35,10.69,1.85,41.00
22643,512,12.35,10.74,1.85,35.00
22668,512,12.35,10.78,1.91,43.00
22693,512,12.35,10.83,1.85,40.00
22718,512,12.35,10.88,1.91,44.00
22743,512,12.35,10.92,1.85,35.00
22768,512,12.35,10.97,1.85,32.00
22793,512,12.35,11.02,1.96,32.00
22818,0,12.35,11.06,1.80,31.00
22843,0,12.35,11.10,1.46,9.00
22868,0,12.35,11.12,0.62,9.00
22893,0,12.35,11.12,0.28,8.00
22918,0,12.35,11.12,0.06,10.00
22943,0,12.35,11.12,0.00,10.00
22968,0,12.35,11.12,0.00,9.00
22993,0,12.35,11.12,0.00,9.00
23018,0,12.35,11.12,0.00,9.00
23043,0,12.35,11.12,0.00,10.00
23068,0,12.35,11.12,0.00,10.00
23093,0,12.35,11.12,0.00,10.00
23118,0,12.35,11.12,0.00,9.00
23143,0,12.35,11.12,0.00,9.00
23168,0,12.35,11.12,0.00,10.00
23193,0,12.35,11.12,0.00,10.00
23218,0,12.35,11.12,0.00,10.00
23243,0,12.35,11.12,0.00,9.00
23268,0,12.35,11.12,0.00,10.00
23293,0,12.35,11.12,0.00,9.00
23318,0,12.35,11.12,0.00,10.00
23343,0,12.35,11.12,0.00,10.00
23368,0,12.35,11.12,0.00,10.00
23393,0,12.35,11.12,0.00,8.00
23418,0,12.35,11.12,0.00,9.00
23443,0,12.35,11.12,0.00,9.00
23468,0,12.35,11.12,0.00,9.00
23493,0,12.35,11.12,0.00,10.00
23518,0,12.35,11.12,0.00,8.00
23543,0,12.35,11.12,0.00,9.00
23568,0,12.35,11.12,0.00,8.00
23593,0,12.35,11.12,0.00,9.00
23618,0,12.35,11.12,0.00,10.00
23643,0,12.35,11.12,0.00,10.00
23668,0,12.35,11.12,0.00,9.00
23693,0,12.35,11.12,0.00,9.00
23718,0,12.35,11.12,0.00,9.00
23743,0,12.35,11.12,0.00,9.00
23768,0,12.35,11.12,0.00,10.00
23793,0,12.35,11.12,0.00,8.00
23818,0,12.35,11.12,0.00,9.00
23843,0,12.35,11.12,0.00,10.00
23868,0,12.35,11.12,0.00,9.00
23893,0,12.35,11.12,0.00,10.00
23918,0,12.35,11.12,0.00,10.00
23943,0,12.35,11.12,0.00,9.00
23968,0,12.35,11.12,0.00,8.00
23993,0,12.35,11.12,0.00,10.00
24018,0,12.35,11.12,0.00,9.00
24043,0,12.35,11.12,0.00,10.00
24068,0,12.35,11.12,0.00,9.00
24093,0,12.35,11.12,0.00,8.00
24118,0,12.35,11.12,0.00,9.00
24143,0,12.35,11.12,0.00,10.00
24168,0,12.35,11.12,0.00,9.00
24193,0,12.35,11.12,0.00,8.00
24218,0,12.35,11.12,0.00,9.00
24243,0,12.35,11.12,0.00,9.00
24268,0,12.35,11.12,0.00,10.00
24293,0,12.35,11.12,0.00,9.00
24318,0,12.35,11.12,0.00,9.00
24343,0,12.35,11.12,0.00,10.00
24368,0,12.35,11.12,0.00,7.00
24393,0,12.35,11.12,0.00,10.00
24418,0,12.35,11.12,0.00,10.00
24443,0,12.35,11.12,0.00,9.00
24468,0,12.35,11.12,0.00,9.00
24493,0,12.35,11.12,0.00,9.00
24518,0,12.35,11.12,0.00,10.00
24543,0,12.35,11.12,0.00,10.00
24568,0,12.35,11.12,0.00,10.00
24593,0,12.35,11.12,0.00,9.00
24618,0,12.35,11.12,0.00,9.00
24643,0,12.35,11.12,0.00,10.00
24668,0,12.35,11.12,0.00,9.00
24693,0,12.35,11.12,0.00,9.00
24718,0,12.35,11.12,0.00,9.00
24743,0,12.35,11.12,0.00,10.00
24768,0,12.35,11.12,0.00,8.00
24793,0,12.35,11.12,0.00,10.00
24818,0,12.35,11.12,0.00,10.00
24843,0,12.35,11.12,0.00,10.00
24868,0,12.35,11.12,0.00,8.00
24893,0,12.35,11.12,0.00,10.00
24918,0,12.35,11.12,0.00,9.00
24943,0,12.35,11.12,0.00,10.00
24968,0,12.35,11.12,0.00,10.00
24993,0,12.35,11.12,0.00,9.00
25018,0,12.35,11.12,0.00,10.00
25043,0,12.35,11.12,0.00,9.00
25068,0,12.35,11.12,0.00,10.00
25093,0,12.35,11.12,0.00,9.00
25118,0,12.35,11.12,0.00,10.00
25143,0,12.35,11.12,0.00,9.00
25168,0,12.35,11.12,0.00,8.00
25193,0,12.35,11.12,0.00,11.00
25218,0,12.35,11.12,0.00,9.00
25243,0,12.35,11.12,0.00,9.00
25268,0,12.35,11.12,0.00,9.00
25293,0,12.35,11.12,0.00,10.00
25318,0,12.35,11.12,0.00,9.00
25343,0,12.35,11.12,0.00,10.00
25368,0,12.35,11.12,0.00,10.00
25393,0,12.35,11.12,0.00,9.00
25418,0,12.35,11.12,0.00,10.00
25443,0,12.35,11.12,0.00,8.00
25468,0,12.35,11.12,0.00,9.00
25493,0,12.35,11.12,0.00,10.00
25518,0,12.35,11.12,0.00,10.00
25543,0,12.35,11.12,0.00,10.00
25568,0,12.35,11.12,0.00,9.00
25593,0,12.35,11.12,0.00,10.00
25618,0,12.35,11.12,0.00,10.00
25643,0,12.35,11.12,0.00,9.00
25668,0,12.35,11.12,0.00,8.00
25693,0,12.35,11.12,0.00,9.00
25718,0,12.35,11.12,0.00,9.00
25743,0,12.35,11.12,0.00,8.00
25768,0,12.35,11.12,0.00,9.00
25793,0,12.35,11.12,0.00,10.00
25818,0,12.35,11.12,0.00,9.00
25843,0,12.35,11.12,0.00,9.00
25868,0,12.35,11.12,0.00,9.00
25893,0,12.35,11.12,0.00,10.00
25918,0,12.35,11.12,0.00,9.00
25943,0,12.35,11.12,0.00,9.00
25968,0,12.35,11.12,0.00,8.00
25993,0,12.35,11.12,0.00,10.00
26018,0,12.35,11.12,0.00,10.00
26043,0,12.35,11.12,0.00,10.00
26068,0,12.35,11.12,0.00,8.00
26093,0,12.35,11.12,0.00,10.00
26118,0,12.35,11.12,0.00,10.00
26143,0,12.35,11.12,0.00,8.00
26168,0,12.35,11.12,0.00,11.00
26193,0,12.35,11.12,0.00,9.00
26218,0,12.35,11.12,0.00,10.00
26243,0,12.35,11.12,0.00,8.00
26268,0,12.35,11.12,0.00,9.00
26293,0,12.35,11.12,0.00,10.00
26318,0,12.35,11.12,0.00,10.00
26343,0,12.35,11.12,0.00,9.00
26368,0,12.35,11.12,0.00,10.00
26393,0,12.35,11.12,0.00,10.00
26418,0,12.35,11.12,0.00,10.00
26443,0,12.35,11.12,0.00,9.00
26468,0,12.35,11.12,0.00,9.00
26493,0,12.35,11.12,0.00,10.00
26518,0,12.35,11.12,0.00,8.00
26543,0,12.35,11.12,0.00,10.00
26568,0,12.35,11.12,0.00,9.00
26593,0,12.35,11.12,0.00,10.00
26618,0,12.35,11.12,0.00,10.00
26643,0,12.35,11.12,0.00,9.00
26668,0,12.35,11.12,0.00,10.00
26693,0,12.35,11.12,0.00,10.00
26718,0,12.35,11.12,0.00,9.00
26743,0,12.35,11.12,0.00,8.00
26768,0,12.35,11.12,0.00,11.00
26793,0,12.35,11.12,0.00,10.00
26818,0,12.35,11.12,0.00,9.00
26843,0,12.35,11.12,0.00,9.00
26868,0,12.35,11.12,0.00,11.00
26893,0,12.35,11.12,0.00,9.00
26918,0,12.35,11.12,0.00,8.00
26943,0,12.35,11.12,0.00,9.00
26968,0,12.35,11.12,0.00,9.00
26993,0,12.35,11.12,0.00,10.00
27018,0,12.35,11.12,0.00,9.00
27043,0,12.35,11.12,0.00,9.00
27068,0,12.35,11.12,0.00,9.00
27093,0,12.35,11.12,0.00,10.00
27118,0,12.35,11.12,0.00,9.00
27143,0,12.35,11.12,0.00,8.00
27168,0,12.35,11.12,0.00,9.00
27193,0,12.35,11.12,0.00,9.00
27218,0,12.35,11.12,0.00,8.00
27243,0,12.35,11.12,0.00,9.00
27268,0,12.35,11.12,0.00,10.00
27293,0,12.35,11.12,0.00,10.00
27318,0,12.35,11.12,0.00,9.00
27343,0,12.35,11.12,0.00,10.00
27368,0,12.35,11.12,0.00,10.00
