timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
27393,0,12.35,9.00,11.12,0.00
27418,0,12.35,8.00,11.12,0.00
27443,0,12.35,9.00,11.12,0.00
27468,0,12.35,10.00,11.12,0.00
27493,0,12.35,10.00,11.12,0.00
27518,0,12.35,10.00,11.12,0.00
27543,0,12.35,8.00,11.12,0.00
27568,0,12.35,10.00,11.12,0.00
27593,0,12.35,9.00,11.12,0.00
27618,0,12.35,9.00,11.12,0.00
27643,0,12.35,9.00,11.12,0.00
27668,0,12.35,9.00,11.12,0.00
27693,0,12.35,10.00,11.12,0.00
27718,0,12.35,9.00,11.12,0.00
27743,0,12.35,10.00,11.12,0.00
27768,0,12.35,9.00,11.12,0.00
27793,0,12.35,10.00,11.12,0.00
27818,1024,12.35,9.00,11.12,0.00
27843,1024,12.35,264.00,11.15,1.01
27868,1024,12.35,186.00,11.21,2.30
27893,1024,12.35,148.00,11.28,2.86
27918,1024,12.35,101.00,11.37,3.53
27943,1024,12.35,90.00,11.46,3.59
27968,1024,12.35,94.00,11.55,3.87
27993,1024,12.35,87.00,11.65,3.81
28018,1024,12.35,76.00,11.75,3.87
28043,1024,12.35,69.00,11.85,4.10
28068,1024,12.35,70.00,11.95,3.93
28093,1024,12.35,68.00,12.05,4.10
28118,1024,12.35,67.00,12.15,3.93
28143,1024,12.35,61.00,12.25,3.93
28168,1024,12.35,70.00,12.35,4.15
28193,1024,12.35,71.00,12.45,3.93
28218,1024,12.35,70.00,12.55,4.10
28243,1024,12.35,68.00,12.65,3.87
28268,1024,12.35,74.00,12.75,4.10
28293,1024,12.35,70.00,12.85,3.93
28318,1024,12.35,65.00,12.95,3.93
28343,1024,12.35,67.00,13.05,4.04
28368,1024,12.35,78.00,13.14,3.93
28393,1024,12.35,76.00,13.25,4.10
28418,1024,12.35,72.00,13.34,3.87
28443,1024,12.35,77.00,13.44,3.93
28468,1024,12.35,80.00,13.54,4.10
28493,1024,12.35,75.00,13.64,3.87
28518,1024,12.35,72.00,13.74,4.04
28543,1024,12.35,69.00,13.84,3.93
28568,1024,12.35,74.00,13.94,4.10
28593,1024,12.35,70.00,14.04,3.93
28618,1024,12.35,63.00,14.14,3.93
28643,1024,12.35,79.00,14.24,4.10
28668,1024,12.35,74.00,14.34,3.98
28693,1024,12.35,68.00,14.44,4.10
28718,1024,12.35,68.00,14.54,3.93
28743,1024,12.35,70.00,14.64,3.98
28768,1024,12.35,70.00,14.74,4.10
28793,1024,12.35,61.00,14.84,3.98
28818,1024,12.35,66.00,14.95,4.10
28843,1024,12.35,67.00,15.04,3.98
28868,1024,12.35,65.00,15.14,3.98
28893,1024,12.35,67.00,15.25,4.10
28918,1024,12.35,75.00,15.35,3.98
28943,1024,12.35,73.00,15.45,4.10
28968,1024,12.35,65.00,15.55,3.98
28993,1024,12.35,72.00,15.65,4.10
29018,1024,12.35,72.00,15.75,3.98
29043,1024,12.35,66.00,15.85,3.98
29068,1024,12.35,82.00,15.95,4.10
29093,1024,12.35,77.00,16.05,3.98
29118,1024,12.35,65.00,16.15,4.10
29143,1024,12.35,69.00,16.25,3.98
29168,1024,12.35,66.00,16.35,3.93
29193,1024,12.35,64.00,16.46,4.15
29218,1024,12.35,57.00,16.55,3.93
29243,1024,12.35,74.00,16.66,4.15
29268,1024,12.35,74.00,16.76,3.98
29293,1024,12.35,66.00,16.86,4.10
29318,1024,12.35,72.00,16.96,3.98
29343,1024,12.35,78.00,17.06,3.93
29368,1024,12.35,77.00,17.16,4.10
29393,1024,12.35,64.00,17.26,3.93
29418,1024,12.35,76.00,17.36,4.15
29443,1024,12.35,73.00,17.46,3.93
29468,1024,12.35,67.00,17.56,3.98
29493,1024,12.35,72.00,17.66,4.15
29518,1024,12.35,73.00,17.76,3.93
29543,1024,12.35,76.00,17.86,4.10
29568,1024,12.35,71.00,17.96,3.98
29593,1024,12.35,72.00,18.06,3.93
29618,1024,12.35,70.00,18.17,4.15
29643,1024,12.35,60.00,18.26,3.93
29668,1024,12.35,67.00,18.37,4.15
29693,1024,12.35,76.00,18.47,3.98
29718,1024,12.35,60.00,18.57,4.10
29743,1024,12.35,64.00,18.67,3.93
29768,1024,12.35,73.00,18.77,3.98
29793,1024,12.35,63.00,18.87,4.10
29818,1024,12.35,59.00,18.97,3.98
29843,1024,12.35,72.00,19.07,4.10
29868,1024,12.35,73.00,19.17,3.93
29893,1024,12.35,65.00,19.27,3.93
29918,1024,12.35,72.00,19.37,4.10
29943,1024,12.35,69.00,19.47,3.87
29968,1024,12.35,73.00,19.57,4.10
29993,1024,12.35,76.00,19.67,3.87
30018,1024,12.35,80.00,19.77,4.10
30043,1024,12.35,80.00,19.86,3.87
30068,1024,12.35,73.00,19.96,3.93
30093,1024,12.35,66.00,20.07,4.10
30118,1024,12.35,66.00,20.16,3.93
30143,1024,12.35,74.00,20.26,4.04
30168,1024,12.35,76.00,20.36,3.93
30193,1024,12.35,76.00,20.46,3.93
30218,1024,12.35,80.00,20.56,4.10
30243,1024,12.35,67.00,20.66,3.93
30268,1024,12.35,62.00,20.77,4.15
30293,1024,12.35,61.00,20.86,3.93
30318,1024,12.35,77.00,20.97,4.15
30343,1024,12.35,73.00,21.07,3.93
30368,1024,12.35,63.00,21.17,3.98
30393,1024,12.35,68.00,21.27,4.10
30418,1024,12.35,72.00,21.37,3.98
30443,1024,12.35,70.00,21.47,4.10
30468,1024,12.35,66.00,21.57,3.93
30493,1024,12.35,75.00,21.67,3.98
30518,1024,12.35,69.00,21.77,4.15
30543,1024,12.35,66.00,21.87,3.93
30568,1024,12.35,73.00,21.97,4.15
30593,1024,12.35,74.00,22.07,3.93
30618,1024,12.35,65.00,22.17,3.98
30643,1024,12.35,70.00,22.27,4.10
30668,1024,12.35,74.00,22.37,3.98
30693,1024,12.35,68.00,22.48,4.10
30718,1024,12.35,63.00,22.57,3.98
30743,1024,12.35,77.00,22.68,4.10
30768,1024,12.35,70.00,22.78,3.98
30793,1024,12.35,63.00,22.87,3.93
30818,1024,12.35,74.00,22.98,4.15
30843,1024,12.35,75.00,23.08,3.93
30868,1024,12.35,69.00,23.18,4.15
30893,1024,12.35,76.00,23.28,3.93
30918,1024,12.35,76.00,23.38,3.93
30943,1024,12.35,69.00,23.48,4.15
30968,1024,12.35,60.00,23.58,3.93
30993,1024,12.35,74.00,23.68,4.15
31018,1024,12.35,73.00,23.78,3.93
31043,1024,12.35,65.00,23.88,4.10
31068,1024,12.35,65.00,23.98,3.98
31093,1024,12.35,70.00,24.08,3.93
31118,1024,12.35,74.00,24.18,4.15
31143,1024,12.35,72.00,24.28,3.93
31168,1024,12.35,80.00,24.39,4.10
31193,1024,12.35,72.00,24.48,3.98
31218,1024,12.35,65.00,24.58,3.93
31243,1024,12.35,67.00,24.69,4.15
31268,1024,12.35,70.00,24.78,3.93
31293,1024,12.35,69.00,24.89,4.10
31318,1024,12.35,70.00,24.99,3.98
31343,1024,12.35,84.00,25.09,3.93
31368,1024,12.35,75.00,25.19,4.15
31393,1024,12.35,61.00,25.29,3.93
31418,1024,12.35,64.00,25.39,4.10
31443,1024,12.35,70.00,25.49,3.93
31468,1024,12.35,75.00,25.59,4.04
31493,1024,12.35,72.00,25.69,3.93
31518,1024,12.35,72.00,25.78,3.87
31543,1024,12.35,75.00,25.89,4.10
31568,1024,12.35,75.00,25.98,3.87
31593,1024,12.35,62.00,26.09,4.10
31618,1024,12.35,74.00,26.18,3.87
31643,1024,12.35,79.00,26.28,3.93
31668,1024,12.35,74.00,26.38,4.10
31693,1024,12.35,67.00,26.48,3.87
31718,1024,12.35,70.00,26.58,4.10
31743,1024,12.35,67.00,26.68,3.93
31768,1024,12.35,72.00,26.78,4.10
31793,1024,12.35,66.00,26.88,3.98
31818,1024,12.35,72.00,26.98,3.93
31843,1024,12.35,72.00,27.08,4.10
31868,1024,12.35,63.00,27.18,3.98
31893,1024,12.35,66.00,27.28,4.10
31918,1024,12.35,69.00,27.38,3.93
31943,1024,12.35,71.00,27.48,3.98
31968,1024,12.35,72.00,27.58,4.10
31993,1024,12.35,73.00,27.68,3.98
32018,1024,12.35,69.00,27.79,4.10
32043,1024,12.35,58.00,27.89,3.98
32068,1024,12.35,68.00,27.98,3.93
32093,1024,12.35,67.00,28.09,4.15
32118,1024,12.35,69.00,28.19,3.93
32143,1024,12.35,66.00,28.29,4.15
32168,1024,12.35,70.00,28.39,3.93
32193,1024,12.35,71.00,28.49,4.15
32218,1024,12.35,61.00,28.59,3.98
32243,1024,12.35,75.00,28.69,3.93
32268,1024,12.35,79.00,28.79,4.15
32293,1024,12.35,65.00,28.89,3.93
32318,1024,12.35,70.00,29.00,4.15
32343,1024,12.35,70.00,29.09,3.93
32368,1024,12.35,62.00,29.19,3.98
32393,1024,12.35,60.00,29.30,4.10
32418,1024,12.35,78.00,29.39,3.98
32443,1024,12.35,81.00,29.50,4.15
32468,1024,12.35,68.00,29.60,3.93
32493,1024,12.35,70.00,29.70,4.10
32518,1024,12.35,73.00,29.80,3.93
32543,1024,12.35,69.00,29.90,3.98
32568,1024,12.35,65.00,30.00,4.10
32593,1024,12.35,72.00,30.10,3.98
32618,1024,12.35,70.00,30.20,4.10
32643,1024,12.35,63.00,30.30,3.98
32668,1024,12.35,73.00,30.40,3.93
32693,1024,12.35,73.00,30.50,4.15
32718,1024,12.35,68.00,30.60,3.93
32743,1024,12.35,67.00,30.70,4.10
32768,1024,12.35,71.00,30.80,3.98
32793,1024,12.35,64.00,30.90,3.93
32818,1024,12.35,62.00,31.00,4.15
32843,1024,12.35,73.00,31.10,3.93
32868,1024,12.35,76.00,31.21,4.15
32893,1024,12.35,76.00,31.31,3.93
32918,1024,12.35,79.00,31.41,4.10
32943,1024,12.35,74.00,31.51,3.98
32968,1024,12.35,70.00,31.61,3.93
32993,1024,12.35,68.00,31.71,4.10
33018,1024,12.35,73.00,31.80,3.87
33043,1024,12.35,81.00,31.91,4.10
33068,1024,12.35,77.00,32.00,3.93
33093,1024,12.35,74.00,32.10,3.87
33118,1024,12.35,77.00,32.20,4.04
33143,1024,12.35,79.00,32.30,3.93
33168,1024,12.35,73.00,32.40,4.04
33193,1024,12.35,68.00,32.50,3.93
33218,1024,12.35,74.00,32.60,4.04
33243,1024,12.35,74.00,32.70,3.93
33268,1024,12.35,67.00,32.80,3.93
33293,1024,12.35,62.00,32.90,4.04
33318,1024,12.35,73.00,33.00,3.93
33343,1024,12.35,80.00,33.10,4.15
33368,1024,12.35,74.00,33.20,3.93
33393,1024,12.35,69.00,33.30,3.93
33418,1024,12.35,67.00,33.40,4.10
33443,1024,12.35,66.00,33.50,3.98
33468,1024,12.35,59.00,33.60,4.10
33493,1024,12.35,76.00,33.70,3.98
33518,1024,12.35,81.00,33.80,4.10
33543,1024,12.35,70.00,33.90,3.98
33568,1024,12.35,72.00,34.00,3.98
33593,1024,12.35,71.00,34.10,4.10
33618,1024,12.35,70.00,34.20,3.93
33643,1024,12.35,68.00,34.31,4.15
33668,1024,12.35,70.00,34.40,3.93
33693,1024,12.35,67.00,34.50,3.98
33718,1024,12.35,58.00,34.61,4.15
33743,1024,12.35,73.00,34.71,3.93
33768,1024,12.35,70.00,34.81,4.15
33793,1024,12.35,69.00,34.91,3.93
33818,0,12.35,65.00,35.01,3.98
33843,0,12.35,9.00,35.09,3.14
33868,0,12.35,10.00,35.12,1.51
33893,0,12.35,9.00,35.15,0.84
33918,0,12.35,9.00,35.15,0.34
33943,0,12.35,10.00,35.16,0.11
33968,0,12.35,10.00,35.16,0.00
33993,0,12.35,10.00,35.15,-0.06
34018,0,12.35,10.00,35.15,0.00
34043,0,12.35,9.00,35.15,0.00
34068,0,12.35,10.00,35.15,0.00
34093,0,12.35,9.00,35.15,0.00
34118,0,12.35,9.00,35.15,0.00
34143,0,12.35,10.00,35.15,0.00
34168,0,12.35,9.00,35.15,0.00
34193,0,12.35,10.00,35.15,0.00
34218,0,12.35,9.00,35.15,0.00
34243,0,12.35,9.00,35.15,0.00
34268,0,12.35,10.00,35.15,0.00
34293,0,12.35,9.00,35.15,0.00
34318,0,12.35,9.00,35.15,0.00
34343,0,12.35,9.00,35.15,0.00
34368,0,12.35,10.00,35.15,0.00
34393,0,12.35,9.00,35.15,0.00
34418,0,12.35,10.00,35.15,0.00
34443,0,12.35,10.00,35.15,0.00
34468,0,12.35,10.00,35.15,0.00
34493,0,12.35,10.00,35.15,0.00
34518,0,12.35,10.00,35.15,0.00
34543,0,12.35,9.00,35.15,0.00
34568,0,12.35,10.00,35.15,0.00
34593,0,12.35,9.00,35.15,0.00
34618,0,12.35,9.00,35.15,0.00
34643,0,12.35,10.00,35.15,0.00
34668,0,12.35,8.00,35.15,0.00
34693,0,12.35,10.00,35.15,0.00
34718,0,12.35,9.00,35.15,0.00
34743,0,12.35,9.00,35.15,0.00
34768,0,12.35,10.00,35.15,0.00
34793,0,12.35,10.00,35.15,0.00
34818,0,12.35,9.00,35.15,0.00
34843,0,12.35,10.00,35.15,0.00
34868,0,12.35,9.00,35.15,0.00
34893,0,12.35,10.00,35.15,0.00
34918,0,12.35,9.00,35.15,0.00
34943,0,12.35,9.00,35.15,0.00
34968,0,12.35,10.00,35.15,0.00
34993,0,12.35,9.00,35.15,0.00
35018,0,12.35,9.00,35.15,0.00
35043,0,12.35,9.00,35.15,0.00
35068,0,12.35,9.00,35.15,0.00
35093,0,12.35,10.00,35.15,0.00
35118,0,12.35,9.00,35.15,0.00
35143,0,12.35,10.00,35.15,0.00
35168,0,12.35,10.00,35.15,0.00
35193,0,12.35,9.00,35.15,0.00
35218,0,12.35,9.00,35.15,0.00
35243,0,12.35,10.00,35.15,0.00
35268,0,12.35,8.00,35.15,0.00
35293,0,12.35,10.00,35.15,0.00
35318,0,12.35,9.00,35.15,0.00
35343,0,12.35,9.00,35.15,0.00
35368,0,12.35,9.00,35.15,0.00
35393,0,12.35,10.00,35.15,0.00
35418,0,12.35,9.00,35.15,0.00
35443,0,12.35,10.00,35.15,0.00
35468,0,12.35,9.00,35.15,0.00
35493,0,12.35,10.00,35.15,0.00
35518,0,12.35,9.00,35.15,0.00
35543,0,12.35,9.00,35.15,0.00
35568,0,12.35,9.00,35.15,0.00
35593,0,12.35,9.00,35.15,0.00
35618,0,12.35,10.00,35.15,0.00
35643,0,12.35,9.00,35.15,0.00
35668,0,12.35,9.00,35.15,0.00
35693,0,12.35,9.00,35.15,0.00
35718,0,12.35,9.00,35.15,0.00
35743,0,12.35,10.00,35.15,0.00
35768,0,12.35,9.00,35.15,0.00
35793,0,12.35,9.00,35.15,0.00
35818,0,12.35,9.00,35.15,0.00
35843,0,12.35,9.00,35.15,0.00
35868,0,12.35,10.00,35.15,0.00
35893,0,12.35,9.00,35.15,0.00
35918,0,12.35,9.00,35.15,0.00
35943,0,12.35,9.00,35.15,0.00
35968,0,12.35,9.00,35.15,0.00
35993,0,12.35,10.00,35.15,0.00
36018,0,12.35,10.00,35.15,0.00
36043,0,12.35,10.00,35.15,0.00
36068,0,12.35,10.00,35.15,0.00
36093,0,12.35,10.00,35.15,0.00
36118,0,12.35,10.00,35.15,0.00
36143,0,12.35,9.00,35.15,0.00
36168,0,12.35,10.00,35.15,0.00
36193,0,12.35,9.00,35.15,0.00
36218,0,12.35,9.00,35.15,0.00
36243,0,12.35,10.00,35.15,0.00
36268,0,12.35,10.00,35.15,0.00
36293,0,12.35,10.00,35.15,0.00
36318,0,12.35,9.00,35.15,0.00
36343,0,12.35,9.00,35.15,0.00
36368,0,12.35,10.00,35.15,0.00
36393,0,12.35,9.00,35.15,0.00
36418,0,12.35,9.00,35.15,0.00
36443,0,12.35,9.00,35.15,0.00
36468,0,12.35,9.00,35.15,0.00
36493,0,12.35,9.00,35.15,0.00
36518,0,12.35,9.00,35.15,0.00
36543,0,12.35,10.00,35.15,0.00
36568,0,12.35,9.00,35.15,0.00
36593,0,12.35,10.00,35.15,0.00
36618,0,12.35,9.00,35.15,0.00
36643,0,12.35,10.00,35.15,0.00
36668,0,12.35,9.00,35.15,0.00
36693,0,12.35,9.00,35.15,0.00
36718,0,12.35,9.00,35.15,0.00
36743,0,12.35,9.00,35.15,0.00
36768,0,12.35,9.00,35.15,0.00
36793,0,12.35,9.00,35.15,0.00
36818,0,12.35,9.00,35.15,0.00
36843,0,12.35,9.00,35.15,0.00
36868,0,12.35,9.00,35.15,0.00
36893,0,12.35,9.00,35.15,0.00
36918,0,12.35,9.00,35.15,0.00
36943,0,12.35,10.00,35.15,0.00
36968,0,12.35,10.00,35.15,0.00
36993,0,12.35,8.00,35.15,0.00
37018,0,12.35,10.00,35.15,0.00
37043,0,12.35,10.00,35.15,0.00
37068,0,12.35,9.00,35.15,0.00
37093,0,12.35,9.00,35.15,0.00
37118,0,12.35,9.00,35.15,0.00
37143,0,12.35,9.00,35.15,0.00
37168,0,12.35,9.00,35.15,0.00
37193,0,12.35,9.00,35.15,0.00
37218,0,12.35,10.00,35.15,0.00
37243,0,12.35,9.00,35.15,0.00
37268,0,12.35,9.00,35.15,0.00
37293,0,12.35,10.00,35.15,0.00
37318,0,12.35,9.00,35.15,0.00
37343,0,12.35,8.00,35.15,0.00
37368,0,12.35,9.00,35.15,0.00
37393,0,12.35,9.00,35.15,0.00
37418,0,12.35,9.00,35.15,0.00
37443,0,12.35,9.00,35.15,0.00
37468,0,12.35,10.00,35.15,0.00
37493,0,12.35,9.00,35.15,0.00
37518,0,12.35,10.00,35.15,0.00
37543,0,12.35,10.00,35.15,0.00
37568,0,12.35,10.00,35.15,0.00
37593,0,12.35,10.00,35.15,0.00
37618,0,12.35,10.00,35.15,0.00
37643,0,12.35,8.00,35.15,0.00
37668,0,12.35,10.00,35.15,0.00
37693,0,12.35,8.00,35.15,0.00
37718,0,12.35,10.00,35.15,0.00
37743,0,12.35,9.00,35.15,0.00
37768,0,12.35,9.00,35.15,0.00
37793,0,12.35,10.00,35.15,0.00
37818,0,12.35,9.00,35.15,0.00
37843,0,12.35,9.00,35.15,0.00
37868,0,12.35,9.00,35.15,0.00
37893,0,12.35,9.00,35.15,0.00
37918,0,12.35,10.00,35.15,0.00
37943,0,12.35,9.00,35.15,0.00
37968,0,12.35,8.00,35.15,0.00
37993,0,12.35,9.00,35.15,0.00
38018,0,12.35,9.00,35.15,0.00
38043,0,12.35,9.00,35.15,0.00
38068,0,12.35,10.00,35.15,0.00
38093,0,12.35,9.00,35.15,0.00
38118,0,12.35,9.00,35.15,0.00
38143,0,12.35,9.00,35.15,0.00
38168,0,12.35,9.00,35.15,0.00
38193,0,12.35,10.00,35.15,0.00
38218,0,12.35,9.00,35.15,0.00
38243,0,12.35,9.00,35.15,0.00
38268,0,12.35,8.00,35.15,0.00
38293,0,12.35,10.00,35.15,0.00
38318,0,12.35,9.00,35.15,0.00
38343,0,12.35,10.00,35.15,0.00
38368,0,12.35,9.00,35.15,0.00
38393,0,12.35,9.00,35.15,0.00
38418,0,12.35,9.00,35.15,0.00
38443,0,12.35,9.00,35.15,0.00
38468,0,12.35,9.00,35.15,0.00
38493,0,12.35,9.00,35.15,0.00
38518,0,12.35,9.00,35.15,0.00
38543,0,12.35,9.00,35.15,0.00
38568,0,12.35,10.00,35.15,0.00
38593,0,12.35,9.00,35.15,0.00
38618,0,12.35,9.00,35.15,0.00
38643,0,12.35,10.00,35.15,0.00
38668,0,12.35,10.00,35.15,0.00
38693,0,12.35,10.00,35.15,0.00
38718,0,12.35,9.00,35.15,0.00
38743,0,12.35,9.00,35.15,0.00
38768,0,12.35,10.00,35.15,0.00
38793,0,12.35,9.00,35.15,0.00
38818,1536,12.35,9.00,35.15,0.00
38843,1536,12.35,575.00,35.19,1.46
38868,1536,12.35,379.00,35.27,3.31
38893,1536,12.35,238.00,35.39,4.60
38918,1536,12.35,178.00,35.52,5.11
38943,1536,12.35,157.00,35.65,5.44
38968,1536,12.35,142.00,35.80,6.00
38993,1536,12.35,124.00,35.95,5.83
39018,1536,12.35,113.00,36.10,6.23
39043,1536,12.35,102.00,36.25,6.00
39068,1536,12.35,106.00,36.40,6.00
39093,1536,12.35,112.00,36.56,6.28
39118,1536,12.35,104.00,36.71,6.11
39143,1536,12.35,102.00,36.87,6.34
39168,1536,12.35,109.00,37.02,6.00
39193,1536,12.35,113.00,37.17,6.06
39218,1536,12.35,93.00,37.33,6.34
39243,1536,12.35,95.00,37.48,6.06
39268,1536,12.35,98.00,37.64,6.28
39293,1536,12.35,110.00,37.79,6.06
39318,1536,12.35,123.00,37.95,6.28
39343,1536,12.35,124.00,38.10,6.06
39368,1536,12.35,104.00,38.25,6.00
39393,1536,12.35,106.00,38.41,6.28
39418,1536,12.35,98.00,38.56,6.00
39443,1536,12.35,108.00,38.72,6.28
39468,1536,12.35,90.00,38.87,6.00
39493,1536,12.35,84.00,39.02,6.06
39518,1536,12.35,105.00,39.17,6.28
39543,1536,12.35,96.00,39.32,6.00
39568,1536,12.35,102.00,39.48,6.34
39593,1536,12.35,97.00,39.63,6.06
39618,1536,12.35,95.00,39.79,6.28
39643,1536,12.35,101.00,39.94,6.06
39668,1536,12.35,98.00,40.10,6.11
39693,1536,12.35,85.00,40.26,6.40
39718,1536,12.35,98.00,40.41,6.06
39743,1536,12.35,106.00,40.57,6.34
39768,1536,12.35,95.00,40.72,6.11
39793,1536,12.35,115.00,40.87,6.06
39818,1536,12.35,119.00,41.03,6.34
39843,1536,12.35,97.00,41.18,6.11
39868,1536,12.35,88.00,41.34,6.34
39893,1536,12.35,115.00,41.49,6.06
39918,1536,12.35,103.00,41.65,6.34
39943,1536,12.35,120.00,41.80,6.11
39968,1536,12.35,103.00,41.95,6.06
39993,1536,12.35,100.00,42.11,6.34
40018,1536,12.35,120.00,42.26,6.06
40043,1536,12.35,100.00,42.42,6.40
40068,1536,12.35,89.00,42.58,6.06
40093,1536,12.35,119.00,42.73,6.06
40118,1536,12.35,107.00,42.89,6.40
40143,1536,12.35,93.00,43.04,6.06
40168,1536,12.35,117.00,43.20,6.34
40193,1536,12.35,103.00,43.35,6.06
40218,1536,12.35,78.00,43.50,6.11
40243,1536,12.35,104.00,43.66,6.34
40268,1536,12.35,116.00,43.81,6.06
40293,1536,12.35,114.00,43.97,6.34
40318,1536,12.35,109.00,44.12,6.11
40343,1536,12.35,93.00,44.28,6.28
40368,1536,12.35,95.00,44.43,6.06
40393,1536,12.35,97.00,44.58,6.11
40418,1536,12.35,92.00,44.74,6.28
40443,1536,12.35,118.00,44.89,6.00
40468,1536,12.35,104.00,45.05,6.28
40493,1536,12.35,88.00,45.20,6.00
40518,1536,12.35,110.00,45.35,6.06
40543,1536,12.35,96.00,45.51,6.28
40568,1536,12.35,92.00,45.66,6.06
40593,1536,12.35,102.00,45.82,6.28
40618,1536,12.35,108.00,45.97,6.06
40643,1536,12.35,108.00,46.13,6.34
40668,1536,12.35,105.00,46.28,6.11
40693,1536,12.35,90.00,46.43,6.06
40718,1536,12.35,100.00,46.59,6.40
40743,1536,12.35,108.00,46.74,6.11
40768,1536,12.35,86.00,46.90,6.28
40793,1536,12.35,106.00,47.05,6.11
40818,1536,12.35,116.00,47.20,6.06
40843,1536,12.35,102.00,47.36,6.34
40868,1536,12.35,98.00,47.51,6.06
40893,1536,12.35,118.00,47.67,6.40
40918,1536,12.35,109.00,47.83,6.06
40943,1536,12.35,96.00,47.98,6.11
40968,1536,12.35,121.00,48.14,6.28
40993,1536,12.35,106.00,48.29,6.11
41018,1536,12.35,109.00,48.45,6.34
41043,1536,12.35,98.00,48.60,6.06
41068,1536,12.35,96.00,48.76,6.34
41093,1536,12.35,128.00,48.91,6.11
41118,1536,12.35,112.00,49.06,6.11
41143,1536,12.35,92.00,49.22,6.28
41168,1536,12.35,115.00,49.37,6.11
41193,1536,12.35,105.00,49.53,6.34
41218,1536,12.35,85.00,49.68,6.06
41243,1536,12.35,99.00,49.83,6.11
41268,1536,12.35,98.00,49.99,6.34
41293,1536,12.35,80.00,50.15,6.11
41318,1536,12.35,102.00,50.30,6.28
41343,1536,12.35,114.00,50.46,6.11
41368,1536,12.35,119.00,50.61,6.34
41393,1536,12.35,101.00,50.77,6.06
41418,1536,12.35,106.00,50.92,6.06
41443,1536,12.35,95.00,51.07,6.28
41468,1536,12.35,102.00,51.23,6.06
41493,1536,12.35,106.00,51.38,6.28
41518,1536,12.35,103.00,51.53,6.00
41543,1536,12.35,114.00,51.68,6.06
41568,1536,12.35,121.00,51.84,6.28
41593,1536,12.35,118.00,51.99,6.06
41618,1536,12.35,95.00,52.15,6.34
41643,1536,12.35,116.00,52.30,6.06
41668,1536,12.35,113.00,52.46,6.11
41693,1536,12.35,96.00,52.61,6.34
41718,1536,12.35,105.00,52.77,6.06
41743,1536,12.35,105.00,52.92,6.34
41768,1536,12.35,102.00,53.08,6.06
41793,1536,12.35,108.00,53.23,6.34
41818,1536,12.35,119.00,53.39,6.06
41843,1536,12.35,111.00,53.54,6.06
41868,1536,12.35,104.00,53.70,6.34
41893,1536,12.35,107.00,53.85,6.11
41918,1536,12.35,91.00,54.01,6.34
41943,1536,12.35,88.00,54.16,6.11
41968,1536,12.35,121.00,54.31,6.06
41993,1536,12.35,111.00,54.47,6.34
42018,1536,12.35,98.00,54.62,6.06
42043,1536,12.35,119.00,54.78,6.34
42068,1536,12.35,104.00,54.93,6.11
42093,1536,12.35,85.00,55.09,6.34
42118,1536,12.35,100.00,55.24,6.06
42143,1536,12.35,93.00,55.40,6.11
42168,1536,12.35,131.00,55.55,6.34
42193,1536,12.35,118.00,55.71,6.11
42218,1536,12.35,92.00,55.86,6.28
42243,1536,12.35,100.00,56.02,6.11
42268,1536,12.35,99.00,56.17,6.11
42293,1536,12.35,84.00,56.33,6.34
42318,1536,12.35,105.00,56.48,6.06
42343,1536,12.35,108.00,56.64,6.34
42368,1536,12.35,101.00,56.79,6.06
42393,1536,12.35,112.00,56.94,6.11
42418,1536,12.35,101.00,57.10,6.28
42443,1536,12.35,129.00,57.25,6.06
42468,1536,12.35,116.00,57.41,6.28
42493,1536,12.35,106.00,57.56,6.00
42518,1536,12.35,98.00,57.72,6.28
42543,1536,12.35,99.00,57.87,6.06
42568,1536,12.35,101.00,58.02,6.00
42593,1536,12.35,112.00,58.18,6.34
42618,1536,12.35,100.00,58.33,6.06
42643,1536,12.35,97.00,58.49,6.34
42668,1536,12.35,113.00,58.64,6.00
42693,1536,12.35,115.00,58.79,6.06
42718,1536,12.35,113.00,58.95,6.34
42743,1536,12.35,102.00,59.10,6.11
42768,1536,12.35,106.00,59.26,6.34
42793,1536,12.35,90.00,59.41,6.11
42818,1536,12.35,86.00,59.57,6.34
42843,1536,12.35,116.00,59.72,6.06
42868,1536,12.35,105.00,59.87,6.11
42893,1536,12.35,110.00,60.03,6.34
42918,1536,12.35,95.00,60.18,6.11
42943,1536,12.35,88.00,60.34,6.28
42968,1536,12.35,117.00,60.49,6.11
42993,1536,12.35,100.00,60.65,6.11
43018,1536,12.35,87.00,60.81,6.34
43043,1536,12.35,126.00,60.96,6.06
43068,1536,12.35,117.00,61.12,6.34
43093,1536,12.35,100.00,61.27,6.11
43118,1536,12.35,110.00,61.43,6.28
43143,1536,12.35,100.00,61.58,6.11
43168,1536,12.35,83.00,61.73,6.11
43193,1536,12.35,104.00,61.89,6.34
43218,1536,12.35,112.00,62.04,6.06
43243,1536,12.35,117.00,62.20,6.34
43268,1536,12.35,111.00,62.35,6.11
43293,1536,12.35,89.00,62.50,6.06
43318,1536,12.35,102.00,62.66,6.34
43343,1536,12.35,109.00,62.82,6.11
43368,1536,12.35,102.00,62.97,6.34
43393,1536,12.35,111.00,63.12,6.00
43418,1536,12.35,108.00,63.28,6.11
43443,1536,12.35,126.00,63.43,6.28
43468,1536,12.35,109.00,63.58,6.00
