timestamp,U,max_voltage_V,current_mA,pos_rad,vel_rads
263444,1566,12.35,102.00,-455.44,6.56
263469,1566,12.35,97.00,-455.28,6.28
263494,1566,12.35,98.00,-455.12,6.28
263519,1566,12.35,79.00,-454.96,6.56
263544,1566,12.35,91.00,-454.80,6.23
263569,1566,12.35,77.00,-454.64,6.56
263594,1566,12.35,106.00,-454.48,6.28
263619,1566,12.35,96.00,-454.32,6.56
263644,1566,12.35,97.00,-454.16,6.23
263669,1566,12.35,102.00,-454.01,6.28
263694,1566,12.35,94.00,-453.84,6.56
263719,1566,12.35,118.00,-453.68,6.28
263744,1566,12.35,81.00,-453.52,6.51
263769,1566,12.35,85.00,-453.36,6.28
263794,1566,12.35,99.00,-453.21,6.28
263819,793,12.35,95.00,-453.04,6.51
263844,793,12.35,-66.00,-452.90,5.67
263869,793,12.35,-25.00,-452.78,4.88
263894,793,12.35,2.00,-452.68,4.10
263919,793,12.35,13.00,-452.59,3.70
263944,793,12.35,22.00,-452.50,3.59
263969,793,12.35,41.00,-452.41,3.25
263994,793,12.35,47.00,-452.33,3.31
264019,793,12.35,54.00,-452.25,3.09
264044,793,12.35,47.00,-452.17,3.20
264069,793,12.35,54.00,-452.10,3.03
264094,793,12.35,46.00,-452.02,3.03
264119,793,12.35,54.00,-451.94,3.14
264144,793,12.35,52.00,-451.87,2.97
264169,793,12.35,59.00,-451.79,3.14
264194,793,12.35,51.00,-451.72,2.97
264219,793,12.35,69.00,-451.64,2.92
264244,793,12.35,58.00,-451.57,3.09
264269,793,12.35,61.00,-451.49,2.97
264294,793,12.35,55.00,-451.42,3.09
264319,793,12.35,57.00,-451.34,2.92
264344,793,12.35,53.00,-451.27,3.09
264369,793,12.35,60.00,-451.19,2.97
264394,793,12.35,65.00,-451.12,2.97
264419,793,12.35,52.00,-451.04,3.09
264444,793,12.35,62.00,-450.97,2.97
264469,793,12.35,57.00,-450.89,3.14
264494,793,12.35,61.00,-450.81,2.97
264519,793,12.35,52.00,-450.74,2.97
264544,793,12.35,61.00,-450.66,3.14
264569,793,12.35,50.00,-450.59,2.97
264594,793,12.35,54.00,-450.51,3.09
264619,793,12.35,56.00,-450.43,3.03
264644,793,12.35,61.00,-450.36,2.97
264669,793,12.35,47.00,-450.28,3.14
264694,793,12.35,57.00,-450.20,3.03
264719,793,12.35,44.00,-450.13,3.14
264744,793,12.35,54.00,-450.05,3.03
264769,793,12.35,49.00,-449.97,3.14
264794,793,12.35,61.00,-449.90,3.03
264819,-14,12.35,50.00,-449.82,3.09
264844,-14,12.35,13.00,-449.76,2.30
264869,-14,12.35,12.00,-449.73,1.12
264894,-14,12.35,11.00,-449.72,0.56
264919,-14,12.35,10.00,-449.72,0.11
264944,-14,12.35,11.00,-449.72,0.00
264969,-14,12.35,11.00,-449.72,-0.11
264994,-14,12.35,12.00,-449.72,-0.06
265019,-14,12.35,12.00,-449.72,0.00
265044,-14,12.35,12.00,-449.72,0.00
265069,-14,12.35,11.00,-449.72,0.00
265094,-14,12.35,11.00,-449.72,0.00
265119,-14,12.35,12.00,-449.72,0.00
265144,-14,12.35,11.00,-449.72,0.00
265169,-14,12.35,11.00,-449.72,0.00
265194,-14,12.35,11.00,-449.72,0.00
265219,-14,12.35,12.00,-449.72,0.00
265244,-14,12.35,11.00,-449.72,0.00
265269,-14,12.35,12.00,-449.72,0.00
265294,-14,12.35,10.00,-449.72,0.00
265319,-14,12.35,11.00,-449.72,0.00
265344,-14,12.35,12.00,-449.72,0.00
265369,-14,12.35,12.00,-449.72,0.00
265394,-14,12.35,11.00,-449.72,0.00
265419,-14,12.35,11.00,-449.72,0.00
265444,-14,12.35,12.00,-449.72,0.00
265469,-14,12.35,11.00,-449.72,0.00
265494,-14,12.35,10.00,-449.72,0.00
265519,-14,12.35,11.00,-449.72,0.00
265544,-14,12.35,12.00,-449.72,0.00
265569,-14,12.35,12.00,-449.72,0.00
265594,-14,12.35,11.00,-449.72,0.00
265619,-14,12.35,12.00,-449.72,0.00
265644,-14,12.35,11.00,-449.72,0.00
265669,-14,12.35,11.00,-449.72,0.00
265694,-14,12.35,11.00,-449.72,0.00
265719,-14,12.35,9.00,-449.72,0.00
265744,-14,12.35,10.00,-449.72,0.00
265769,-14,12.35,11.00,-449.72,0.00
265794,-14,12.35,11.00,-449.72,0.00
265819,-824,12.35,11.00,-449.72,0.00
265844,-824,12.35,181.00,-449.73,-0.56
265869,-824,12.35,135.00,-449.78,-1.74
265894,-824,12.35,95.00,-449.83,-2.19
265919,-824,12.35,86.00,-449.90,-2.69
265944,-824,12.35,68.00,-449.97,-2.80
265969,-824,12.35,62.00,-450.04,-2.97
265994,-824,12.35,65.00,-450.12,-3.14
266019,-824,12.35,57.00,-450.20,-3.03
266044,-824,12.35,53.00,-450.28,-3.25
266069,-824,12.35,63.00,-450.36,-3.09
266094,-824,12.35,65.00,-450.44,-3.25
266119,-824,12.35,65.00,-450.52,-3.09
266144,-824,12.35,58.00,-450.59,-3.14
266169,-824,12.35,59.00,-450.67,-3.20
266194,-824,12.35,55.00,-450.75,-3.09
266219,-824,12.35,58.00,-450.83,-3.25
266244,-824,12.35,64.00,-450.91,-3.09
266269,-824,12.35,62.00,-450.99,-3.09
266294,-824,12.35,62.00,-451.07,-3.20
266319,-824,12.35,60.00,-451.15,-3.14
266344,-824,12.35,62.00,-451.23,-3.20
266369,-824,12.35,57.00,-451.30,-3.09
266394,-824,12.35,60.00,-451.38,-3.09
266419,-824,12.35,56.00,-451.46,-3.25
266444,-824,12.35,54.00,-451.54,-3.09
266469,-824,12.35,57.00,-451.62,-3.25
266494,-824,12.35,61.00,-451.70,-3.09
266519,-824,12.35,63.00,-451.78,-3.25
266544,-824,12.35,60.00,-451.86,-3.14
266569,-824,12.35,55.00,-451.93,-3.14
266594,-824,12.35,54.00,-452.02,-3.25
266619,-824,12.35,57.00,-452.09,-3.14
266644,-824,12.35,60.00,-452.17,-3.20
266669,-824,12.35,54.00,-452.25,-3.20
266694,-824,12.35,63.00,-452.33,-3.14
266719,-824,12.35,59.00,-452.42,-3.31
266744,-824,12.35,55.00,-452.49,-3.14
266769,-824,12.35,57.00,-452.58,-3.25
266794,-824,12.35,54.00,-452.65,-3.14
266819,-1605,12.35,54.00,-452.74,-3.31
266844,-1605,12.35,373.00,-452.83,-3.76
266869,-1605,12.35,251.00,-452.95,-4.77
266894,-1605,12.35,207.00,-453.09,-5.61
266919,-1605,12.35,173.00,-453.24,-5.83
266944,-1605,12.35,152.00,-453.39,-6.28
266969,-1605,12.35,128.00,-453.55,-6.23
266994,-1605,12.35,117.00,-453.71,-6.28
267019,-1605,12.35,102.00,-453.87,-6.62
267044,-1605,12.35,122.00,-454.03,-6.45
267069,-1605,12.35,111.00,-454.20,-6.68
267094,-1605,12.35,106.00,-454.36,-6.51
267119,-1605,12.35,111.00,-454.52,-6.45
267144,-1605,12.35,129.00,-454.69,-6.73
267169,-1605,12.35,111.00,-454.85,-6.51
267194,-1605,12.35,105.00,-455.02,-6.79
267219,-1605,12.35,110.00,-455.19,-6.51
267244,-1605,12.35,103.00,-455.36,-6.79
267269,-1605,12.35,97.00,-455.52,-6.45
267294,-1605,12.35,102.00,-455.68,-6.51
267319,-1605,12.35,100.00,-455.85,-6.79
267344,-1605,12.35,124.00,-456.01,-6.51
267369,-1605,12.35,115.00,-456.18,-6.79
267394,-1605,12.35,102.00,-456.35,-6.51
267419,-1605,12.35,103.00,-456.51,-6.45
267444,-1605,12.35,102.00,-456.68,-6.73
267469,-1605,12.35,112.00,-456.84,-6.51
267494,-1605,12.35,112.00,-457.01,-6.73
267519,-1605,12.35,106.00,-457.17,-6.45
267544,-1605,12.35,118.00,-457.33,-6.68
267569,-1605,12.35,133.00,-457.50,-6.45
267594,-1605,12.35,108.00,-457.66,-6.45
267619,-1605,12.35,117.00,-457.83,-6.73
267644,-1605,12.35,106.00,-457.99,-6.45
267669,-1605,12.35,122.00,-458.16,-6.73
267694,-1605,12.35,87.00,-458.32,-6.51
267719,-1605,12.35,112.00,-458.48,-6.45
267744,-1605,12.35,124.00,-458.65,-6.73
267769,-1605,12.35,96.00,-458.81,-6.51
267794,-1605,12.35,114.00,-458.98,-6.73
267819,-2324,12.35,107.00,-459.14,-6.51
267844,-2324,12.35,436.00,-459.32,-7.01
267869,-2324,12.35,346.00,-459.52,-8.13
267894,-2324,12.35,279.00,-459.73,-8.47
267919,-2324,12.35,233.00,-459.96,-9.14
267944,-2324,12.35,203.00,-460.19,-9.09
267969,-2324,12.35,181.00,-460.43,-9.59
267994,-2324,12.35,166.00,-460.66,-9.31
268019,-2324,12.35,157.00,-460.90,-9.42
268044,-2324,12.35,154.00,-461.14,-9.87
268069,-2324,12.35,172.00,-461.38,-9.54
268094,-2324,12.35,151.00,-461.63,-9.93
268119,-2324,12.35,163.00,-461.87,-9.54
268144,-2324,12.35,154.00,-462.11,-9.65
268169,-2324,12.35,150.00,-462.36,-9.99
268194,-2324,12.35,139.00,-462.60,-9.59
268219,-2324,12.35,148.00,-462.85,-9.99
268244,-2324,12.35,168.00,-463.09,-9.54
268269,-2324,12.35,150.00,-463.33,-9.93
268294,-2324,12.35,146.00,-463.57,-9.48
268319,-2324,12.35,151.00,-463.81,-9.54
268344,-2324,12.35,149.00,-464.06,-9.99
268369,-2324,12.35,142.00,-464.30,-9.54
268394,-2324,12.35,153.00,-464.55,-9.99
268419,-2324,12.35,158.00,-464.79,-9.65
268444,-2324,12.35,141.00,-465.03,-9.59
268469,-2324,12.35,126.00,-465.28,-9.93
268494,-2324,12.35,139.00,-465.52,-9.59
268519,-2324,12.35,153.00,-465.77,-9.99
268544,-2324,12.35,132.00,-466.00,-9.54
268569,-2324,12.35,136.00,-466.24,-9.59
268594,-2324,12.35,144.00,-466.49,-9.93
268619,-2324,12.35,134.00,-466.73,-9.59
268644,-2324,12.35,146.00,-466.98,-9.93
268669,-2324,12.35,147.00,-467.22,-9.59
268694,-2324,12.35,130.00,-467.47,-9.99
268719,-2324,12.35,133.00,-467.71,-9.54
268744,-2324,12.35,139.00,-467.95,-9.59
268769,-2324,12.35,133.00,-468.20,-9.93
268794,-2324,12.35,145.00,-468.44,-9.54
268819,-2952,12.35,146.00,-468.68,-9.99
268844,-2952,12.35,479.00,-468.93,-9.99
268869,-2952,12.35,422.00,-469.20,-10.66
268894,-2952,12.35,305.00,-469.49,-11.56
268919,-2952,12.35,233.00,-469.78,-11.50
268944,-2952,12.35,242.00,-470.08,-12.17
268969,-2952,12.35,207.00,-470.38,-11.78
268994,-2952,12.35,229.00,-470.69,-12.45
269019,-2952,12.35,197.00,-470.99,-12.06
269044,-2952,12.35,201.00,-471.29,-12.06
269069,-2952,12.35,197.00,-471.61,-12.68
269094,-2952,12.35,169.00,-471.91,-12.17
269119,-2952,12.35,199.00,-472.23,-12.73
269144,-2952,12.35,167.00,-472.54,-12.23
269169,-2952,12.35,187.00,-472.84,-12.23
269194,-2952,12.35,188.00,-473.16,-12.79
269219,-2952,12.35,165.00,-473.47,-12.23
269244,-2952,12.35,160.00,-473.79,-12.79
269269,-2952,12.35,186.00,-474.09,-12.29
269294,-2952,12.35,175.00,-474.41,-12.79
269319,-2952,12.35,150.00,-474.72,-12.29
269344,-2952,12.35,153.00,-475.03,-12.23
269369,-2952,12.35,164.00,-475.35,-12.79
269394,-2952,12.35,157.00,-475.65,-12.29
269419,-2952,12.35,156.00,-475.97,-12.73
269444,-2952,12.35,181.00,-476.28,-12.29
269469,-2952,12.35,166.00,-476.58,-12.17
269494,-2952,12.35,184.00,-476.90,-12.73
269519,-2952,12.35,163.00,-477.21,-12.23
269544,-2952,12.35,155.00,-477.53,-12.79
269569,-2952,12.35,188.00,-477.83,-12.23
269594,-2952,12.35,150.00,-478.14,-12.29
269619,-2952,12.35,175.00,-478.46,-12.73
269644,-2952,12.35,183.00,-478.77,-12.29
269669,-2952,12.35,154.00,-479.08,-12.73
269694,-2952,12.35,158.00,-479.39,-12.29
269719,-2952,12.35,192.00,-479.71,-12.79
269744,-2952,12.35,175.00,-480.02,-12.29
269769,-2952,12.35,149.00,-480.32,-12.23
269794,-2952,12.35,160.00,-480.65,-12.85
269819,-3462,12.35,180.00,-480.95,-12.29
269844,-3462,12.35,490.00,-481.28,-13.13
269869,-3462,12.35,385.00,-481.61,-13.07
269894,-3462,12.35,327.00,-481.95,-13.52
269919,-3462,12.35,261.00,-482.30,-14.31
269944,-3462,12.35,249.00,-482.65,-13.91
269969,-3462,12.35,227.00,-483.02,-14.59
269994,-3462,12.35,212.00,-483.37,-14.19
270019,-3462,12.35,204.00,-483.74,-14.75
270044,-3462,12.35,209.00,-484.10,-14.25
270069,-3462,12.35,198.00,-484.45,-14.36
270094,-3462,12.35,183.00,-484.83,-14.87
270119,-3462,12.35,190.00,-485.19,-14.36
270144,-3462,12.35,187.00,-485.56,-14.98
270169,-3462,12.35,185.00,-485.92,-14.36
270194,-3462,12.35,197.00,-486.28,-14.36
270219,-3462,12.35,182.00,-486.65,-15.03
270244,-3462,12.35,168.00,-487.01,-14.36
270269,-3462,12.35,188.00,-487.39,-15.03
270294,-3462,12.35,187.00,-487.75,-14.36
270319,-3462,12.35,175.00,-488.11,-14.42
270344,-3462,12.35,191.00,-488.48,-14.98
270369,-3462,12.35,175.00,-488.84,-14.36
270394,-3462,12.35,178.00,-489.22,-14.98
270419,-3462,12.35,185.00,-489.57,-14.31
270444,-3462,12.35,175.00,-489.95,-14.98
270469,-3462,12.35,193.00,-490.31,-14.36
270494,-3462,12.35,183.00,-490.67,-14.36
270519,-3462,12.35,187.00,-491.04,-15.03
270544,-3462,12.35,181.00,-491.40,-14.36
270569,-3462,12.35,175.00,-491.78,-15.03
270594,-3462,12.35,190.00,-492.14,-14.36
270619,-3462,12.35,172.00,-492.50,-14.42
270644,-3462,12.35,171.00,-492.87,-15.03
270669,-3462,12.35,181.00,-493.23,-14.42
270694,-3462,12.35,179.00,-493.61,-14.98
270719,-3462,12.35,185.00,-493.97,-14.42
270744,-3462,12.35,186.00,-494.34,-14.98
270769,-3462,12.35,168.00,-494.70,-14.36
270794,-3462,12.35,189.00,-495.06,-14.36
270819,-3832,12.35,181.00,-495.43,-14.98
270844,-3832,12.35,416.00,-495.80,-14.53
270869,-3832,12.35,352.00,-496.19,-15.60
270894,-3832,12.35,315.00,-496.57,-15.20
270919,-3832,12.35,280.00,-496.95,-15.37
270944,-3832,12.35,255.00,-497.36,-16.21
270969,-3832,12.35,251.00,-497.75,-15.65
270994,-3832,12.35,238.00,-498.16,-16.38
271019,-3832,12.35,214.00,-498.55,-15.82
271044,-3832,12.35,202.00,-498.95,-15.82
271069,-3832,12.35,211.00,-499.36,-16.55
271094,-3832,12.35,198.00,-499.76,-15.88
271119,-3832,12.35,202.00,-500.18,-16.61
271144,-3832,12.35,200.00,-500.57,-15.93
271169,-3832,12.35,199.00,-500.99,-16.55
271194,-3832,12.35,210.00,-501.39,-15.93
271219,-3832,12.35,197.00,-501.78,-15.88
271244,-3832,12.35,211.00,-502.20,-16.55
271269,-3832,12.35,191.00,-502.59,-15.93
271294,-3832,12.35,193.00,-503.01,-16.55
271319,-3832,12.35,190.00,-503.41,-15.93
271344,-3832,12.35,200.00,-503.80,-15.93
271369,-3832,12.35,205.00,-504.22,-16.55
271394,-3832,12.35,193.00,-504.62,-15.93
271419,-3832,12.35,194.00,-505.03,-16.61
271444,-3832,12.35,179.00,-505.43,-15.99
271469,-3832,12.35,194.00,-505.85,-16.55
271494,-3832,12.35,199.00,-506.25,-15.99
271519,-3832,12.35,206.00,-506.64,-15.93
271544,-3832,12.35,187.00,-507.06,-16.61
271569,-3832,12.35,198.00,-507.46,-15.93
271594,-3832,12.35,191.00,-507.87,-16.55
271619,-3832,12.35,210.00,-508.27,-15.93
271644,-3832,12.35,209.00,-508.67,-15.93
271669,-3832,12.35,203.00,-509.08,-16.55
271694,-3832,12.35,183.00,-509.48,-15.93
271719,-3832,12.35,200.00,-509.89,-16.61
271744,-3832,12.35,182.00,-510.29,-15.93
271769,-3832,12.35,197.00,-510.69,-15.93
271794,-3832,12.35,202.00,-511.11,-16.61
271819,-4046,12.35,198.00,-511.50,-15.93
271844,-4046,12.35,320.00,-511.92,-16.77
271869,-4046,12.35,296.00,-512.33,-16.27
271894,-4046,12.35,280.00,-512.76,-17.11
271919,-4046,12.35,251.00,-513.17,-16.55
271944,-4046,12.35,252.00,-513.59,-16.61
271969,-4046,12.35,229.00,-514.02,-17.39
271994,-4046,12.35,229.00,-514.44,-16.66
272019,-4046,12.35,238.00,-514.87,-17.45
272044,-4046,12.35,226.00,-515.29,-16.77
272069,-4046,12.35,213.00,-515.71,-16.77
272094,-4046,12.35,217.00,-516.15,-17.50
272119,-4046,12.35,208.00,-516.57,-16.83
272144,-4046,12.35,204.00,-517.01,-17.50
272169,-4046,12.35,213.00,-517.43,-16.83
272194,-4046,12.35,206.00,-517.87,-17.56
272219,-4046,12.35,203.00,-518.29,-16.83
272244,-4046,12.35,209.00,-518.71,-16.83
272269,-4046,12.35,203.00,-519.15,-17.56
272294,-4046,12.35,193.00,-519.57,-16.89
272319,-4046,12.35,216.00,-520.01,-17.50
272344,-4046,12.35,216.00,-520.43,-16.89
272369,-4046,12.35,207.00,-520.85,-16.77
272394,-4046,12.35,219.00,-521.29,-17.50
272419,-4046,12.35,212.00,-521.71,-16.83
272444,-4046,12.35,200.00,-522.15,-17.50
272469,-4046,12.35,215.00,-522.57,-16.89
272494,-4046,12.35,202.00,-523.01,-17.56
272519,-4046,12.35,201.00,-523.43,-16.83
272544,-4046,12.35,209.00,-523.85,-16.83
272569,-4046,12.35,197.00,-524.29,-17.56
272594,-4046,12.35,199.00,-524.71,-16.89
272619,-4046,12.35,205.00,-525.15,-17.56
272644,-4046,12.35,194.00,-525.57,-16.89
272669,-4046,12.35,196.00,-525.99,-16.83
272694,-4046,12.35,209.00,-526.43,-17.56
272719,-4046,12.35,202.00,-526.85,-16.77
272744,-4046,12.35,207.00,-527.29,-17.56
272769,-4046,12.35,218.00,-527.71,-16.77
272794,-4046,12.35,204.00,-528.13,-16.83
272819,-4091,12.35,202.00,-528.57,-17.56
272844,-4091,12.35,244.00,-528.99,-16.83
272869,-4091,12.35,220.00,-529.43,-17.62
272894,-4091,12.35,231.00,-529.85,-17.00
272919,-4091,12.35,219.00,-530.30,-17.67
272944,-4091,12.35,206.00,-530.72,-17.00
272969,-4091,12.35,215.00,-531.15,-17.00
272994,-4091,12.35,203.00,-531.59,-17.73
273019,-4091,12.35,207.00,-532.02,-17.05
273044,-4091,12.35,202.00,-532.46,-17.73
273069,-4091,12.35,224.00,-532.88,-17.00
273094,-4091,12.35,218.00,-533.31,-17.00
273119,-4091,12.35,210.00,-533.75,-17.73
273144,-4091,12.35,216.00,-534.18,-17.00
273169,-4091,12.35,209.00,-534.62,-17.73
273194,-4091,12.35,213.00,-535.05,-17.00
273219,-4091,12.35,192.00,-535.49,-17.78
273244,-4091,12.35,215.00,-535.92,-17.00
273269,-4091,12.35,194.00,-536.34,-17.05
273294,-4091,12.35,210.00,-536.79,-17.78
273319,-4091,12.35,193.00,-537.21,-17.05
273344,-4091,12.35,206.00,-537.66,-17.78
273369,-4091,12.35,205.00,-538.08,-17.05
273394,-4091,12.35,193.00,-538.51,-17.00
273419,-4091,12.35,211.00,-538.95,-17.73
273444,-4091,12.35,211.00,-539.38,-17.05
273469,-4091,12.35,215.00,-539.82,-17.67
273494,-4091,12.35,196.00,-540.25,-17.05
273519,-4091,12.35,218.00,-540.67,-16.94
273544,-4091,12.35,200.00,-541.11,-17.78
273569,-4091,12.35,201.00,-541.54,-17.00
273594,-4091,12.35,215.00,-541.98,-17.78
273619,-4091,12.35,206.00,-542.41,-17.05
273644,-4091,12.35,207.00,-542.85,-17.73
273669,-4091,12.35,201.00,-543.28,-17.11
273694,-4091,12.35,205.00,-543.71,-17.05
273719,-4091,12.35,193.00,-544.15,-17.78
273744,-4091,12.35,202.00,-544.58,-17.05
273769,-4091,12.35,205.00,-545.02,-17.73
273794,-4091,12.35,217.00,-545.45,-17.05
273819,-3966,12.35,203.00,-545.87,-17.00
273844,-3966,12.35,122.00,-546.31,-17.67
273869,-3966,12.35,149.00,-546.74,-16.83
273894,-3966,12.35,149.00,-547.17,-17.45
273919,-3966,12.35,167.00,-547.59,-16.66
273944,-3966,12.35,189.00,-548.02,-17.33
273969,-3966,12.35,177.00,-548.44,-16.61
273994,-3966,12.35,183.00,-548.85,-16.61
274019,-3966,12.35,189.00,-549.28,-17.28
274044,-3966,12.35,177.00,-549.70,-16.55
274069,-3966,12.35,204.00,-550.13,-17.22
274094,-3966,12.35,190.00,-550.54,-16.55
274119,-3966,12.35,202.00,-550.96,-16.55
274144,-3966,12.35,193.00,-551.39,-17.22
274169,-3966,12.35,202.00,-551.80,-16.44
274194,-3966,12.35,200.00,-552.23,-17.22
274219,-3966,12.35,207.00,-552.64,-16.44
274244,-3966,12.35,210.00,-553.05,-16.49
274269,-3966,12.35,204.00,-553.48,-17.17
274294,-3966,12.35,210.00,-553.89,-16.49
274319,-3966,12.35,194.00,-554.32,-17.22
274344,-3966,12.35,188.00,-554.74,-16.49
274369,-3966,12.35,189.00,-555.17,-17.22
274394,-3966,12.35,197.00,-555.58,-16.49
274419,-3966,12.35,201.00,-555.99,-16.55
274444,-3966,12.35,201.00,-556.42,-17.22
274469,-3966,12.35,198.00,-556.83,-16.49
274494,-3966,12.35,184.00,-557.27,-17.22
274519,-3966,12.35,208.00,-557.68,-16.49
274544,-3966,12.35,203.00,-558.09,-16.49
274569,-3966,12.35,217.00,-558.52,-17.17
274594,-3966,12.35,210.00,-558.93,-16.49
274619,-3966,12.35,206.00,-559.36,-17.17
274644,-3966,12.35,195.00,-559.77,-16.49
274669,-3966,12.35,190.00,-560.20,-17.22
274694,-3966,12.35,206.00,-560.62,-16.49
274719,-3966,12.35,189.00,-561.03,-16.49
274744,-3966,12.35,211.00,-561.46,-17.22
274769,-3966,12.35,196.00,-561.87,-16.49
274794,-3966,12.35,195.00,-562.30,-17.22
274819,-3672,12.35,183.00,-562.72,-16.55
274844,-3672,12.35,27.00,-563.12,-16.33
274869,-3672,12.35,53.00,-563.54,-16.77
274894,-3672,12.35,96.00,-563.94,-15.82
274919,-3672,12.35,131.00,-564.35,-16.38
274944,-3672,12.35,148.00,-564.73,-15.48
274969,-3672,12.35,154.00,-565.12,-15.48
274994,-3672,12.35,170.00,-565.52,-16.04
275019,-3672,12.35,187.00,-565.91,-15.43
275044,-3672,12.35,177.00,-566.31,-15.99
275069,-3672,12.35,173.00,-566.69,-15.32
275094,-3672,12.35,172.00,-567.09,-15.93
275119,-3672,12.35,187.00,-567.47,-15.32
275144,-3672,12.35,194.00,-567.86,-15.32
275169,-3672,12.35,185.00,-568.26,-15.99
275194,-3672,12.35,176.00,-568.64,-15.26
275219,-3672,12.35,186.00,-569.04,-15.93
275244,-3672,12.35,177.00,-569.42,-15.32
275269,-3672,12.35,184.00,-569.80,-15.32
275294,-3672,12.35,177.00,-570.20,-15.88
275319,-3672,12.35,192.00,-570.58,-15.26
275344,-3672,12.35,184.00,-570.98,-15.88
275369,-3672,12.35,187.00,-571.36,-15.26
275394,-3672,12.35,186.00,-571.76,-15.93
275419,-3672,12.35,185.00,-572.14,-15.26
275444,-3672,12.35,195.00,-572.52,-15.26
275469,-3672,12.35,187.00,-572.92,-15.99
275494,-3672,12.35,201.00,-573.30,-15.26
275519,-3672,12.35,178.00,-573.70,-15.93
275544,-3672,12.35,184.00,-574.08,-15.37
275569,-3672,12.35,186.00,-574.47,-15.32
275594,-3672,12.35,196.00,-574.87,-15.99
275619,-3672,12.35,174.00,-575.25,-15.32
275644,-3672,12.35,192.00,-575.65,-15.93
275669,-3672,12.35,186.00,-576.03,-15.37
275694,-3672,12.35,190.00,-576.43,-15.99
275719,-3672,12.35,178.00,-576.81,-15.26
275744,-3672,12.35,190.00,-577.19,-15.26
275769,-3672,12.35,187.00,-577.59,-15.93
275794,-3672,12.35,177.00,-577.97,-15.32
275819,-3221,12.35,192.00,-578.37,-15.93
275844,-3221,12.35,-8.00,-578.75,-15.03
275869,-3221,12.35,-18.00,-579.12,-14.70
275894,-3221,12.35,-13.00,-579.49,-14.92
275919,-3221,12.35,97.00,-579.84,-13.97
275944,-3221,12.35,100.00,-580.20,-14.42
275969,-3221,12.35,112.00,-580.54,-13.69
275994,-3221,12.35,141.00,-580.88,-13.69
276019,-3221,12.35,147.00,-581.24,-14.08
276044,-3221,12.35,184.00,-581.57,-13.52
276069,-3221,12.35,137.00,-581.92,-14.02
276094,-3221,12.35,157.00,-582.26,-13.46
276119,-3221,12.35,151.00,-582.61,-13.97
276144,-3221,12.35,166.00,-582.94,-13.35
276169,-3221,12.35,177.00,-583.28,-13.41
276194,-3221,12.35,186.00,-583.63,-13.91
276219,-3221,12.35,166.00,-583.96,-13.35
276244,-3221,12.35,194.00,-584.31,-13.86
276269,-3221,12.35,187.00,-584.64,-13.35
276294,-3221,12.35,171.00,-584.98,-13.41
276319,-3221,12.35,176.00,-585.33,-13.97
276344,-3221,12.35,164.00,-585.66,-13.41
276369,-3221,12.35,180.00,-586.01,-13.91
276394,-3221,12.35,161.00,-586.34,-13.41
276419,-3221,12.35,166.00,-586.69,-13.97
276444,-3221,12.35,160.00,-587.03,-13.41
276469,-3221,12.35,187.00,-587.36,-13.35
276494,-3221,12.35,187.00,-587.71,-13.91
276519,-3221,12.35,163.00,-588.04,-13.41
276544,-3221,12.35,180.00,-588.39,-13.91
276569,-3221,12.35,166.00,-588.73,-13.41
276594,-3221,12.35,171.00,-589.06,-13.35
276619,-3221,12.35,193.00,-589.41,-13.91
276644,-3221,12.35,196.00,-589.74,-13.41
276669,-3221,12.35,181.00,-590.09,-13.97
276694,-3221,12.35,196.00,-590.43,-13.35
276719,-3221,12.35,172.00,-590.76,-13.41
276744,-3221,12.35,169.00,-591.11,-13.97
276769,-3221,12.35,154.00,-591.45,-13.41
276794,-3221,12.35,152.00,-591.80,-13.97
276819,-2629,12.35,176.00,-592.13,-13.41
276844,-2629,12.35,-68.00,-592.47,-13.52
276869,-2629,12.35,9.00,-592.78,-12.51
276894,-2629,12.35,7.00,-593.09,-12.12
276919,-2629,12.35,39.00,-593.39,-12.23
276944,-2629,12.35,-13.00,-593.68,-11.44
276969,-2629,12.35,115.00,-593.97,-11.67
276994,-2629,12.35,95.00,-594.24,-11.05
277019,-2629,12.35,169.00,-594.52,-11.00
277044,-2629,12.35,159.00,-594.80,-11.39
277069,-2629,12.35,128.00,-595.08,-10.88
277094,-2629,12.35,119.00,-595.36,-11.33
277119,-2629,12.35,121.00,-595.63,-10.83
277144,-2629,12.35,132.00,-595.91,-11.33
277169,-2629,12.35,150.00,-596.18,-10.83
277194,-2629,12.35,171.00,-596.46,-10.83
277219,-2629,12.35,189.00,-596.74,-11.28
277244,-2629,12.35,194.00,-597.01,-10.83
277269,-2629,12.35,194.00,-597.29,-11.28
277294,-2629,12.35,195.00,-597.56,-10.88
277319,-2629,12.35,196.00,-597.83,-10.83
277344,-2629,12.35,136.00,-598.12,-11.33
277369,-2629,12.35,141.00,-598.39,-10.88
277394,-2629,12.35,156.00,-598.67,-11.33
277419,-2629,12.35,162.00,-598.94,-10.83
277444,-2629,12.35,175.00,-599.21,-10.88
277469,-2629,12.35,191.00,-599.50,-11.33
277494,-2629,12.35,196.00,-599.77,-10.88
277519,-2629,12.35,192.00,-600.05,-11.33
277544,-2629,12.35,185.00,-600.32,-10.88
277569,-2629,12.35,164.00,-600.61,-11.33
277594,-2629,12.35,151.00,-600.88,-10.83
277619,-2629,12.35,135.00,-601.15,-10.88
277644,-2629,12.35,124.00,-601.43,-11.33
